Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-02 12:00:00,Netherlands,Netherlands,NL,306.7,395.9,37.89,35.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 13:00:00,Netherlands,Netherlands,NL,312.14,402.27,36.79,34.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 14:00:00,Netherlands,Netherlands,NL,331.53,425.02,32.87,30.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 15:00:00,Netherlands,Netherlands,NL,387.92,491.1,21.45,18.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 16:00:00,Netherlands,Netherlands,NL,412.64,518.72,17.8,14.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 17:00:00,Netherlands,Netherlands,NL,412.11,518.39,17.61,14.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 18:00:00,Netherlands,Netherlands,NL,411.08,517.37,17.6,14.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 19:00:00,Netherlands,Netherlands,NL,409.69,516.14,17.46,14.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 20:00:00,Netherlands,Netherlands,NL,408.24,514.61,17.54,14.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,Netherlands,Netherlands,NL,406.59,511.35,19.08,15.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,Netherlands,Netherlands,NL,402.94,504.64,22.07,17.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,Netherlands,Netherlands,NL,392.9,488.79,27.95,21.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,Netherlands,Netherlands,NL,383.56,476.57,31.06,23.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,Netherlands,Netherlands,NL,373.2,464.51,32.98,24.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,Netherlands,Netherlands,NL,368.0,460.47,31.5,24.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,Netherlands,Netherlands,NL,356.34,446.89,33.37,26.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,Netherlands,Netherlands,NL,352.94,442.92,33.96,27.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,Netherlands,Netherlands,NL,349.58,438.28,35.23,28.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,Netherlands,Netherlands,NL,353.41,443.8,33.2,27.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,Netherlands,Netherlands,NL,352.13,441.66,33.72,28.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 08:00:00,Netherlands,Netherlands,NL,351.62,441.43,33.07,28.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 09:00:00,Netherlands,Netherlands,NL,288.57,368.34,44.83,41.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,Netherlands,Netherlands,NL,256.7,330.68,51.01,47.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,Netherlands,Netherlands,NL,245.92,317.63,53.28,50.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,Netherlands,Netherlands,NL,241.79,313.21,53.63,50.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,Netherlands,Netherlands,NL,239.33,310.26,53.7,50.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,Netherlands,Netherlands,NL,249.55,322.08,51.42,48.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,Netherlands,Netherlands,NL,289.53,368.75,42.83,39.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,Netherlands,Netherlands,NL,312.6,394.72,39.21,35.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,Netherlands,Netherlands,NL,313.37,395.55,39.13,35.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,Netherlands,Netherlands,NL,309.27,389.74,40.8,37.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,Netherlands,Netherlands,NL,299.74,378.46,42.46,38.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,Netherlands,Netherlands,NL,291.2,368.64,43.56,39.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,Netherlands,Netherlands,NL,287.23,362.74,45.47,41.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,Netherlands,Netherlands,NL,276.99,350.54,47.18,42.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,Netherlands,Netherlands,NL,277.0,350.1,47.75,43.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,Netherlands,Netherlands,NL,268.96,341.21,48.12,43.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,Netherlands,Netherlands,NL,271.76,344.33,47.9,43.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,Netherlands,Netherlands,NL,270.09,342.68,47.8,43.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,Netherlands,Netherlands,NL,268.88,342.43,46.71,43.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,Netherlands,Netherlands,NL,282.77,357.27,46.2,41.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,Netherlands,Netherlands,NL,294.77,372.6,42.87,39.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,Netherlands,Netherlands,NL,309.62,390.98,39.54,36.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,Netherlands,Netherlands,NL,320.32,404.59,36.9,34.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,Netherlands,Netherlands,NL,322.65,406.7,37.1,34.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,Netherlands,Netherlands,NL,285.28,363.01,45.22,42.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,Netherlands,Netherlands,NL,265.69,341.18,48.39,46.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,Netherlands,Netherlands,NL,260.74,335.37,49.54,47.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,Netherlands,Netherlands,NL,261.37,336.12,49.49,47.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,Netherlands,Netherlands,NL,264.26,339.6,48.75,46.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,Netherlands,Netherlands,NL,280.17,357.47,46.2,43.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,Netherlands,Netherlands,NL,320.51,403.37,38.98,35.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,Netherlands,Netherlands,NL,331.41,416.87,35.73,32.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,Netherlands,Netherlands,NL,336.44,421.81,35.57,32.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,Netherlands,Netherlands,NL,336.62,421.34,36.21,32.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,Netherlands,Netherlands,NL,330.55,414.06,37.38,33.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,Netherlands,Netherlands,NL,325.9,408.15,38.56,34.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,Netherlands,Netherlands,NL,318.04,397.29,41.25,37.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,Netherlands,Netherlands,NL,320.79,399.17,41.93,37.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,Netherlands,Netherlands,NL,305.01,383.15,42.44,38.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,Netherlands,Netherlands,NL,303.86,381.45,42.94,38.62,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,Netherlands,Netherlands,NL,301.39,378.71,43.23,38.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,Netherlands,Netherlands,NL,303.99,381.97,42.63,38.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,Netherlands,Netherlands,NL,307.59,386.28,41.97,37.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,Netherlands,Netherlands,NL,314.5,395.47,39.87,35.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,Netherlands,Netherlands,NL,333.37,417.83,36.52,32.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,Netherlands,Netherlands,NL,348.03,435.62,33.59,30.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,Netherlands,Netherlands,NL,363.4,452.27,32.28,28.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,Netherlands,Netherlands,NL,367.0,457.17,31.15,27.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,Netherlands,Netherlands,NL,317.63,399.53,41.14,37.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,Netherlands,Netherlands,NL,297.63,377.37,44.39,41.43,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,Netherlands,Netherlands,NL,287.73,366.16,46.07,43.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,Netherlands,Netherlands,NL,281.12,358.56,47.01,44.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,Netherlands,Netherlands,NL,289.97,368.05,46.11,43.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,Netherlands,Netherlands,NL,304.76,385.42,43.04,39.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,Netherlands,Netherlands,NL,344.52,430.68,35.87,32.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,Netherlands,Netherlands,NL,369.23,457.83,32.49,28.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,Netherlands,Netherlands,NL,367.74,456.91,32.06,28.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,Netherlands,Netherlands,NL,368.13,457.73,31.73,27.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,Netherlands,Netherlands,NL,360.79,448.83,33.23,29.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,Netherlands,Netherlands,NL,354.06,441.59,33.76,29.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,Netherlands,Netherlands,NL,346.75,431.39,36.28,31.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,Netherlands,Netherlands,NL,334.77,416.04,39.41,34.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,Netherlands,Netherlands,NL,319.87,398.37,42.22,36.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,Netherlands,Netherlands,NL,319.99,398.78,42.02,36.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,Netherlands,Netherlands,NL,322.54,403.25,40.36,35.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,Netherlands,Netherlands,NL,330.39,412.87,38.85,33.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,Netherlands,Netherlands,NL,335.89,419.93,37.39,32.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,Netherlands,Netherlands,NL,344.54,428.05,37.86,32.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,Netherlands,Netherlands,NL,350.57,435.45,36.44,31.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,Netherlands,Netherlands,NL,361.06,450.75,31.99,27.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,Netherlands,Netherlands,NL,389.33,483.41,27.73,23.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,Netherlands,Netherlands,NL,397.04,492.29,26.82,22.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,Netherlands,Netherlands,NL,340.53,427.56,36.98,33.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,Netherlands,Netherlands,NL,318.79,402.8,40.91,37.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,Netherlands,Netherlands,NL,311.16,393.89,42.44,39.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,Netherlands,Netherlands,NL,311.91,394.81,42.37,39.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,Netherlands,Netherlands,NL,317.79,402.18,40.88,37.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,Netherlands,Netherlands,NL,335.34,422.32,37.75,34.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,Netherlands,Netherlands,NL,384.39,478.86,28.73,24.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,Netherlands,Netherlands,NL,410.33,508.45,24.11,20.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,Netherlands,Netherlands,NL,421.02,520.75,22.47,18.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,Netherlands,Netherlands,NL,422.63,522.56,22.51,18.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,Netherlands,Netherlands,NL,419.91,519.37,23.0,18.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,Netherlands,Netherlands,NL,427.91,528.41,21.98,16.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,Netherlands,Netherlands,NL,428.43,528.04,22.69,17.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,Netherlands,Netherlands,NL,416.25,514.44,24.32,18.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,Netherlands,Netherlands,NL,416.7,516.0,23.38,17.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,Netherlands,Netherlands,NL,407.27,505.87,24.18,19.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,Netherlands,Netherlands,NL,409.95,509.22,23.57,18.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,Netherlands,Netherlands,NL,402.19,502.32,22.7,18.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,Netherlands,Netherlands,NL,408.66,511.81,20.03,16.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,Netherlands,Netherlands,NL,415.43,517.67,20.69,16.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,Netherlands,Netherlands,NL,416.53,519.0,20.31,16.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,Netherlands,Netherlands,NL,424.41,524.77,21.91,17.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,Netherlands,Netherlands,NL,429.31,529.26,22.11,17.55,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,Netherlands,Netherlands,NL,432.08,531.42,22.6,17.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,Netherlands,Netherlands,NL,368.38,458.6,33.61,29.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,Netherlands,Netherlands,NL,339.13,425.59,38.27,34.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,Netherlands,Netherlands,NL,327.73,412.62,40.1,36.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,Netherlands,Netherlands,NL,324.75,409.56,40.31,36.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,Netherlands,Netherlands,NL,318.65,404.18,39.61,36.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,Netherlands,Netherlands,NL,324.77,412.45,37.11,34.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,Netherlands,Netherlands,NL,357.67,451.37,29.54,26.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,Netherlands,Netherlands,NL,389.6,487.79,24.09,21.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,Netherlands,Netherlands,NL,399.52,495.37,25.85,21.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,Netherlands,Netherlands,NL,404.16,500.07,25.82,21.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,Netherlands,Netherlands,NL,401.16,497.62,25.5,21.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,Netherlands,Netherlands,NL,391.94,490.63,23.76,20.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,Netherlands,Netherlands,NL,392.1,490.77,23.8,20.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,Netherlands,Netherlands,NL,405.02,502.86,24.44,19.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,Netherlands,Netherlands,NL,387.05,487.51,22.32,19.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,Netherlands,Netherlands,NL,386.71,485.31,23.97,20.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,Netherlands,Netherlands,NL,393.73,493.82,22.68,19.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,Netherlands,Netherlands,NL,384.85,483.5,23.93,20.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,Netherlands,Netherlands,NL,386.79,487.8,21.83,18.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,Netherlands,Netherlands,NL,393.98,496.84,20.21,17.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,Netherlands,Netherlands,NL,399.32,501.64,20.63,17.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
