Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,France,France,FR,25.09,43.84,94.23,25.36,opendata.reseaux-energies.fr,false,
2022-01-01 01:00:00,France,France,FR,26.73,46.22,93.86,24.33,opendata.reseaux-energies.fr,false,
2022-01-01 02:00:00,France,France,FR,26.4,46.36,93.73,23.27,opendata.reseaux-energies.fr,false,
2022-01-01 03:00:00,France,France,FR,25.11,45.06,93.82,23.29,opendata.reseaux-energies.fr,false,
2022-01-01 04:00:00,France,France,FR,24.88,44.69,93.87,23.54,opendata.reseaux-energies.fr,false,
2022-01-01 05:00:00,France,France,FR,24.65,44.27,93.96,23.65,opendata.reseaux-energies.fr,false,
2022-01-01 06:00:00,France,France,FR,24.25,43.64,94.04,24.02,opendata.reseaux-energies.fr,false,
2022-01-01 07:00:00,France,France,FR,23.06,41.85,94.32,24.03,opendata.reseaux-energies.fr,false,
2022-01-01 08:00:00,France,France,FR,21.99,40.55,94.55,25.16,opendata.reseaux-energies.fr,false,
2022-01-01 09:00:00,France,France,FR,20.19,38.68,94.92,27.09,opendata.reseaux-energies.fr,false,
2022-01-01 10:00:00,France,France,FR,19.1,37.6,95.17,28.52,opendata.reseaux-energies.fr,false,
2022-01-01 11:00:00,France,France,FR,19.14,37.79,95.18,28.83,opendata.reseaux-energies.fr,false,
2022-01-01 12:00:00,France,France,FR,19.37,38.12,95.12,28.33,opendata.reseaux-energies.fr,false,
2022-01-01 13:00:00,France,France,FR,18.45,36.61,95.35,26.67,opendata.reseaux-energies.fr,false,
2022-01-01 14:00:00,France,France,FR,19.16,37.06,95.24,24.8,opendata.reseaux-energies.fr,false,
2022-01-01 15:00:00,France,France,FR,20.12,37.49,95.12,23.72,opendata.reseaux-energies.fr,false,
2022-01-01 16:00:00,France,France,FR,20.52,37.07,95.25,24.72,opendata.reseaux-energies.fr,false,
2022-01-01 17:00:00,France,France,FR,20.67,36.96,95.4,27.37,opendata.reseaux-energies.fr,false,
2022-01-01 18:00:00,France,France,FR,21.17,37.62,95.31,28.23,opendata.reseaux-energies.fr,false,
2022-01-01 19:00:00,France,France,FR,21.01,37.78,95.2,27.67,opendata.reseaux-energies.fr,false,
2022-01-01 20:00:00,France,France,FR,20.55,37.67,95.06,26.38,opendata.reseaux-energies.fr,false,
2022-01-01 21:00:00,France,France,FR,21.76,39.47,94.68,25.56,opendata.reseaux-energies.fr,false,
2022-01-01 22:00:00,France,France,FR,22.33,40.24,94.56,25.92,opendata.reseaux-energies.fr,false,
2022-01-01 23:00:00,France,France,FR,23.04,41.64,94.28,25.49,opendata.reseaux-energies.fr,false,
2022-01-02 00:00:00,France,France,FR,24.27,43.28,93.99,25.28,opendata.reseaux-energies.fr,false,
2022-01-02 01:00:00,France,France,FR,23.97,42.93,94.05,25.13,opendata.reseaux-energies.fr,false,
2022-01-02 02:00:00,France,France,FR,24.42,43.6,93.93,25.82,opendata.reseaux-energies.fr,false,
2022-01-02 03:00:00,France,France,FR,24.55,43.95,93.9,27.02,opendata.reseaux-energies.fr,false,
2022-01-02 04:00:00,France,France,FR,24.26,43.63,93.98,27.98,opendata.reseaux-energies.fr,false,
2022-01-02 05:00:00,France,France,FR,23.74,42.96,94.11,29.53,opendata.reseaux-energies.fr,false,
2022-01-02 06:00:00,France,France,FR,23.22,42.31,94.23,30.64,opendata.reseaux-energies.fr,false,
2022-01-02 07:00:00,France,France,FR,21.71,40.27,94.61,30.84,opendata.reseaux-energies.fr,false,
2022-01-02 08:00:00,France,France,FR,20.83,39.12,94.81,31.35,opendata.reseaux-energies.fr,false,
2022-01-02 09:00:00,France,France,FR,19.89,37.93,95.03,31.92,opendata.reseaux-energies.fr,false,
2022-01-02 10:00:00,France,France,FR,18.77,36.6,95.3,32.18,opendata.reseaux-energies.fr,false,
2022-01-02 11:00:00,France,France,FR,18.68,36.55,95.36,32.65,opendata.reseaux-energies.fr,false,
2022-01-02 12:00:00,France,France,FR,17.92,35.59,95.53,33.4,opendata.reseaux-energies.fr,false,
2022-01-02 13:00:00,France,France,FR,18.23,35.92,95.46,33.34,opendata.reseaux-energies.fr,false,
2022-01-02 14:00:00,France,France,FR,17.97,35.3,95.51,32.22,opendata.reseaux-energies.fr,false,
2022-01-02 15:00:00,France,France,FR,17.55,34.41,95.6,31.91,opendata.reseaux-energies.fr,false,
2022-01-02 16:00:00,France,France,FR,17.09,33.53,95.7,31.96,opendata.reseaux-energies.fr,false,
2022-01-02 17:00:00,France,France,FR,17.53,33.7,95.78,32.99,opendata.reseaux-energies.fr,false,
2022-01-02 18:00:00,France,France,FR,17.94,33.92,95.83,33.79,opendata.reseaux-energies.fr,false,
2022-01-02 19:00:00,France,France,FR,17.61,34.03,95.66,32.91,opendata.reseaux-energies.fr,false,
2022-01-02 20:00:00,France,France,FR,17.86,34.57,95.54,32.57,opendata.reseaux-energies.fr,false,
2022-01-02 21:00:00,France,France,FR,18.64,35.76,95.37,32.55,opendata.reseaux-energies.fr,false,
2022-01-02 22:00:00,France,France,FR,19.66,37.41,95.1,32.39,opendata.reseaux-energies.fr,false,
2022-01-02 23:00:00,France,France,FR,19.97,37.92,95.03,32.24,opendata.reseaux-energies.fr,false,
2022-01-03 00:00:00,France,France,FR,20.65,38.98,94.85,32.86,opendata.reseaux-energies.fr,false,
2022-01-03 01:00:00,France,France,FR,20.91,39.37,94.79,32.55,opendata.reseaux-energies.fr,false,
2022-01-03 02:00:00,France,France,FR,21.33,39.98,94.69,31.98,opendata.reseaux-energies.fr,false,
2022-01-03 03:00:00,France,France,FR,21.67,40.35,94.62,31.28,opendata.reseaux-energies.fr,false,
2022-01-03 04:00:00,France,France,FR,22.21,40.81,94.49,30.6,opendata.reseaux-energies.fr,false,
2022-01-03 05:00:00,France,France,FR,23.41,42.33,94.29,30.82,opendata.reseaux-energies.fr,false,
2022-01-03 06:00:00,France,France,FR,23.87,42.1,94.3,29.62,opendata.reseaux-energies.fr,false,
2022-01-03 07:00:00,France,France,FR,25.52,43.45,94.16,30.02,opendata.reseaux-energies.fr,false,
2022-01-03 08:00:00,France,France,FR,27.67,46.05,93.77,30.61,opendata.reseaux-energies.fr,false,
2022-01-03 09:00:00,France,France,FR,26.31,44.98,93.84,30.92,opendata.reseaux-energies.fr,false,
2022-01-03 10:00:00,France,France,FR,24.29,42.88,94.17,31.47,opendata.reseaux-energies.fr,false,
2022-01-03 11:00:00,France,France,FR,24.18,42.72,94.31,32.24,opendata.reseaux-energies.fr,false,
2022-01-03 12:00:00,France,France,FR,22.86,40.87,94.67,32.63,opendata.reseaux-energies.fr,false,
2022-01-03 13:00:00,France,France,FR,22.64,40.63,94.62,31.63,opendata.reseaux-energies.fr,false,
2022-01-03 14:00:00,France,France,FR,23.34,41.36,94.41,30.17,opendata.reseaux-energies.fr,false,
2022-01-03 15:00:00,France,France,FR,24.82,42.74,94.11,28.57,opendata.reseaux-energies.fr,false,
2022-01-03 16:00:00,France,France,FR,30.34,48.94,93.43,28.51,opendata.reseaux-energies.fr,false,
2022-01-03 17:00:00,France,France,FR,34.39,53.42,92.96,29.87,opendata.reseaux-energies.fr,false,
2022-01-03 18:00:00,France,France,FR,33.71,52.31,93.17,30.77,opendata.reseaux-energies.fr,false,
2022-01-03 19:00:00,France,France,FR,33.06,51.52,93.32,29.63,opendata.reseaux-energies.fr,false,
2022-01-03 20:00:00,France,France,FR,29.39,47.29,93.88,27.67,opendata.reseaux-energies.fr,false,
2022-01-03 21:00:00,France,France,FR,25.59,43.46,94.14,25.72,opendata.reseaux-energies.fr,false,
2022-01-03 22:00:00,France,France,FR,26.22,44.39,94.0,25.41,opendata.reseaux-energies.fr,false,
2022-01-03 23:00:00,France,France,FR,25.1,42.88,94.38,25.29,opendata.reseaux-energies.fr,false,
2022-01-04 00:00:00,France,France,FR,19.15,35.84,95.32,25.59,opendata.reseaux-energies.fr,false,
2022-01-04 01:00:00,France,France,FR,18.13,34.59,95.45,25.84,opendata.reseaux-energies.fr,false,
2022-01-04 02:00:00,France,France,FR,17.6,33.91,95.56,25.27,opendata.reseaux-energies.fr,false,
2022-01-04 03:00:00,France,France,FR,17.97,34.33,95.46,24.4,opendata.reseaux-energies.fr,false,
2022-01-04 04:00:00,France,France,FR,20.21,37.08,94.92,23.68,opendata.reseaux-energies.fr,false,
2022-01-04 05:00:00,France,France,FR,26.67,45.21,93.38,24.21,opendata.reseaux-energies.fr,false,
2022-01-04 06:00:00,France,France,FR,34.79,55.14,91.57,25.66,opendata.reseaux-energies.fr,false,
2022-01-04 07:00:00,France,France,FR,42.16,63.93,89.99,26.92,opendata.reseaux-energies.fr,false,
2022-01-04 08:00:00,France,France,FR,43.74,65.88,89.59,27.17,opendata.reseaux-energies.fr,false,
2022-01-04 09:00:00,France,France,FR,43.37,65.61,89.66,27.84,opendata.reseaux-energies.fr,false,
2022-01-04 10:00:00,France,France,FR,43.31,65.65,89.68,27.71,opendata.reseaux-energies.fr,false,
2022-01-04 11:00:00,France,France,FR,44.49,67.17,89.5,27.15,opendata.reseaux-energies.fr,false,
2022-01-04 12:00:00,France,France,FR,41.28,63.59,89.99,26.76,opendata.reseaux-energies.fr,false,
2022-01-04 13:00:00,France,France,FR,39.85,61.87,90.3,25.72,opendata.reseaux-energies.fr,false,
2022-01-04 14:00:00,France,France,FR,40.76,63.3,89.84,24.04,opendata.reseaux-energies.fr,false,
2022-01-04 15:00:00,France,France,FR,38.9,60.68,90.31,24.02,opendata.reseaux-energies.fr,false,
2022-01-04 16:00:00,France,France,FR,45.06,67.44,89.58,24.19,opendata.reseaux-energies.fr,false,
2022-01-04 17:00:00,France,France,FR,49.9,72.99,88.9,26.4,opendata.reseaux-energies.fr,false,
2022-01-04 18:00:00,France,France,FR,47.37,69.4,89.82,27.67,opendata.reseaux-energies.fr,false,
2022-01-04 19:00:00,France,France,FR,49.7,71.88,89.95,26.59,opendata.reseaux-energies.fr,false,
2022-01-04 20:00:00,France,France,FR,44.77,65.38,91.44,26.59,opendata.reseaux-energies.fr,false,
2022-01-04 21:00:00,France,France,FR,40.01,59.3,92.67,27.07,opendata.reseaux-energies.fr,false,
2022-01-04 22:00:00,France,France,FR,38.19,57.05,93.11,27.14,opendata.reseaux-energies.fr,false,
2022-01-04 23:00:00,France,France,FR,31.6,49.52,93.97,26.96,opendata.reseaux-energies.fr,false,
2022-01-05 00:00:00,France,France,FR,28.7,46.32,94.25,26.49,opendata.reseaux-energies.fr,false,
2022-01-05 01:00:00,France,France,FR,27.81,45.23,94.37,25.51,opendata.reseaux-energies.fr,false,
2022-01-05 02:00:00,France,France,FR,24.88,41.84,94.7,24.56,opendata.reseaux-energies.fr,false,
2022-01-05 03:00:00,France,France,FR,25.54,42.68,94.61,24.48,opendata.reseaux-energies.fr,false,
2022-01-05 04:00:00,France,France,FR,28.7,46.46,94.17,24.3,opendata.reseaux-energies.fr,false,
2022-01-05 05:00:00,France,France,FR,35.6,54.67,93.02,25.78,opendata.reseaux-energies.fr,false,
2022-01-05 06:00:00,France,France,FR,42.69,63.13,91.71,26.37,opendata.reseaux-energies.fr,false,
2022-01-05 07:00:00,France,France,FR,48.69,70.59,90.22,27.18,opendata.reseaux-energies.fr,false,
2022-01-05 08:00:00,France,France,FR,50.71,72.96,89.86,28.14,opendata.reseaux-energies.fr,false,
2022-01-05 09:00:00,France,France,FR,51.9,75.17,89.81,28.68,opendata.reseaux-energies.fr,false,
2022-01-05 10:00:00,France,France,FR,51.37,75.18,89.79,29.3,opendata.reseaux-energies.fr,false,
2022-01-05 11:00:00,France,France,FR,49.28,73.06,89.96,30.05,opendata.reseaux-energies.fr,false,
2022-01-05 12:00:00,France,France,FR,45.96,69.17,90.35,29.95,opendata.reseaux-energies.fr,false,
2022-01-05 13:00:00,France,France,FR,46.36,69.44,90.09,28.24,opendata.reseaux-energies.fr,false,
2022-01-05 14:00:00,France,France,FR,50.08,73.71,89.25,25.94,opendata.reseaux-energies.fr,false,
2022-01-05 15:00:00,France,France,FR,55.68,79.96,88.22,24.45,opendata.reseaux-energies.fr,false,
2022-01-05 16:00:00,France,France,FR,61.53,86.52,87.33,23.88,opendata.reseaux-energies.fr,false,
2022-01-05 17:00:00,France,France,FR,65.02,90.4,86.9,26.08,opendata.reseaux-energies.fr,false,
2022-01-05 18:00:00,France,France,FR,64.61,90.02,86.94,27.1,opendata.reseaux-energies.fr,false,
2022-01-05 19:00:00,France,France,FR,61.07,85.68,87.56,25.3,opendata.reseaux-energies.fr,false,
2022-01-05 20:00:00,France,France,FR,57.53,81.67,87.96,22.91,opendata.reseaux-energies.fr,false,
2022-01-05 21:00:00,France,France,FR,57.86,81.94,88.14,21.76,opendata.reseaux-energies.fr,false,
2022-01-05 22:00:00,France,France,FR,60.59,85.12,87.88,22.17,opendata.reseaux-energies.fr,false,
2022-01-05 23:00:00,France,France,FR,56.52,80.01,88.9,21.67,opendata.reseaux-energies.fr,false,
2022-01-06 00:00:00,France,France,FR,54.57,77.04,90.03,21.66,opendata.reseaux-energies.fr,false,
2022-01-06 01:00:00,France,France,FR,58.51,81.26,89.74,21.15,opendata.reseaux-energies.fr,false,
2022-01-06 02:00:00,France,France,FR,59.71,82.42,89.56,19.63,opendata.reseaux-energies.fr,false,
2022-01-06 03:00:00,France,France,FR,63.42,86.4,89.18,18.69,opendata.reseaux-energies.fr,false,
2022-01-06 04:00:00,France,France,FR,70.66,94.7,88.11,18.39,opendata.reseaux-energies.fr,false,
2022-01-06 05:00:00,France,France,FR,70.65,95.03,87.75,18.32,opendata.reseaux-energies.fr,false,
2022-01-06 06:00:00,France,France,FR,87.82,115.62,84.58,20.61,opendata.reseaux-energies.fr,false,
2022-01-06 07:00:00,France,France,FR,92.85,121.53,83.72,23.13,opendata.reseaux-energies.fr,false,
2022-01-06 08:00:00,France,France,FR,87.68,115.77,84.42,24.19,opendata.reseaux-energies.fr,false,
2022-01-06 09:00:00,France,France,FR,84.0,112.57,84.85,24.75,opendata.reseaux-energies.fr,false,
2022-01-06 10:00:00,France,France,FR,75.6,103.48,86.04,24.43,opendata.reseaux-energies.fr,false,
2022-01-06 11:00:00,France,France,FR,66.85,92.82,87.81,25.56,opendata.reseaux-energies.fr,false,
2022-01-06 12:00:00,France,France,FR,58.54,82.99,88.74,25.69,opendata.reseaux-energies.fr,false,
2022-01-06 13:00:00,France,France,FR,52.8,76.57,89.24,24.45,opendata.reseaux-energies.fr,false,
2022-01-06 14:00:00,France,France,FR,51.0,74.52,89.09,23.11,opendata.reseaux-energies.fr,false,
2022-01-06 15:00:00,France,France,FR,55.24,79.14,88.31,22.09,opendata.reseaux-energies.fr,false,
2022-01-06 16:00:00,France,France,FR,60.89,85.41,87.4,22.63,opendata.reseaux-energies.fr,false,
2022-01-06 17:00:00,France,France,FR,69.72,95.52,86.45,24.43,opendata.reseaux-energies.fr,false,
2022-01-06 18:00:00,France,France,FR,67.47,92.57,86.92,25.7,opendata.reseaux-energies.fr,false,
2022-01-06 19:00:00,France,France,FR,61.55,85.91,87.52,24.6,opendata.reseaux-energies.fr,false,
2022-01-06 20:00:00,France,France,FR,59.38,83.47,87.81,23.7,opendata.reseaux-energies.fr,false,
2022-01-06 21:00:00,France,France,FR,53.65,76.35,89.14,23.97,opendata.reseaux-energies.fr,false,
2022-01-06 22:00:00,France,France,FR,48.8,70.71,89.89,24.68,opendata.reseaux-energies.fr,false,
2022-01-06 23:00:00,France,France,FR,45.02,65.99,90.7,24.35,opendata.reseaux-energies.fr,false,
2022-01-07 00:00:00,France,France,FR,39.01,58.2,92.29,24.5,opendata.reseaux-energies.fr,false,
2022-01-07 01:00:00,France,France,FR,37.28,56.31,92.49,24.74,opendata.reseaux-energies.fr,false,
2022-01-07 02:00:00,France,France,FR,33.4,51.95,93.09,25.04,opendata.reseaux-energies.fr,false,
2022-01-07 03:00:00,France,France,FR,32.88,51.44,93.05,24.61,opendata.reseaux-energies.fr,false,
2022-01-07 04:00:00,France,France,FR,33.61,52.13,92.96,24.34,opendata.reseaux-energies.fr,false,
2022-01-07 05:00:00,France,France,FR,42.93,63.24,91.39,24.33,opendata.reseaux-energies.fr,false,
2022-01-07 06:00:00,France,France,FR,50.03,72.19,89.73,25.89,opendata.reseaux-energies.fr,false,
2022-01-07 07:00:00,France,France,FR,52.41,75.74,88.69,27.66,opendata.reseaux-energies.fr,false,
2022-01-07 08:00:00,France,France,FR,52.96,75.87,88.85,28.28,opendata.reseaux-energies.fr,false,
2022-01-07 09:00:00,France,France,FR,53.53,76.81,88.82,29.06,opendata.reseaux-energies.fr,false,
2022-01-07 10:00:00,France,France,FR,51.95,75.12,89.3,29.85,opendata.reseaux-energies.fr,false,
2022-01-07 11:00:00,France,France,FR,50.22,73.19,89.65,30.18,opendata.reseaux-energies.fr,false,
2022-01-07 12:00:00,France,France,FR,47.08,69.7,89.95,29.98,opendata.reseaux-energies.fr,false,
2022-01-07 13:00:00,France,France,FR,42.4,64.43,90.55,29.79,opendata.reseaux-energies.fr,false,
2022-01-07 14:00:00,France,France,FR,43.47,65.74,90.16,29.73,opendata.reseaux-energies.fr,false,
2022-01-07 15:00:00,France,France,FR,45.69,68.02,89.73,28.61,opendata.reseaux-energies.fr,false,
2022-01-07 16:00:00,France,France,FR,51.09,73.65,89.09,28.8,opendata.reseaux-energies.fr,false,
2022-01-07 17:00:00,France,France,FR,56.01,78.45,89.01,31.62,opendata.reseaux-energies.fr,false,
2022-01-07 18:00:00,France,France,FR,59.53,82.37,88.75,32.26,opendata.reseaux-energies.fr,false,
2022-01-07 19:00:00,France,France,FR,59.34,82.41,88.64,30.89,opendata.reseaux-energies.fr,false,
2022-01-07 20:00:00,France,France,FR,56.97,80.18,88.71,28.53,opendata.reseaux-energies.fr,false,
2022-01-07 21:00:00,France,France,FR,53.76,76.73,89.06,27.66,opendata.reseaux-energies.fr,false,
2022-01-07 22:00:00,France,France,FR,53.33,75.89,89.5,28.64,opendata.reseaux-energies.fr,false,
2022-01-07 23:00:00,France,France,FR,48.99,70.66,90.36,27.44,opendata.reseaux-energies.fr,false,
2022-01-08 00:00:00,France,France,FR,47.59,68.76,90.92,26.56,opendata.reseaux-energies.fr,false,
2022-01-08 01:00:00,France,France,FR,50.19,71.25,91.05,25.88,opendata.reseaux-energies.fr,false,
2022-01-08 02:00:00,France,France,FR,50.12,70.98,91.15,23.53,opendata.reseaux-energies.fr,false,
2022-01-08 03:00:00,France,France,FR,45.47,65.84,91.66,21.78,opendata.reseaux-energies.fr,false,
2022-01-08 04:00:00,France,France,FR,46.34,66.93,91.45,21.13,opendata.reseaux-energies.fr,false,
2022-01-08 05:00:00,France,France,FR,47.68,68.09,91.48,21.32,opendata.reseaux-energies.fr,false,
2022-01-08 06:00:00,France,France,FR,47.2,67.6,91.58,22.52,opendata.reseaux-energies.fr,false,
2022-01-08 07:00:00,France,France,FR,49.72,70.85,91.04,23.61,opendata.reseaux-energies.fr,false,
2022-01-08 08:00:00,France,France,FR,43.53,64.13,91.71,25.62,opendata.reseaux-energies.fr,false,
2022-01-08 09:00:00,France,France,FR,38.46,58.11,92.61,28.04,opendata.reseaux-energies.fr,false,
2022-01-08 10:00:00,France,France,FR,32.75,51.9,93.29,29.9,opendata.reseaux-energies.fr,false,
2022-01-08 11:00:00,France,France,FR,32.88,52.17,93.34,32.38,opendata.reseaux-energies.fr,false,
2022-01-08 12:00:00,France,France,FR,34.12,53.53,93.18,33.47,opendata.reseaux-energies.fr,false,
2022-01-08 13:00:00,France,France,FR,34.24,53.6,93.13,32.56,opendata.reseaux-energies.fr,false,
2022-01-08 14:00:00,France,France,FR,34.04,53.13,93.14,31.89,opendata.reseaux-energies.fr,false,
2022-01-08 15:00:00,France,France,FR,34.35,53.26,93.05,31.33,opendata.reseaux-energies.fr,false,
2022-01-08 16:00:00,France,France,FR,34.34,53.09,93.02,31.04,opendata.reseaux-energies.fr,false,
2022-01-08 17:00:00,France,France,FR,34.85,53.53,93.01,31.36,opendata.reseaux-energies.fr,false,
2022-01-08 18:00:00,France,France,FR,34.98,53.51,93.1,32.22,opendata.reseaux-energies.fr,false,
2022-01-08 19:00:00,France,France,FR,34.27,52.81,93.17,31.13,opendata.reseaux-energies.fr,false,
2022-01-08 20:00:00,France,France,FR,32.38,50.51,93.6,30.65,opendata.reseaux-energies.fr,false,
2022-01-08 21:00:00,France,France,FR,30.45,48.11,94.09,31.02,opendata.reseaux-energies.fr,false,
2022-01-08 22:00:00,France,France,FR,30.98,48.79,94.0,30.71,opendata.reseaux-energies.fr,false,
2022-01-08 23:00:00,France,France,FR,30.3,48.14,94.03,30.43,opendata.reseaux-energies.fr,false,
2022-01-09 00:00:00,France,France,FR,26.65,44.12,94.43,31.04,opendata.reseaux-energies.fr,false,
2022-01-09 01:00:00,France,France,FR,26.73,44.26,94.37,30.78,opendata.reseaux-energies.fr,false,
2022-01-09 02:00:00,France,France,FR,27.06,44.77,94.33,31.05,opendata.reseaux-energies.fr,false,
2022-01-09 03:00:00,France,France,FR,28.01,46.0,94.12,30.67,opendata.reseaux-energies.fr,false,
2022-01-09 04:00:00,France,France,FR,28.54,46.57,94.01,29.79,opendata.reseaux-energies.fr,false,
2022-01-09 05:00:00,France,France,FR,28.71,46.71,93.97,28.9,opendata.reseaux-energies.fr,false,
2022-01-09 06:00:00,France,France,FR,29.59,47.72,93.79,27.43,opendata.reseaux-energies.fr,false,
2022-01-09 07:00:00,France,France,FR,29.95,48.2,93.71,26.81,opendata.reseaux-energies.fr,false,
2022-01-09 08:00:00,France,France,FR,31.73,50.45,93.45,26.51,opendata.reseaux-energies.fr,false,
2022-01-09 09:00:00,France,France,FR,38.72,58.26,92.75,26.29,opendata.reseaux-energies.fr,false,
2022-01-09 10:00:00,France,France,FR,43.75,64.15,92.16,26.23,opendata.reseaux-energies.fr,false,
2022-01-09 11:00:00,France,France,FR,46.32,67.59,91.44,26.87,opendata.reseaux-energies.fr,false,
2022-01-09 12:00:00,France,France,FR,43.29,64.38,91.52,26.72,opendata.reseaux-energies.fr,false,
2022-01-09 13:00:00,France,France,FR,41.06,61.58,91.67,24.1,opendata.reseaux-energies.fr,false,
2022-01-09 14:00:00,France,France,FR,44.11,65.19,90.86,20.74,opendata.reseaux-energies.fr,false,
2022-01-09 15:00:00,France,France,FR,46.21,67.74,90.26,20.39,opendata.reseaux-energies.fr,false,
2022-01-09 16:00:00,France,France,FR,51.18,73.77,89.04,20.61,opendata.reseaux-energies.fr,false,
2022-01-09 17:00:00,France,France,FR,56.79,80.63,87.73,21.41,opendata.reseaux-energies.fr,false,
2022-01-09 18:00:00,France,France,FR,59.7,84.23,87.14,21.74,opendata.reseaux-energies.fr,false,
2022-01-09 19:00:00,France,France,FR,60.52,85.38,86.91,19.91,opendata.reseaux-energies.fr,false,
2022-01-09 20:00:00,France,France,FR,60.39,85.57,86.64,16.7,opendata.reseaux-energies.fr,false,
2022-01-09 21:00:00,France,France,FR,59.88,85.07,86.72,17.0,opendata.reseaux-energies.fr,false,
2022-01-09 22:00:00,France,France,FR,60.9,86.29,86.55,17.81,opendata.reseaux-energies.fr,false,
2022-01-09 23:00:00,France,France,FR,58.61,83.22,87.22,15.78,opendata.reseaux-energies.fr,false,
2022-01-10 00:00:00,France,France,FR,54.54,77.57,88.65,15.5,opendata.reseaux-energies.fr,false,
2022-01-10 01:00:00,France,France,FR,53.42,76.34,88.67,14.72,opendata.reseaux-energies.fr,false,
2022-01-10 02:00:00,France,France,FR,46.97,69.09,89.47,14.57,opendata.reseaux-energies.fr,false,
2022-01-10 03:00:00,France,France,FR,49.38,71.99,88.98,14.43,opendata.reseaux-energies.fr,false,
2022-01-10 04:00:00,France,France,FR,58.78,83.45,87.2,14.57,opendata.reseaux-energies.fr,false,
2022-01-10 05:00:00,France,France,FR,67.09,94.07,85.16,15.35,opendata.reseaux-energies.fr,false,
2022-01-10 06:00:00,France,France,FR,71.77,99.34,84.36,19.45,opendata.reseaux-energies.fr,false,
2022-01-10 07:00:00,France,France,FR,71.92,98.39,84.89,22.31,opendata.reseaux-energies.fr,false,
2022-01-10 08:00:00,France,France,FR,72.28,98.79,84.9,22.84,opendata.reseaux-energies.fr,false,
2022-01-10 09:00:00,France,France,FR,71.58,97.97,85.07,23.92,opendata.reseaux-energies.fr,false,
2022-01-10 10:00:00,France,France,FR,71.29,97.98,85.04,24.05,opendata.reseaux-energies.fr,false,
2022-01-10 11:00:00,France,France,FR,71.93,99.13,84.81,24.15,opendata.reseaux-energies.fr,false,
2022-01-10 12:00:00,France,France,FR,71.66,98.97,84.8,24.03,opendata.reseaux-energies.fr,false,
2022-01-10 13:00:00,France,France,FR,71.28,98.68,84.74,22.93,opendata.reseaux-energies.fr,false,
2022-01-10 14:00:00,France,France,FR,72.64,100.37,84.38,22.04,opendata.reseaux-energies.fr,false,
2022-01-10 15:00:00,France,France,FR,74.12,101.89,84.1,21.2,opendata.reseaux-energies.fr,false,
2022-01-10 16:00:00,France,France,FR,74.98,102.63,84.0,21.81,opendata.reseaux-energies.fr,false,
2022-01-10 17:00:00,France,France,FR,75.19,102.72,84.06,23.77,opendata.reseaux-energies.fr,false,
2022-01-10 18:00:00,France,France,FR,75.48,103.17,83.98,24.08,opendata.reseaux-energies.fr,false,
2022-01-10 19:00:00,France,France,FR,73.97,101.35,84.21,21.76,opendata.reseaux-energies.fr,false,
2022-01-10 20:00:00,France,France,FR,77.14,105.98,83.26,18.07,opendata.reseaux-energies.fr,false,
2022-01-10 21:00:00,France,France,FR,73.24,101.45,83.99,16.63,opendata.reseaux-energies.fr,false,
2022-01-10 22:00:00,France,France,FR,74.26,102.97,83.75,17.96,opendata.reseaux-energies.fr,false,
2022-01-10 23:00:00,France,France,FR,70.23,98.36,84.34,16.76,opendata.reseaux-energies.fr,false,
2022-01-11 00:00:00,France,France,FR,65.93,92.9,85.32,16.24,opendata.reseaux-energies.fr,false,
2022-01-11 01:00:00,France,France,FR,64.52,91.5,85.16,15.85,opendata.reseaux-energies.fr,false,
2022-01-11 02:00:00,France,France,FR,64.85,91.82,85.13,15.18,opendata.reseaux-energies.fr,false,
2022-01-11 03:00:00,France,France,FR,61.59,87.88,85.83,15.2,opendata.reseaux-energies.fr,false,
2022-01-11 04:00:00,France,France,FR,66.02,93.57,84.93,16.16,opendata.reseaux-energies.fr,false,
2022-01-11 05:00:00,France,France,FR,75.75,105.29,83.22,17.55,opendata.reseaux-energies.fr,false,
2022-01-11 06:00:00,France,France,FR,80.33,110.68,82.29,18.92,opendata.reseaux-energies.fr,false,
2022-01-11 07:00:00,France,France,FR,80.27,110.09,82.58,21.17,opendata.reseaux-energies.fr,false,
2022-01-11 08:00:00,France,France,FR,79.99,109.9,82.65,21.69,opendata.reseaux-energies.fr,false,
2022-01-11 09:00:00,France,France,FR,75.61,104.74,83.59,22.7,opendata.reseaux-energies.fr,false,
2022-01-11 10:00:00,France,France,FR,73.91,102.64,84.22,24.01,opendata.reseaux-energies.fr,false,
2022-01-11 11:00:00,France,France,FR,71.19,99.62,84.77,24.54,opendata.reseaux-energies.fr,false,
2022-01-11 12:00:00,France,France,FR,68.78,96.79,85.25,24.17,opendata.reseaux-energies.fr,false,
2022-01-11 13:00:00,France,France,FR,70.75,99.58,84.61,22.98,opendata.reseaux-energies.fr,false,
2022-01-11 14:00:00,France,France,FR,71.53,100.34,84.36,21.94,opendata.reseaux-energies.fr,false,
2022-01-11 15:00:00,France,France,FR,71.36,99.77,84.26,20.79,opendata.reseaux-energies.fr,false,
2022-01-11 16:00:00,France,France,FR,73.01,101.31,83.96,19.77,opendata.reseaux-energies.fr,false,
