Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-02 10:00:00,France,France,FR,47.14,69.95,89.37,20.12,opendata.reseaux-energies.fr,false,
2021-01-02 11:00:00,France,France,FR,48.62,71.93,89.06,21.18,opendata.reseaux-energies.fr,false,
2021-01-02 12:00:00,France,France,FR,44.66,67.32,89.54,21.77,opendata.reseaux-energies.fr,false,
2021-01-02 13:00:00,France,France,FR,41.79,63.93,89.9,20.36,opendata.reseaux-energies.fr,false,
2021-01-02 14:00:00,France,France,FR,39.07,60.77,90.14,19.47,opendata.reseaux-energies.fr,false,
2021-01-02 15:00:00,France,France,FR,40.07,61.77,89.92,18.84,opendata.reseaux-energies.fr,false,
2021-01-02 16:00:00,France,France,FR,43.03,64.85,89.72,19.2,opendata.reseaux-energies.fr,false,
2021-01-02 17:00:00,France,France,FR,48.72,71.32,89.1,20.64,opendata.reseaux-energies.fr,false,
2021-01-02 18:00:00,France,France,FR,54.09,77.63,88.35,21.04,opendata.reseaux-energies.fr,false,
2021-01-02 19:00:00,France,France,FR,55.86,79.85,87.97,19.09,opendata.reseaux-energies.fr,false,
2021-01-02 20:00:00,France,France,FR,59.18,83.83,87.44,16.64,opendata.reseaux-energies.fr,false,
2021-01-02 21:00:00,France,France,FR,59.04,83.55,87.63,15.15,opendata.reseaux-energies.fr,false,
2021-01-02 22:00:00,France,France,FR,61.47,86.25,87.45,15.72,opendata.reseaux-energies.fr,false,
2021-01-02 23:00:00,France,France,FR,54.05,77.31,88.92,15.91,opendata.reseaux-energies.fr,false,
2021-01-03 00:00:00,France,France,FR,49.0,70.83,90.44,16.71,opendata.reseaux-energies.fr,false,
2021-01-03 01:00:00,France,France,FR,45.2,66.34,91.12,16.03,opendata.reseaux-energies.fr,false,
2021-01-03 02:00:00,France,France,FR,39.73,59.86,91.78,14.7,opendata.reseaux-energies.fr,false,
2021-01-03 03:00:00,France,France,FR,36.2,55.63,92.38,14.61,opendata.reseaux-energies.fr,false,
2021-01-03 04:00:00,France,France,FR,37.1,56.75,92.21,14.31,opendata.reseaux-energies.fr,false,
2021-01-03 05:00:00,France,France,FR,39.51,59.56,91.96,14.49,opendata.reseaux-energies.fr,false,
2021-01-03 06:00:00,France,France,FR,41.78,62.33,91.64,15.09,opendata.reseaux-energies.fr,false,
2021-01-03 07:00:00,France,France,FR,45.15,66.22,91.2,15.46,opendata.reseaux-energies.fr,false,
2021-01-03 08:00:00,France,France,FR,45.21,66.59,90.81,16.28,opendata.reseaux-energies.fr,false,
2021-01-03 09:00:00,France,France,FR,44.75,66.43,90.72,17.61,opendata.reseaux-energies.fr,false,
2021-01-03 10:00:00,France,France,FR,45.93,68.05,90.52,18.9,opendata.reseaux-energies.fr,false,
2021-01-03 11:00:00,France,France,FR,49.37,71.99,90.21,20.62,opendata.reseaux-energies.fr,false,
2021-01-03 12:00:00,France,France,FR,46.73,68.96,90.46,20.25,opendata.reseaux-energies.fr,false,
2021-01-03 13:00:00,France,France,FR,47.05,69.23,90.31,18.35,opendata.reseaux-energies.fr,false,
2021-01-03 14:00:00,France,France,FR,44.36,66.04,90.53,17.37,opendata.reseaux-energies.fr,false,
2021-01-03 15:00:00,France,France,FR,43.82,65.41,90.23,15.92,opendata.reseaux-energies.fr,false,
2021-01-03 16:00:00,France,France,FR,51.01,73.83,88.96,15.94,opendata.reseaux-energies.fr,false,
2021-01-03 17:00:00,France,France,FR,61.47,85.62,87.83,18.32,opendata.reseaux-energies.fr,false,
2021-01-03 18:00:00,France,France,FR,61.07,85.05,88.0,20.97,opendata.reseaux-energies.fr,false,
2021-01-03 19:00:00,France,France,FR,57.64,81.0,88.44,21.17,opendata.reseaux-energies.fr,false,
2021-01-03 20:00:00,France,France,FR,55.17,78.32,88.55,19.35,opendata.reseaux-energies.fr,false,
2021-01-03 21:00:00,France,France,FR,59.12,83.14,87.94,16.8,opendata.reseaux-energies.fr,false,
2021-01-03 22:00:00,France,France,FR,57.91,81.64,88.17,17.66,opendata.reseaux-energies.fr,false,
2021-01-03 23:00:00,France,France,FR,56.94,80.4,88.48,16.87,opendata.reseaux-energies.fr,false,
2021-01-04 00:00:00,France,France,FR,55.94,79.45,88.4,14.62,opendata.reseaux-energies.fr,false,
2021-01-04 01:00:00,France,France,FR,59.17,83.49,87.63,14.24,opendata.reseaux-energies.fr,false,
2021-01-04 02:00:00,France,France,FR,56.33,80.0,88.23,13.86,opendata.reseaux-energies.fr,false,
2021-01-04 03:00:00,France,France,FR,52.78,75.51,88.92,13.3,opendata.reseaux-energies.fr,false,
2021-01-04 04:00:00,France,France,FR,56.89,80.36,88.24,13.36,opendata.reseaux-energies.fr,false,
2021-01-04 05:00:00,France,France,FR,63.9,88.93,86.94,14.38,opendata.reseaux-energies.fr,false,
2021-01-04 06:00:00,France,France,FR,70.54,96.93,85.68,16.92,opendata.reseaux-energies.fr,false,
2021-01-04 07:00:00,France,France,FR,71.82,98.24,85.56,19.58,opendata.reseaux-energies.fr,false,
2021-01-04 08:00:00,France,France,FR,72.57,98.91,85.61,20.74,opendata.reseaux-energies.fr,false,
2021-01-04 09:00:00,France,France,FR,74.79,101.51,85.35,21.23,opendata.reseaux-energies.fr,false,
2021-01-04 10:00:00,France,France,FR,70.19,96.29,85.93,22.01,opendata.reseaux-energies.fr,false,
2021-01-04 11:00:00,France,France,FR,70.84,97.1,85.97,24.01,opendata.reseaux-energies.fr,false,
2021-01-04 12:00:00,France,France,FR,70.21,96.92,85.74,23.37,opendata.reseaux-energies.fr,false,
2021-01-04 13:00:00,France,France,FR,67.66,93.99,86.04,21.96,opendata.reseaux-energies.fr,false,
2021-01-04 14:00:00,France,France,FR,64.98,90.72,86.34,21.33,opendata.reseaux-energies.fr,false,
2021-01-04 15:00:00,France,France,FR,67.2,93.01,86.08,20.12,opendata.reseaux-energies.fr,false,
2021-01-04 16:00:00,France,France,FR,70.31,96.31,85.8,21.53,opendata.reseaux-energies.fr,false,
2021-01-04 17:00:00,France,France,FR,72.38,98.09,85.98,24.27,opendata.reseaux-energies.fr,false,
2021-01-04 18:00:00,France,France,FR,74.92,101.63,85.68,25.24,opendata.reseaux-energies.fr,false,
2021-01-04 19:00:00,France,France,FR,81.63,110.14,84.45,22.33,opendata.reseaux-energies.fr,false,
2021-01-04 20:00:00,France,France,FR,79.1,107.41,84.56,19.12,opendata.reseaux-energies.fr,false,
2021-01-04 21:00:00,France,France,FR,78.27,105.96,84.52,17.56,opendata.reseaux-energies.fr,false,
2021-01-04 22:00:00,France,France,FR,81.42,109.49,84.16,17.85,opendata.reseaux-energies.fr,false,
2021-01-04 23:00:00,France,France,FR,71.49,98.07,85.38,17.38,opendata.reseaux-energies.fr,false,
2021-01-05 00:00:00,France,France,FR,72.81,99.73,85.1,15.65,opendata.reseaux-energies.fr,false,
2021-01-05 01:00:00,France,France,FR,74.58,101.9,84.76,15.47,opendata.reseaux-energies.fr,false,
2021-01-05 02:00:00,France,France,FR,71.05,97.74,85.34,15.07,opendata.reseaux-energies.fr,false,
2021-01-05 03:00:00,France,France,FR,71.3,97.75,85.51,14.91,opendata.reseaux-energies.fr,false,
2021-01-05 04:00:00,France,France,FR,69.4,95.6,85.78,14.92,opendata.reseaux-energies.fr,false,
2021-01-05 05:00:00,France,France,FR,79.59,107.67,84.13,16.33,opendata.reseaux-energies.fr,false,
2021-01-05 06:00:00,France,France,FR,81.05,109.09,84.1,20.11,opendata.reseaux-energies.fr,false,
2021-01-05 07:00:00,France,France,FR,85.98,114.14,83.87,22.83,opendata.reseaux-energies.fr,false,
2021-01-05 08:00:00,France,France,FR,78.17,104.92,85.1,24.24,opendata.reseaux-energies.fr,false,
2021-01-05 09:00:00,France,France,FR,78.74,105.59,85.08,25.19,opendata.reseaux-energies.fr,false,
2021-01-05 10:00:00,France,France,FR,78.01,104.82,85.2,25.37,opendata.reseaux-energies.fr,false,
2021-01-05 11:00:00,France,France,FR,78.68,105.72,85.09,25.93,opendata.reseaux-energies.fr,false,
2021-01-05 12:00:00,France,France,FR,77.66,105.19,85.11,25.54,opendata.reseaux-energies.fr,false,
2021-01-05 13:00:00,France,France,FR,78.39,106.18,84.87,24.39,opendata.reseaux-energies.fr,false,
2021-01-05 14:00:00,France,France,FR,81.34,109.93,84.26,23.05,opendata.reseaux-energies.fr,false,
2021-01-05 15:00:00,France,France,FR,84.54,113.53,83.78,22.17,opendata.reseaux-energies.fr,false,
2021-01-05 16:00:00,France,France,FR,85.41,114.25,83.84,23.01,opendata.reseaux-energies.fr,false,
2021-01-05 17:00:00,France,France,FR,82.85,110.79,84.48,24.97,opendata.reseaux-energies.fr,false,
2021-01-05 18:00:00,France,France,FR,82.97,110.64,84.66,25.99,opendata.reseaux-energies.fr,false,
2021-01-05 19:00:00,France,France,FR,87.45,116.36,83.52,22.84,opendata.reseaux-energies.fr,false,
2021-01-05 20:00:00,France,France,FR,88.02,117.13,83.08,18.72,opendata.reseaux-energies.fr,false,
2021-01-05 21:00:00,France,France,FR,90.09,119.64,82.69,16.53,opendata.reseaux-energies.fr,false,
2021-01-05 22:00:00,France,France,FR,88.9,118.09,83.01,17.25,opendata.reseaux-energies.fr,false,
2021-01-05 23:00:00,France,France,FR,82.97,111.23,83.76,15.79,opendata.reseaux-energies.fr,false,
2021-01-06 00:00:00,France,France,FR,84.51,113.39,83.33,14.81,opendata.reseaux-energies.fr,false,
2021-01-06 01:00:00,France,France,FR,85.45,114.54,83.09,14.67,opendata.reseaux-energies.fr,false,
2021-01-06 02:00:00,France,France,FR,79.79,108.13,83.79,13.98,opendata.reseaux-energies.fr,false,
2021-01-06 03:00:00,France,France,FR,77.81,105.49,84.33,13.91,opendata.reseaux-energies.fr,false,
2021-01-06 04:00:00,France,France,FR,83.6,112.08,83.65,14.31,opendata.reseaux-energies.fr,false,
2021-01-06 05:00:00,France,France,FR,89.96,119.59,82.58,15.18,opendata.reseaux-energies.fr,false,
2021-01-06 06:00:00,France,France,FR,89.02,118.51,82.63,16.6,opendata.reseaux-energies.fr,false,
2021-01-06 07:00:00,France,France,FR,93.1,123.05,82.19,18.76,opendata.reseaux-energies.fr,false,
2021-01-06 08:00:00,France,France,FR,86.86,115.58,83.28,20.77,opendata.reseaux-energies.fr,false,
2021-01-06 09:00:00,France,France,FR,80.24,107.6,84.51,22.92,opendata.reseaux-energies.fr,false,
2021-01-06 10:00:00,France,France,FR,77.49,104.3,85.05,24.2,opendata.reseaux-energies.fr,false,
2021-01-06 11:00:00,France,France,FR,79.5,106.69,84.76,24.8,opendata.reseaux-energies.fr,false,
2021-01-06 12:00:00,France,France,FR,78.91,105.95,84.86,24.47,opendata.reseaux-energies.fr,false,
2021-01-06 13:00:00,France,France,FR,78.97,106.11,84.71,23.32,opendata.reseaux-energies.fr,false,
2021-01-06 14:00:00,France,France,FR,83.33,111.78,83.88,21.3,opendata.reseaux-energies.fr,false,
2021-01-06 15:00:00,France,France,FR,84.52,113.34,83.66,20.25,opendata.reseaux-energies.fr,false,
2021-01-06 16:00:00,France,France,FR,80.81,108.5,84.3,21.07,opendata.reseaux-energies.fr,false,
2021-01-06 17:00:00,France,France,FR,77.9,104.28,85.04,24.02,opendata.reseaux-energies.fr,false,
2021-01-06 18:00:00,France,France,FR,78.39,104.53,85.2,25.06,opendata.reseaux-energies.fr,false,
2021-01-06 19:00:00,France,France,FR,82.01,109.37,84.32,22.83,opendata.reseaux-energies.fr,false,
2021-01-06 20:00:00,France,France,FR,87.75,116.67,83.02,18.48,opendata.reseaux-energies.fr,false,
2021-01-06 21:00:00,France,France,FR,93.61,123.87,81.85,15.36,opendata.reseaux-energies.fr,false,
2021-01-06 22:00:00,France,France,FR,94.3,124.6,81.87,16.03,opendata.reseaux-energies.fr,false,
2021-01-06 23:00:00,France,France,FR,92.14,122.11,82.2,15.09,opendata.reseaux-energies.fr,false,
2021-01-07 00:00:00,France,France,FR,95.01,125.71,81.67,14.17,opendata.reseaux-energies.fr,false,
2021-01-07 01:00:00,France,France,FR,96.77,127.72,81.39,13.45,opendata.reseaux-energies.fr,false,
2021-01-07 02:00:00,France,France,FR,93.32,123.79,81.74,12.87,opendata.reseaux-energies.fr,false,
2021-01-07 03:00:00,France,France,FR,88.61,117.94,82.72,13.27,opendata.reseaux-energies.fr,false,
2021-01-07 04:00:00,France,France,FR,95.36,125.73,81.78,12.95,opendata.reseaux-energies.fr,false,
2021-01-07 05:00:00,France,France,FR,94.64,124.03,82.33,14.35,opendata.reseaux-energies.fr,false,
2021-01-07 06:00:00,France,France,FR,98.32,129.05,81.33,17.91,opendata.reseaux-energies.fr,false,
2021-01-07 07:00:00,France,France,FR,95.2,124.78,82.3,21.69,opendata.reseaux-energies.fr,false,
2021-01-07 08:00:00,France,France,FR,89.93,117.55,83.88,24.17,opendata.reseaux-energies.fr,false,
2021-01-07 09:00:00,France,France,FR,86.51,113.96,84.31,24.98,opendata.reseaux-energies.fr,false,
2021-01-07 10:00:00,France,France,FR,84.83,112.62,84.3,24.9,opendata.reseaux-energies.fr,false,
2021-01-07 11:00:00,France,France,FR,84.81,113.07,84.11,25.01,opendata.reseaux-energies.fr,false,
2021-01-07 12:00:00,France,France,FR,82.87,111.0,84.21,24.36,opendata.reseaux-energies.fr,false,
2021-01-07 13:00:00,France,France,FR,82.51,110.76,84.03,23.05,opendata.reseaux-energies.fr,false,
2021-01-07 14:00:00,France,France,FR,81.93,109.9,84.06,21.55,opendata.reseaux-energies.fr,false,
2021-01-07 15:00:00,France,France,FR,79.95,107.27,84.31,21.14,opendata.reseaux-energies.fr,false,
2021-01-07 16:00:00,France,France,FR,81.36,108.27,84.39,22.97,opendata.reseaux-energies.fr,false,
2021-01-07 17:00:00,France,France,FR,86.09,113.52,84.07,25.31,opendata.reseaux-energies.fr,false,
2021-01-07 18:00:00,France,France,FR,91.86,120.98,83.44,25.54,opendata.reseaux-energies.fr,false,
2021-01-07 19:00:00,France,France,FR,84.99,112.9,83.94,23.37,opendata.reseaux-energies.fr,false,
2021-01-07 20:00:00,France,France,FR,82.26,110.17,83.8,19.53,opendata.reseaux-energies.fr,false,
2021-01-07 21:00:00,France,France,FR,88.74,117.8,82.85,16.94,opendata.reseaux-energies.fr,false,
2021-01-07 22:00:00,France,France,FR,95.64,126.03,81.7,16.44,opendata.reseaux-energies.fr,false,
2021-01-07 23:00:00,France,France,FR,87.32,116.27,82.93,15.53,opendata.reseaux-energies.fr,false,
2021-01-08 00:00:00,France,France,FR,85.48,114.1,83.25,15.37,opendata.reseaux-energies.fr,false,
2021-01-08 01:00:00,France,France,FR,87.6,116.63,82.85,15.22,opendata.reseaux-energies.fr,false,
2021-01-08 02:00:00,France,France,FR,85.11,113.73,83.16,14.4,opendata.reseaux-energies.fr,false,
2021-01-08 03:00:00,France,France,FR,84.49,113.17,83.13,13.41,opendata.reseaux-energies.fr,false,
2021-01-08 04:00:00,France,France,FR,90.99,121.11,82.1,13.75,opendata.reseaux-energies.fr,false,
2021-01-08 05:00:00,France,France,FR,95.94,127.4,81.33,15.68,opendata.reseaux-energies.fr,false,
2021-01-08 06:00:00,France,France,FR,96.05,127.29,81.7,18.38,opendata.reseaux-energies.fr,false,
2021-01-08 07:00:00,France,France,FR,95.2,125.79,82.17,21.84,opendata.reseaux-energies.fr,false,
2021-01-08 08:00:00,France,France,FR,92.51,122.01,83.02,23.95,opendata.reseaux-energies.fr,false,
2021-01-08 09:00:00,France,France,FR,87.13,115.99,83.85,25.3,opendata.reseaux-energies.fr,false,
2021-01-08 10:00:00,France,France,FR,82.97,111.5,84.3,25.36,opendata.reseaux-energies.fr,false,
2021-01-08 11:00:00,France,France,FR,78.76,106.29,84.81,26.19,opendata.reseaux-energies.fr,false,
2021-01-08 12:00:00,France,France,FR,76.48,103.73,85.06,25.59,opendata.reseaux-energies.fr,false,
2021-01-08 13:00:00,France,France,FR,63.94,89.16,86.64,24.27,opendata.reseaux-energies.fr,false,
2021-01-08 14:00:00,France,France,FR,73.29,100.0,85.41,23.01,opendata.reseaux-energies.fr,false,
2021-01-08 15:00:00,France,France,FR,81.76,109.97,84.13,20.77,opendata.reseaux-energies.fr,false,
2021-01-08 16:00:00,France,France,FR,83.08,110.9,84.11,21.42,opendata.reseaux-energies.fr,false,
2021-01-08 17:00:00,France,France,FR,85.81,113.58,83.82,23.35,opendata.reseaux-energies.fr,false,
2021-01-08 18:00:00,France,France,FR,83.6,110.85,84.12,24.55,opendata.reseaux-energies.fr,false,
2021-01-08 19:00:00,France,France,FR,84.37,112.08,83.82,22.96,opendata.reseaux-energies.fr,false,
2021-01-08 20:00:00,France,France,FR,83.22,111.51,83.58,19.7,opendata.reseaux-energies.fr,false,
2021-01-08 21:00:00,France,France,FR,85.89,114.69,83.14,17.8,opendata.reseaux-energies.fr,false,
2021-01-08 22:00:00,France,France,FR,89.89,119.44,82.52,17.81,opendata.reseaux-energies.fr,false,
2021-01-08 23:00:00,France,France,FR,89.6,118.96,82.71,17.04,opendata.reseaux-energies.fr,false,
2021-01-09 00:00:00,France,France,FR,91.63,121.4,82.41,15.81,opendata.reseaux-energies.fr,false,
2021-01-09 01:00:00,France,France,FR,87.94,117.25,82.8,15.14,opendata.reseaux-energies.fr,false,
2021-01-09 02:00:00,France,France,FR,81.35,109.64,83.64,14.52,opendata.reseaux-energies.fr,false,
2021-01-09 03:00:00,France,France,FR,81.28,109.57,83.7,13.51,opendata.reseaux-energies.fr,false,
2021-01-09 04:00:00,France,France,FR,83.19,111.71,83.53,13.64,opendata.reseaux-energies.fr,false,
2021-01-09 05:00:00,France,France,FR,85.04,113.83,83.28,14.16,opendata.reseaux-energies.fr,false,
2021-01-09 06:00:00,France,France,FR,84.93,113.46,83.41,15.17,opendata.reseaux-energies.fr,false,
2021-01-09 07:00:00,France,France,FR,89.94,118.58,83.21,16.69,opendata.reseaux-energies.fr,false,
2021-01-09 08:00:00,France,France,FR,91.72,120.44,83.25,19.07,opendata.reseaux-energies.fr,false,
2021-01-09 09:00:00,France,France,FR,84.37,112.2,84.32,21.31,opendata.reseaux-energies.fr,false,
2021-01-09 10:00:00,France,France,FR,79.04,106.35,85.05,22.35,opendata.reseaux-energies.fr,false,
2021-01-09 11:00:00,France,France,FR,81.84,110.0,84.59,23.01,opendata.reseaux-energies.fr,false,
2021-01-09 12:00:00,France,France,FR,78.52,106.39,84.88,22.03,opendata.reseaux-energies.fr,false,
2021-01-09 13:00:00,France,France,FR,71.35,98.01,85.73,20.8,opendata.reseaux-energies.fr,false,
2021-01-09 14:00:00,France,France,FR,68.03,93.87,86.13,20.42,opendata.reseaux-energies.fr,false,
2021-01-09 15:00:00,France,France,FR,64.08,88.98,86.65,19.92,opendata.reseaux-energies.fr,false,
2021-01-09 16:00:00,France,France,FR,67.19,92.1,86.41,21.27,opendata.reseaux-energies.fr,false,
2021-01-09 17:00:00,France,France,FR,73.91,99.51,85.79,23.76,opendata.reseaux-energies.fr,false,
2021-01-09 18:00:00,France,France,FR,77.31,103.62,85.26,23.88,opendata.reseaux-energies.fr,false,
2021-01-09 19:00:00,France,France,FR,78.09,105.03,84.81,22.08,opendata.reseaux-energies.fr,false,
2021-01-09 20:00:00,France,France,FR,77.38,104.52,84.62,19.68,opendata.reseaux-energies.fr,false,
2021-01-09 21:00:00,France,France,FR,81.75,109.67,84.03,18.5,opendata.reseaux-energies.fr,false,
2021-01-09 22:00:00,France,France,FR,85.11,113.34,83.77,19.17,opendata.reseaux-energies.fr,false,
2021-01-09 23:00:00,France,France,FR,79.68,107.05,84.64,18.62,opendata.reseaux-energies.fr,false,
2021-01-10 00:00:00,France,France,FR,76.63,103.33,85.32,17.24,opendata.reseaux-energies.fr,false,
2021-01-10 01:00:00,France,France,FR,75.57,102.09,85.5,16.7,opendata.reseaux-energies.fr,false,
2021-01-10 02:00:00,France,France,FR,67.49,92.3,86.94,15.94,opendata.reseaux-energies.fr,false,
2021-01-10 03:00:00,France,France,FR,64.1,88.12,87.57,15.11,opendata.reseaux-energies.fr,false,
2021-01-10 04:00:00,France,France,FR,65.59,89.79,87.43,14.67,opendata.reseaux-energies.fr,false,
2021-01-10 05:00:00,France,France,FR,68.86,93.72,86.83,14.78,opendata.reseaux-energies.fr,false,
2021-01-10 06:00:00,France,France,FR,75.97,101.9,85.88,14.9,opendata.reseaux-energies.fr,false,
2021-01-10 07:00:00,France,France,FR,79.09,105.68,85.26,15.14,opendata.reseaux-energies.fr,false,
2021-01-10 08:00:00,France,France,FR,82.74,110.42,84.4,16.23,opendata.reseaux-energies.fr,false,
2021-01-10 09:00:00,France,France,FR,82.21,110.36,84.31,18.64,opendata.reseaux-energies.fr,false,
2021-01-10 10:00:00,France,France,FR,79.13,107.25,84.64,19.79,opendata.reseaux-energies.fr,false,
2021-01-10 11:00:00,France,France,FR,78.61,106.79,84.77,20.8,opendata.reseaux-energies.fr,false,
2021-01-10 12:00:00,France,France,FR,75.78,103.43,85.21,20.29,opendata.reseaux-energies.fr,false,
2021-01-10 13:00:00,France,France,FR,75.26,102.88,85.13,17.99,opendata.reseaux-energies.fr,false,
2021-01-10 14:00:00,France,France,FR,74.33,101.58,85.16,16.52,opendata.reseaux-energies.fr,false,
2021-01-10 15:00:00,France,France,FR,74.97,102.02,84.94,15.24,opendata.reseaux-energies.fr,false,
2021-01-10 16:00:00,France,France,FR,78.73,105.95,84.56,16.27,opendata.reseaux-energies.fr,false,
2021-01-10 17:00:00,France,France,FR,81.19,108.76,84.36,20.11,opendata.reseaux-energies.fr,false,
2021-01-10 18:00:00,France,France,FR,79.18,106.48,84.64,21.71,opendata.reseaux-energies.fr,false,
2021-01-10 19:00:00,France,France,FR,78.57,105.77,84.68,20.9,opendata.reseaux-energies.fr,false,
2021-01-10 20:00:00,France,France,FR,81.66,109.61,84.0,18.11,opendata.reseaux-energies.fr,false,
2021-01-10 21:00:00,France,France,FR,84.77,113.25,83.53,16.33,opendata.reseaux-energies.fr,false,
2021-01-10 22:00:00,France,France,FR,80.75,108.57,84.04,17.81,opendata.reseaux-energies.fr,false,
2021-01-10 23:00:00,France,France,FR,79.4,107.22,84.11,16.16,opendata.reseaux-energies.fr,false,
2021-01-11 00:00:00,France,France,FR,79.31,107.39,83.99,14.83,opendata.reseaux-energies.fr,false,
2021-01-11 01:00:00,France,France,FR,79.54,107.59,83.93,14.29,opendata.reseaux-energies.fr,false,
2021-01-11 02:00:00,France,France,FR,76.43,103.63,84.62,13.54,opendata.reseaux-energies.fr,false,
2021-01-11 03:00:00,France,France,FR,72.8,99.42,85.14,13.55,opendata.reseaux-energies.fr,false,
2021-01-11 04:00:00,France,France,FR,73.08,100.22,84.69,13.75,opendata.reseaux-energies.fr,false,
2021-01-11 05:00:00,France,France,FR,74.04,100.72,84.92,15.91,opendata.reseaux-energies.fr,false,
2021-01-11 06:00:00,France,France,FR,83.75,112.05,83.65,20.77,opendata.reseaux-energies.fr,false,
2021-01-11 07:00:00,France,France,FR,84.23,111.79,84.11,24.86,opendata.reseaux-energies.fr,false,
2021-01-11 08:00:00,France,France,FR,82.21,109.57,84.5,26.14,opendata.reseaux-energies.fr,false,
2021-01-11 09:00:00,France,France,FR,81.77,109.57,84.55,26.33,opendata.reseaux-energies.fr,false,
2021-01-11 10:00:00,France,France,FR,78.92,106.42,84.87,25.97,opendata.reseaux-energies.fr,false,
2021-01-11 11:00:00,France,France,FR,77.17,104.51,85.19,25.91,opendata.reseaux-energies.fr,false,
2021-01-11 12:00:00,France,France,FR,74.23,101.09,85.52,25.86,opendata.reseaux-energies.fr,false,
2021-01-11 13:00:00,France,France,FR,71.69,98.0,85.81,24.81,opendata.reseaux-energies.fr,false,
2021-01-11 14:00:00,France,France,FR,70.32,96.42,85.84,24.35,opendata.reseaux-energies.fr,false,
