Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Great Britain,Great Britain,GB,53.59,92.88,87.03,60.96,bmreports.com,false,
2022-01-01 01:00:00,Great Britain,Great Britain,GB,55.9,95.62,87.68,62.89,bmreports.com,false,
2022-01-01 02:00:00,Great Britain,Great Britain,GB,55.02,94.92,87.96,63.8,bmreports.com,false,
2022-01-01 03:00:00,Great Britain,Great Britain,GB,49.6,87.69,89.57,65.5,bmreports.com,false,
2022-01-01 04:00:00,Great Britain,Great Britain,GB,49.39,87.75,89.63,65.24,bmreports.com,false,
2022-01-01 05:00:00,Great Britain,Great Britain,GB,48.2,86.94,89.86,65.23,bmreports.com,false,
2022-01-01 06:00:00,Great Britain,Great Britain,GB,44.13,81.54,90.63,66.64,bmreports.com,false,
2022-01-01 07:00:00,Great Britain,Great Britain,GB,40.78,76.04,90.85,66.66,bmreports.com,false,
2022-01-01 08:00:00,Great Britain,Great Britain,GB,40.9,74.79,89.89,65.8,bmreports.com,false,
2022-01-01 09:00:00,Great Britain,Great Britain,GB,42.37,76.91,88.79,65.41,bmreports.com,false,
2022-01-01 10:00:00,Great Britain,Great Britain,GB,37.94,71.54,89.92,66.77,bmreports.com,false,
2022-01-01 11:00:00,Great Britain,Great Britain,GB,38.38,72.51,90.02,67.18,bmreports.com,false,
2022-01-01 12:00:00,Great Britain,Great Britain,GB,48.82,86.62,87.62,65.43,bmreports.com,false,
2022-01-01 13:00:00,Great Britain,Great Britain,GB,46.4,83.98,87.9,64.29,bmreports.com,false,
2022-01-01 14:00:00,Great Britain,Great Britain,GB,48.27,85.99,87.4,63.43,bmreports.com,false,
2022-01-01 15:00:00,Great Britain,Great Britain,GB,59.29,98.45,84.59,60.98,bmreports.com,false,
2022-01-01 16:00:00,Great Britain,Great Britain,GB,69.21,112.16,82.11,60.26,bmreports.com,false,
2022-01-01 17:00:00,Great Britain,Great Britain,GB,71.54,115.29,81.88,60.02,bmreports.com,false,
2022-01-01 18:00:00,Great Britain,Great Britain,GB,72.46,116.17,81.51,60.17,bmreports.com,false,
2022-01-01 19:00:00,Great Britain,Great Britain,GB,63.19,103.39,84.09,60.35,bmreports.com,false,
2022-01-01 20:00:00,Great Britain,Great Britain,GB,65.24,106.46,83.24,59.05,bmreports.com,false,
2022-01-01 21:00:00,Great Britain,Great Britain,GB,53.7,91.19,86.64,60.14,bmreports.com,false,
2022-01-01 22:00:00,Great Britain,Great Britain,GB,48.48,86.17,87.85,61.86,bmreports.com,false,
2022-01-01 23:00:00,Great Britain,Great Britain,GB,45.12,83.57,88.83,63.39,bmreports.com,false,
2022-01-02 00:00:00,Great Britain,Great Britain,GB,41.17,78.74,90.86,64.82,bmreports.com,false,
2022-01-02 01:00:00,Great Britain,Great Britain,GB,45.48,84.17,90.6,64.63,bmreports.com,false,
2022-01-02 02:00:00,Great Britain,Great Britain,GB,43.22,81.65,91.46,65.95,bmreports.com,false,
2022-01-02 03:00:00,Great Britain,Great Britain,GB,42.83,81.13,91.63,66.56,bmreports.com,false,
2022-01-02 04:00:00,Great Britain,Great Britain,GB,44.47,83.46,91.06,66.09,bmreports.com,false,
2022-01-02 05:00:00,Great Britain,Great Britain,GB,47.59,87.14,90.07,65.71,bmreports.com,false,
2022-01-02 06:00:00,Great Britain,Great Britain,GB,45.95,85.01,90.35,66.29,bmreports.com,false,
2022-01-02 07:00:00,Great Britain,Great Britain,GB,40.38,77.73,90.98,66.43,bmreports.com,false,
2022-01-02 08:00:00,Great Britain,Great Britain,GB,52.04,90.31,87.2,62.67,bmreports.com,false,
2022-01-02 09:00:00,Great Britain,Great Britain,GB,51.13,89.13,86.74,63.55,bmreports.com,false,
2022-01-02 10:00:00,Great Britain,Great Britain,GB,50.22,88.48,86.99,63.85,bmreports.com,false,
2022-01-02 11:00:00,Great Britain,Great Britain,GB,55.87,96.23,85.5,63.59,bmreports.com,false,
2022-01-02 12:00:00,Great Britain,Great Britain,GB,57.22,96.94,85.34,62.71,bmreports.com,false,
2022-01-02 13:00:00,Great Britain,Great Britain,GB,61.27,100.54,84.26,61.3,bmreports.com,false,
2022-01-02 14:00:00,Great Britain,Great Britain,GB,65.31,106.31,83.01,60.65,bmreports.com,false,
2022-01-02 15:00:00,Great Britain,Great Britain,GB,75.6,119.45,80.21,59.02,bmreports.com,false,
2022-01-02 16:00:00,Great Britain,Great Britain,GB,83.77,130.89,78.39,58.11,bmreports.com,false,
2022-01-02 17:00:00,Great Britain,Great Britain,GB,80.93,127.16,79.39,58.65,bmreports.com,false,
2022-01-02 18:00:00,Great Britain,Great Britain,GB,75.81,119.75,80.31,58.48,bmreports.com,false,
2022-01-02 19:00:00,Great Britain,Great Britain,GB,65.29,105.62,83.07,60.75,bmreports.com,false,
2022-01-02 20:00:00,Great Britain,Great Britain,GB,49.4,85.57,87.37,64.66,bmreports.com,false,
2022-01-02 21:00:00,Great Britain,Great Britain,GB,40.62,76.74,89.56,66.13,bmreports.com,false,
2022-01-02 22:00:00,Great Britain,Great Britain,GB,44.94,83.89,88.3,65.46,bmreports.com,false,
2022-01-02 23:00:00,Great Britain,Great Britain,GB,48.98,89.08,89.1,65.65,bmreports.com,false,
2022-01-03 00:00:00,Great Britain,Great Britain,GB,48.05,87.18,89.59,65.62,bmreports.com,false,
2022-01-03 01:00:00,Great Britain,Great Britain,GB,43.35,80.62,91.28,66.84,bmreports.com,false,
2022-01-03 02:00:00,Great Britain,Great Britain,GB,41.03,78.51,91.87,67.2,bmreports.com,false,
2022-01-03 03:00:00,Great Britain,Great Britain,GB,40.87,78.94,91.91,67.03,bmreports.com,false,
2022-01-03 04:00:00,Great Britain,Great Britain,GB,39.37,77.46,92.16,66.77,bmreports.com,false,
2022-01-03 05:00:00,Great Britain,Great Britain,GB,43.31,81.42,90.91,67.66,bmreports.com,false,
2022-01-03 06:00:00,Great Britain,Great Britain,GB,49.13,89.32,88.83,66.36,bmreports.com,false,
2022-01-03 07:00:00,Great Britain,Great Britain,GB,52.63,91.78,86.13,63.19,bmreports.com,false,
2022-01-03 08:00:00,Great Britain,Great Britain,GB,70.61,113.41,81.17,59.01,bmreports.com,false,
2022-01-03 09:00:00,Great Britain,Great Britain,GB,87.19,134.43,76.65,56.45,bmreports.com,false,
2022-01-03 10:00:00,Great Britain,Great Britain,GB,79.09,124.0,78.83,58.73,bmreports.com,false,
2022-01-03 11:00:00,Great Britain,Great Britain,GB,84.93,132.74,77.41,57.59,bmreports.com,false,
2022-01-03 12:00:00,Great Britain,Great Britain,GB,90.81,139.45,75.91,55.39,bmreports.com,false,
2022-01-03 13:00:00,Great Britain,Great Britain,GB,93.91,142.71,74.98,53.39,bmreports.com,false,
2022-01-03 14:00:00,Great Britain,Great Britain,GB,97.72,147.91,74.0,51.88,bmreports.com,false,
2022-01-03 15:00:00,Great Britain,Great Britain,GB,107.88,161.33,71.41,50.05,bmreports.com,false,
2022-01-03 16:00:00,Great Britain,Great Britain,GB,116.08,171.19,69.55,49.01,bmreports.com,false,
2022-01-03 17:00:00,Great Britain,Great Britain,GB,124.83,181.82,67.76,47.52,bmreports.com,false,
2022-01-03 18:00:00,Great Britain,Great Britain,GB,122.0,178.92,68.35,47.65,bmreports.com,false,
2022-01-03 19:00:00,Great Britain,Great Britain,GB,114.53,168.44,70.45,47.49,bmreports.com,false,
2022-01-03 20:00:00,Great Britain,Great Britain,GB,100.45,150.27,74.3,49.37,bmreports.com,false,
2022-01-03 21:00:00,Great Britain,Great Britain,GB,85.9,132.15,78.2,51.08,bmreports.com,false,
2022-01-03 22:00:00,Great Britain,Great Britain,GB,72.89,117.35,81.49,53.03,bmreports.com,false,
2022-01-03 23:00:00,Great Britain,Great Britain,GB,54.58,95.51,87.21,57.11,bmreports.com,false,
2022-01-04 00:00:00,Great Britain,Great Britain,GB,61.68,105.43,85.65,56.66,bmreports.com,false,
2022-01-04 01:00:00,Great Britain,Great Britain,GB,69.02,115.73,84.47,55.9,bmreports.com,false,
2022-01-04 02:00:00,Great Britain,Great Britain,GB,70.46,118.26,84.25,54.96,bmreports.com,false,
2022-01-04 03:00:00,Great Britain,Great Britain,GB,64.45,110.14,85.67,56.12,bmreports.com,false,
2022-01-04 04:00:00,Great Britain,Great Britain,GB,61.88,106.35,86.37,58.28,bmreports.com,false,
2022-01-04 05:00:00,Great Britain,Great Britain,GB,73.85,121.89,81.92,53.88,bmreports.com,false,
2022-01-04 06:00:00,Great Britain,Great Britain,GB,99.57,156.57,73.5,49.02,bmreports.com,false,
2022-01-04 07:00:00,Great Britain,Great Britain,GB,121.59,182.0,67.76,44.88,bmreports.com,false,
2022-01-04 08:00:00,Great Britain,Great Britain,GB,136.89,202.42,63.85,43.83,bmreports.com,false,
2022-01-04 09:00:00,Great Britain,Great Britain,GB,133.29,196.81,65.14,45.34,bmreports.com,false,
2022-01-04 10:00:00,Great Britain,Great Britain,GB,122.95,184.18,67.41,48.0,bmreports.com,false,
2022-01-04 11:00:00,Great Britain,Great Britain,GB,118.18,177.97,68.65,49.64,bmreports.com,false,
2022-01-04 12:00:00,Great Britain,Great Britain,GB,112.53,170.89,70.18,51.75,bmreports.com,false,
2022-01-04 13:00:00,Great Britain,Great Britain,GB,109.56,166.72,70.99,52.13,bmreports.com,false,
2022-01-04 14:00:00,Great Britain,Great Britain,GB,120.11,179.74,68.34,49.21,bmreports.com,false,
2022-01-04 15:00:00,Great Britain,Great Britain,GB,129.25,191.32,65.84,47.62,bmreports.com,false,
2022-01-04 16:00:00,Great Britain,Great Britain,GB,130.93,192.83,65.73,47.32,bmreports.com,false,
2022-01-04 17:00:00,Great Britain,Great Britain,GB,132.82,194.42,65.29,47.8,bmreports.com,false,
2022-01-04 18:00:00,Great Britain,Great Britain,GB,129.04,190.14,66.22,49.3,bmreports.com,false,
2022-01-04 19:00:00,Great Britain,Great Britain,GB,119.24,176.92,69.05,49.95,bmreports.com,false,
2022-01-04 20:00:00,Great Britain,Great Britain,GB,98.08,150.34,74.79,53.72,bmreports.com,false,
2022-01-04 21:00:00,Great Britain,Great Britain,GB,77.7,123.15,80.45,57.73,bmreports.com,false,
2022-01-04 22:00:00,Great Britain,Great Britain,GB,56.95,97.09,85.62,62.06,bmreports.com,false,
2022-01-04 23:00:00,Great Britain,Great Britain,GB,52.1,91.29,88.69,64.6,bmreports.com,false,
2022-01-05 00:00:00,Great Britain,Great Britain,GB,52.6,92.33,89.15,65.38,bmreports.com,false,
2022-01-05 01:00:00,Great Britain,Great Britain,GB,41.76,78.16,92.04,66.99,bmreports.com,false,
2022-01-05 02:00:00,Great Britain,Great Britain,GB,41.45,76.4,92.19,67.43,bmreports.com,false,
2022-01-05 03:00:00,Great Britain,Great Britain,GB,43.15,79.15,91.63,67.32,bmreports.com,false,
2022-01-05 04:00:00,Great Britain,Great Britain,GB,48.57,87.29,90.15,67.42,bmreports.com,false,
2022-01-05 05:00:00,Great Britain,Great Britain,GB,53.73,94.21,88.18,65.69,bmreports.com,false,
2022-01-05 06:00:00,Great Britain,Great Britain,GB,78.7,126.27,79.87,59.16,bmreports.com,false,
2022-01-05 07:00:00,Great Britain,Great Britain,GB,116.77,175.45,69.3,51.43,bmreports.com,false,
2022-01-05 08:00:00,Great Britain,Great Britain,GB,132.45,195.07,65.11,48.39,bmreports.com,false,
2022-01-05 09:00:00,Great Britain,Great Britain,GB,125.82,186.75,66.89,49.1,bmreports.com,false,
2022-01-05 10:00:00,Great Britain,Great Britain,GB,120.97,180.93,68.05,50.33,bmreports.com,false,
2022-01-05 11:00:00,Great Britain,Great Britain,GB,124.82,186.54,67.04,49.9,bmreports.com,false,
2022-01-05 12:00:00,Great Britain,Great Britain,GB,128.5,191.58,66.11,48.42,bmreports.com,false,
2022-01-05 13:00:00,Great Britain,Great Britain,GB,137.46,202.88,63.73,45.51,bmreports.com,false,
2022-01-05 14:00:00,Great Britain,Great Britain,GB,151.58,220.51,60.04,41.21,bmreports.com,false,
2022-01-05 15:00:00,Great Britain,Great Britain,GB,173.9,248.38,53.89,35.4,bmreports.com,false,
2022-01-05 16:00:00,Great Britain,Great Britain,GB,185.16,262.89,51.11,33.42,bmreports.com,false,
2022-01-05 17:00:00,Great Britain,Great Britain,GB,189.74,268.21,50.65,32.95,bmreports.com,false,
2022-01-05 18:00:00,Great Britain,Great Britain,GB,191.38,270.95,49.96,31.55,bmreports.com,false,
2022-01-05 19:00:00,Great Britain,Great Britain,GB,194.34,274.67,49.27,29.76,bmreports.com,false,
2022-01-05 20:00:00,Great Britain,Great Britain,GB,194.85,275.82,48.89,27.98,bmreports.com,false,
2022-01-05 21:00:00,Great Britain,Great Britain,GB,183.94,262.76,51.91,29.5,bmreports.com,false,
2022-01-05 22:00:00,Great Britain,Great Britain,GB,173.81,251.03,54.95,30.79,bmreports.com,false,
2022-01-05 23:00:00,Great Britain,Great Britain,GB,170.33,248.27,55.98,30.06,bmreports.com,false,
2022-01-06 00:00:00,Great Britain,Great Britain,GB,170.73,248.51,56.13,29.76,bmreports.com,false,
2022-01-06 01:00:00,Great Britain,Great Britain,GB,167.48,244.46,57.75,31.41,bmreports.com,false,
2022-01-06 02:00:00,Great Britain,Great Britain,GB,162.94,238.39,60.02,34.52,bmreports.com,false,
2022-01-06 03:00:00,Great Britain,Great Britain,GB,145.69,216.15,64.83,40.03,bmreports.com,false,
2022-01-06 04:00:00,Great Britain,Great Britain,GB,129.74,194.35,69.19,44.99,bmreports.com,false,
2022-01-06 05:00:00,Great Britain,Great Britain,GB,143.43,212.55,63.12,42.44,bmreports.com,false,
2022-01-06 06:00:00,Great Britain,Great Britain,GB,160.63,234.36,57.34,37.79,bmreports.com,false,
2022-01-06 07:00:00,Great Britain,Great Britain,GB,173.27,248.69,53.97,36.32,bmreports.com,false,
2022-01-06 08:00:00,Great Britain,Great Britain,GB,174.58,249.38,53.9,36.84,bmreports.com,false,
2022-01-06 09:00:00,Great Britain,Great Britain,GB,166.09,238.5,56.2,39.45,bmreports.com,false,
2022-01-06 10:00:00,Great Britain,Great Britain,GB,164.2,236.05,56.54,41.18,bmreports.com,false,
2022-01-06 11:00:00,Great Britain,Great Britain,GB,151.66,219.36,59.78,44.39,bmreports.com,false,
2022-01-06 12:00:00,Great Britain,Great Britain,GB,149.47,216.24,60.46,45.54,bmreports.com,false,
2022-01-06 13:00:00,Great Britain,Great Britain,GB,145.75,211.46,61.38,46.36,bmreports.com,false,
2022-01-06 14:00:00,Great Britain,Great Britain,GB,143.6,208.9,61.83,46.7,bmreports.com,false,
2022-01-06 15:00:00,Great Britain,Great Britain,GB,142.82,207.8,62.0,46.63,bmreports.com,false,
2022-01-06 16:00:00,Great Britain,Great Britain,GB,142.25,206.7,62.51,47.75,bmreports.com,false,
2022-01-06 17:00:00,Great Britain,Great Britain,GB,143.2,207.83,62.58,48.7,bmreports.com,false,
2022-01-06 18:00:00,Great Britain,Great Britain,GB,137.14,200.43,64.2,50.39,bmreports.com,false,
2022-01-06 19:00:00,Great Britain,Great Britain,GB,126.72,186.96,66.95,50.98,bmreports.com,false,
2022-01-06 20:00:00,Great Britain,Great Britain,GB,104.63,159.34,72.99,54.83,bmreports.com,false,
2022-01-06 21:00:00,Great Britain,Great Britain,GB,85.59,136.21,77.98,58.46,bmreports.com,false,
2022-01-06 22:00:00,Great Britain,Great Britain,GB,68.62,115.26,82.71,63.1,bmreports.com,false,
2022-01-06 23:00:00,Great Britain,Great Britain,GB,49.13,89.72,88.37,66.81,bmreports.com,false,
2022-01-07 00:00:00,Great Britain,Great Britain,GB,48.94,89.4,88.81,67.4,bmreports.com,false,
2022-01-07 01:00:00,Great Britain,Great Britain,GB,51.8,92.53,89.58,67.22,bmreports.com,false,
2022-01-07 02:00:00,Great Britain,Great Britain,GB,54.12,94.56,89.36,68.29,bmreports.com,false,
2022-01-07 03:00:00,Great Britain,Great Britain,GB,54.08,94.46,89.44,67.82,bmreports.com,false,
2022-01-07 04:00:00,Great Britain,Great Britain,GB,54.63,96.34,89.25,68.57,bmreports.com,false,
2022-01-07 05:00:00,Great Britain,Great Britain,GB,56.13,98.97,87.39,66.71,bmreports.com,false,
2022-01-07 06:00:00,Great Britain,Great Britain,GB,82.88,134.53,78.9,60.57,bmreports.com,false,
2022-01-07 07:00:00,Great Britain,Great Britain,GB,121.93,185.16,68.07,52.57,bmreports.com,false,
2022-01-07 08:00:00,Great Britain,Great Britain,GB,132.96,199.35,64.93,50.14,bmreports.com,false,
2022-01-07 09:00:00,Great Britain,Great Britain,GB,124.61,188.51,67.2,50.83,bmreports.com,false,
2022-01-07 10:00:00,Great Britain,Great Britain,GB,123.46,187.28,67.59,51.41,bmreports.com,false,
2022-01-07 11:00:00,Great Britain,Great Britain,GB,125.23,189.22,67.11,51.42,bmreports.com,false,
2022-01-07 12:00:00,Great Britain,Great Britain,GB,131.15,196.67,65.46,50.06,bmreports.com,false,
2022-01-07 13:00:00,Great Britain,Great Britain,GB,136.24,203.12,64.27,48.74,bmreports.com,false,
2022-01-07 14:00:00,Great Britain,Great Britain,GB,146.63,216.27,61.4,45.67,bmreports.com,false,
2022-01-07 15:00:00,Great Britain,Great Britain,GB,153.2,224.53,59.72,44.08,bmreports.com,false,
2022-01-07 16:00:00,Great Britain,Great Britain,GB,157.94,230.39,58.74,43.82,bmreports.com,false,
2022-01-07 17:00:00,Great Britain,Great Britain,GB,163.35,236.8,57.82,43.06,bmreports.com,false,
2022-01-07 18:00:00,Great Britain,Great Britain,GB,164.63,238.85,57.31,41.84,bmreports.com,false,
2022-01-07 19:00:00,Great Britain,Great Britain,GB,165.84,241.04,56.67,40.4,bmreports.com,false,
2022-01-07 20:00:00,Great Britain,Great Britain,GB,161.15,235.64,57.86,40.66,bmreports.com,false,
2022-01-07 21:00:00,Great Britain,Great Britain,GB,151.39,224.12,60.47,41.47,bmreports.com,false,
2022-01-07 22:00:00,Great Britain,Great Britain,GB,138.02,209.71,63.7,43.72,bmreports.com,false,
2022-01-07 23:00:00,Great Britain,Great Britain,GB,113.87,177.02,71.6,48.49,bmreports.com,false,
2022-01-08 00:00:00,Great Britain,Great Britain,GB,106.29,169.13,73.48,50.5,bmreports.com,false,
2022-01-08 01:00:00,Great Britain,Great Britain,GB,95.43,155.65,76.59,52.41,bmreports.com,false,
2022-01-08 02:00:00,Great Britain,Great Britain,GB,79.23,135.59,81.13,55.94,bmreports.com,false,
2022-01-08 03:00:00,Great Britain,Great Britain,GB,72.45,125.82,84.69,60.22,bmreports.com,false,
2022-01-08 04:00:00,Great Britain,Great Britain,GB,74.18,128.43,84.3,63.08,bmreports.com,false,
2022-01-08 05:00:00,Great Britain,Great Britain,GB,81.91,138.65,81.54,63.02,bmreports.com,false,
2022-01-08 06:00:00,Great Britain,Great Britain,GB,87.08,143.33,79.47,62.04,bmreports.com,false,
2022-01-08 07:00:00,Great Britain,Great Britain,GB,80.31,133.95,79.17,62.56,bmreports.com,false,
2022-01-08 08:00:00,Great Britain,Great Britain,GB,92.38,148.37,75.99,60.16,bmreports.com,false,
2022-01-08 09:00:00,Great Britain,Great Britain,GB,95.0,149.12,75.56,58.08,bmreports.com,false,
2022-01-08 10:00:00,Great Britain,Great Britain,GB,109.49,169.2,71.36,55.15,bmreports.com,false,
2022-01-08 11:00:00,Great Britain,Great Britain,GB,117.94,179.56,69.32,51.66,bmreports.com,false,
2022-01-08 12:00:00,Great Britain,Great Britain,GB,115.95,177.95,69.72,52.55,bmreports.com,false,
2022-01-08 13:00:00,Great Britain,Great Britain,GB,112.27,173.5,70.71,53.14,bmreports.com,false,
2022-01-08 14:00:00,Great Britain,Great Britain,GB,113.59,175.16,70.38,52.17,bmreports.com,false,
2022-01-08 15:00:00,Great Britain,Great Britain,GB,119.93,181.48,68.66,50.32,bmreports.com,false,
2022-01-08 16:00:00,Great Britain,Great Britain,GB,123.69,186.5,67.74,50.34,bmreports.com,false,
2022-01-08 17:00:00,Great Britain,Great Britain,GB,124.46,188.05,67.63,50.81,bmreports.com,false,
2022-01-08 18:00:00,Great Britain,Great Britain,GB,115.49,175.83,69.98,52.67,bmreports.com,false,
2022-01-08 19:00:00,Great Britain,Great Britain,GB,109.11,166.51,71.84,53.19,bmreports.com,false,
2022-01-08 20:00:00,Great Britain,Great Britain,GB,89.01,141.78,77.35,57.4,bmreports.com,false,
2022-01-08 21:00:00,Great Britain,Great Britain,GB,70.6,119.49,82.58,61.47,bmreports.com,false,
2022-01-08 22:00:00,Great Britain,Great Britain,GB,56.7,99.23,86.26,63.77,bmreports.com,false,
2022-01-08 23:00:00,Great Britain,Great Britain,GB,56.69,96.0,86.84,63.37,bmreports.com,false,
2022-01-09 00:00:00,Great Britain,Great Britain,GB,60.98,101.61,86.15,62.98,bmreports.com,false,
2022-01-09 01:00:00,Great Britain,Great Britain,GB,63.32,105.6,86.35,63.02,bmreports.com,false,
2022-01-09 02:00:00,Great Britain,Great Britain,GB,59.2,100.27,87.64,64.23,bmreports.com,false,
2022-01-09 03:00:00,Great Britain,Great Britain,GB,57.58,98.45,88.02,63.55,bmreports.com,false,
2022-01-09 04:00:00,Great Britain,Great Britain,GB,57.98,99.49,87.74,62.77,bmreports.com,false,
2022-01-09 05:00:00,Great Britain,Great Britain,GB,61.65,103.88,87.03,63.37,bmreports.com,false,
2022-01-09 06:00:00,Great Britain,Great Britain,GB,70.42,115.41,84.63,61.23,bmreports.com,false,
2022-01-09 07:00:00,Great Britain,Great Britain,GB,79.47,129.26,81.44,57.9,bmreports.com,false,
2022-01-09 08:00:00,Great Britain,Great Britain,GB,91.23,146.55,77.07,55.59,bmreports.com,false,
2022-01-09 09:00:00,Great Britain,Great Britain,GB,102.57,161.4,73.93,53.24,bmreports.com,false,
2022-01-09 10:00:00,Great Britain,Great Britain,GB,115.53,176.55,70.82,51.28,bmreports.com,false,
2022-01-09 11:00:00,Great Britain,Great Britain,GB,123.75,188.02,68.74,50.02,bmreports.com,false,
2022-01-09 12:00:00,Great Britain,Great Britain,GB,139.45,209.1,64.45,45.99,bmreports.com,false,
2022-01-09 13:00:00,Great Britain,Great Britain,GB,153.92,226.5,60.86,41.8,bmreports.com,false,
2022-01-09 14:00:00,Great Britain,Great Britain,GB,175.25,253.62,55.25,35.99,bmreports.com,false,
2022-01-09 15:00:00,Great Britain,Great Britain,GB,194.29,277.2,50.13,31.8,bmreports.com,false,
2022-01-09 16:00:00,Great Britain,Great Britain,GB,201.5,285.74,48.33,31.0,bmreports.com,false,
2022-01-09 17:00:00,Great Britain,Great Britain,GB,206.29,291.64,47.38,30.71,bmreports.com,false,
2022-01-09 18:00:00,Great Britain,Great Britain,GB,208.96,295.58,46.61,29.22,bmreports.com,false,
2022-01-09 19:00:00,Great Britain,Great Britain,GB,215.88,304.76,44.72,26.32,bmreports.com,false,
2022-01-09 20:00:00,Great Britain,Great Britain,GB,215.7,305.73,44.57,25.04,bmreports.com,false,
2022-01-09 21:00:00,Great Britain,Great Britain,GB,211.05,300.69,46.11,24.68,bmreports.com,false,
2022-01-09 22:00:00,Great Britain,Great Britain,GB,198.9,287.77,49.11,25.24,bmreports.com,false,
2022-01-09 23:00:00,Great Britain,Great Britain,GB,192.99,282.27,50.55,27.45,bmreports.com,false,
2022-01-10 00:00:00,Great Britain,Great Britain,GB,187.33,274.08,53.24,30.03,bmreports.com,false,
2022-01-10 01:00:00,Great Britain,Great Britain,GB,183.69,269.25,54.43,31.69,bmreports.com,false,
2022-01-10 02:00:00,Great Britain,Great Britain,GB,185.78,271.35,54.82,32.81,bmreports.com,false,
2022-01-10 03:00:00,Great Britain,Great Britain,GB,181.15,266.36,55.34,34.72,bmreports.com,false,
2022-01-10 04:00:00,Great Britain,Great Britain,GB,184.96,270.47,53.99,35.62,bmreports.com,false,
2022-01-10 05:00:00,Great Britain,Great Britain,GB,195.04,280.3,50.35,32.59,bmreports.com,false,
2022-01-10 06:00:00,Great Britain,Great Britain,GB,220.65,308.95,44.27,29.24,bmreports.com,false,
2022-01-10 07:00:00,Great Britain,Great Britain,GB,227.74,316.51,42.82,28.91,bmreports.com,false,
2022-01-10 08:00:00,Great Britain,Great Britain,GB,225.18,312.58,43.45,29.58,bmreports.com,false,
2022-01-10 09:00:00,Great Britain,Great Britain,GB,224.18,310.56,43.65,30.49,bmreports.com,false,
2022-01-10 10:00:00,Great Britain,Great Britain,GB,217.78,302.03,45.35,32.57,bmreports.com,false,
2022-01-10 11:00:00,Great Britain,Great Britain,GB,212.25,294.95,46.73,34.26,bmreports.com,false,
2022-01-10 12:00:00,Great Britain,Great Britain,GB,206.41,287.48,48.35,35.16,bmreports.com,false,
2022-01-10 13:00:00,Great Britain,Great Britain,GB,209.22,291.18,47.67,35.08,bmreports.com,false,
2022-01-10 14:00:00,Great Britain,Great Britain,GB,208.22,290.04,47.93,35.23,bmreports.com,false,
2022-01-10 15:00:00,Great Britain,Great Britain,GB,204.38,285.12,48.85,36.31,bmreports.com,false,
2022-01-10 16:00:00,Great Britain,Great Britain,GB,201.83,281.34,49.63,37.73,bmreports.com,false,
2022-01-10 17:00:00,Great Britain,Great Britain,GB,199.87,278.66,50.03,38.6,bmreports.com,false,
2022-01-10 18:00:00,Great Britain,Great Britain,GB,202.32,281.68,49.35,37.59,bmreports.com,false,
2022-01-10 19:00:00,Great Britain,Great Britain,GB,198.59,277.32,50.03,37.57,bmreports.com,false,
2022-01-10 20:00:00,Great Britain,Great Britain,GB,187.84,264.21,53.03,39.94,bmreports.com,false,
2022-01-10 21:00:00,Great Britain,Great Britain,GB,184.48,261.04,53.96,39.94,bmreports.com,false,
2022-01-10 22:00:00,Great Britain,Great Britain,GB,171.78,247.11,56.68,41.17,bmreports.com,false,
2022-01-10 23:00:00,Great Britain,Great Britain,GB,151.96,223.98,62.72,45.32,bmreports.com,false,
2022-01-11 00:00:00,Great Britain,Great Britain,GB,155.36,228.83,63.1,45.39,bmreports.com,false,
2022-01-11 01:00:00,Great Britain,Great Britain,GB,150.13,222.24,64.18,45.86,bmreports.com,false,
2022-01-11 02:00:00,Great Britain,Great Britain,GB,142.08,211.28,66.26,47.26,bmreports.com,false,
2022-01-11 03:00:00,Great Britain,Great Britain,GB,142.97,212.06,66.17,47.45,bmreports.com,false,
2022-01-11 04:00:00,Great Britain,Great Britain,GB,147.92,218.4,64.21,46.02,bmreports.com,false,
2022-01-11 05:00:00,Great Britain,Great Britain,GB,160.28,233.78,60.04,42.35,bmreports.com,false,
2022-01-11 06:00:00,Great Britain,Great Britain,GB,198.46,279.07,50.2,35.18,bmreports.com,false,
2022-01-11 07:00:00,Great Britain,Great Britain,GB,228.04,313.28,43.73,30.69,bmreports.com,false,
2022-01-11 08:00:00,Great Britain,Great Britain,GB,238.84,326.94,41.05,28.14,bmreports.com,false,
2022-01-11 09:00:00,Great Britain,Great Britain,GB,241.87,331.19,40.3,27.19,bmreports.com,false,
2022-01-11 10:00:00,Great Britain,Great Britain,GB,243.94,333.32,40.0,26.64,bmreports.com,false,
2022-01-11 11:00:00,Great Britain,Great Britain,GB,236.04,323.84,41.23,27.5,bmreports.com,false,
2022-01-11 12:00:00,Great Britain,Great Britain,GB,232.62,319.57,41.87,27.97,bmreports.com,false,
2022-01-11 13:00:00,Great Britain,Great Britain,GB,237.2,324.88,40.94,27.19,bmreports.com,false,
2022-01-11 14:00:00,Great Britain,Great Britain,GB,242.73,331.25,39.59,25.93,bmreports.com,false,
2022-01-11 15:00:00,Great Britain,Great Britain,GB,241.95,328.61,39.92,26.64,bmreports.com,false,
2022-01-11 16:00:00,Great Britain,Great Britain,GB,245.92,333.16,39.3,26.11,bmreports.com,false,
