Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-01 18:00:00,Switzerland,Switzerland,CH,97.59,130.14,86.73,52.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 19:00:00,Switzerland,Switzerland,CH,124.78,161.48,83.01,46.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 20:00:00,Switzerland,Switzerland,CH,162.97,203.78,78.0,35.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 21:00:00,Switzerland,Switzerland,CH,153.18,193.41,79.27,35.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 22:00:00,Switzerland,Switzerland,CH,162.36,202.75,78.07,31.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-01 23:00:00,Switzerland,Switzerland,CH,167.11,210.4,74.27,28.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 00:00:00,Switzerland,Switzerland,CH,162.5,205.87,74.41,30.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 01:00:00,Switzerland,Switzerland,CH,159.95,204.77,73.86,30.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 02:00:00,Switzerland,Switzerland,CH,156.55,200.05,73.92,30.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 03:00:00,Switzerland,Switzerland,CH,145.9,188.48,75.42,30.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 04:00:00,Switzerland,Switzerland,CH,157.61,200.37,75.15,29.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 05:00:00,Switzerland,Switzerland,CH,155.91,194.56,78.8,30.28,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 06:00:00,Switzerland,Switzerland,CH,173.21,214.32,77.31,30.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 07:00:00,Switzerland,Switzerland,CH,166.06,205.61,77.84,31.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 08:00:00,Switzerland,Switzerland,CH,178.14,219.9,76.65,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 09:00:00,Switzerland,Switzerland,CH,168.74,209.45,78.11,39.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 10:00:00,Switzerland,Switzerland,CH,151.4,191.07,80.06,42.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 11:00:00,Switzerland,Switzerland,CH,134.55,171.69,82.02,43.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 12:00:00,Switzerland,Switzerland,CH,141.32,178.57,81.36,40.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 13:00:00,Switzerland,Switzerland,CH,144.55,182.21,80.87,40.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 14:00:00,Switzerland,Switzerland,CH,126.64,162.9,82.7,41.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 15:00:00,Switzerland,Switzerland,CH,97.92,130.7,86.61,47.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 16:00:00,Switzerland,Switzerland,CH,66.06,94.48,90.82,53.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 17:00:00,Switzerland,Switzerland,CH,87.05,118.58,88.21,52.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 18:00:00,Switzerland,Switzerland,CH,124.38,160.87,83.73,50.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 19:00:00,Switzerland,Switzerland,CH,176.98,219.86,77.26,41.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 20:00:00,Switzerland,Switzerland,CH,191.73,235.72,75.09,35.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 21:00:00,Switzerland,Switzerland,CH,188.02,230.16,75.58,32.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 22:00:00,Switzerland,Switzerland,CH,177.32,218.25,76.74,34.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-02 23:00:00,Switzerland,Switzerland,CH,163.81,203.09,78.75,36.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 00:00:00,Switzerland,Switzerland,CH,157.4,198.7,77.98,37.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 01:00:00,Switzerland,Switzerland,CH,151.97,193.18,79.11,37.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 02:00:00,Switzerland,Switzerland,CH,147.45,186.6,79.77,36.25,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 03:00:00,Switzerland,Switzerland,CH,140.34,178.0,80.09,35.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 04:00:00,Switzerland,Switzerland,CH,137.64,174.74,80.53,36.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 05:00:00,Switzerland,Switzerland,CH,138.62,176.23,81.23,38.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 06:00:00,Switzerland,Switzerland,CH,138.97,176.63,81.61,43.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 07:00:00,Switzerland,Switzerland,CH,161.67,202.22,79.16,42.99,Electricity Maps Estimation,false,
2021-01-03 08:00:00,Switzerland,Switzerland,CH,166.86,206.43,78.64,40.1,Electricity Maps Estimation,false,
2021-01-03 09:00:00,Switzerland,Switzerland,CH,141.65,180.39,81.4,44.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 10:00:00,Switzerland,Switzerland,CH,131.51,168.96,82.72,46.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 11:00:00,Switzerland,Switzerland,CH,133.35,171.07,82.64,46.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 12:00:00,Switzerland,Switzerland,CH,138.52,175.5,82.37,44.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 13:00:00,Switzerland,Switzerland,CH,147.71,186.33,81.45,46.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 14:00:00,Switzerland,Switzerland,CH,148.05,186.66,81.27,43.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 15:00:00,Switzerland,Switzerland,CH,149.18,187.07,81.76,42.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 16:00:00,Switzerland,Switzerland,CH,160.29,198.65,80.89,44.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 17:00:00,Switzerland,Switzerland,CH,146.57,183.83,82.27,50.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 18:00:00,Switzerland,Switzerland,CH,125.78,161.92,83.96,51.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 19:00:00,Switzerland,Switzerland,CH,122.39,158.68,84.15,50.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 20:00:00,Switzerland,Switzerland,CH,135.24,172.06,82.45,45.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 21:00:00,Switzerland,Switzerland,CH,157.38,196.81,79.76,39.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 22:00:00,Switzerland,Switzerland,CH,148.39,185.26,80.79,35.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-03 23:00:00,Switzerland,Switzerland,CH,138.85,176.74,82.1,38.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 00:00:00,Switzerland,Switzerland,CH,143.46,181.3,81.12,36.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 01:00:00,Switzerland,Switzerland,CH,156.86,195.14,80.17,34.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 02:00:00,Switzerland,Switzerland,CH,163.54,203.03,79.75,36.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 03:00:00,Switzerland,Switzerland,CH,159.86,198.1,80.38,35.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 04:00:00,Switzerland,Switzerland,CH,156.32,195.34,80.62,38.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 05:00:00,Switzerland,Switzerland,CH,182.96,224.82,77.16,39.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 06:00:00,Switzerland,Switzerland,CH,138.04,173.7,82.96,48.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 07:00:00,Switzerland,Switzerland,CH,128.24,163.02,84.07,52.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 08:00:00,Switzerland,Switzerland,CH,92.91,124.62,87.99,58.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 09:00:00,Switzerland,Switzerland,CH,96.36,129.0,87.61,58.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 10:00:00,Switzerland,Switzerland,CH,69.78,98.72,90.68,60.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 11:00:00,Switzerland,Switzerland,CH,92.21,122.39,88.41,58.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 12:00:00,Switzerland,Switzerland,CH,74.65,102.72,90.26,59.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 13:00:00,Switzerland,Switzerland,CH,87.64,117.07,88.72,58.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 14:00:00,Switzerland,Switzerland,CH,76.21,103.37,90.15,58.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 15:00:00,Switzerland,Switzerland,CH,101.56,131.53,87.15,55.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 16:00:00,Switzerland,Switzerland,CH,87.57,115.1,88.93,58.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 17:00:00,Switzerland,Switzerland,CH,79.32,106.82,89.59,59.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 18:00:00,Switzerland,Switzerland,CH,79.33,107.48,89.47,58.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 19:00:00,Switzerland,Switzerland,CH,107.12,139.48,86.23,54.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 20:00:00,Switzerland,Switzerland,CH,139.07,176.41,82.12,49.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 21:00:00,Switzerland,Switzerland,CH,169.59,210.2,78.44,42.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 22:00:00,Switzerland,Switzerland,CH,183.49,225.29,76.62,38.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-04 23:00:00,Switzerland,Switzerland,CH,169.46,208.71,78.16,34.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 00:00:00,Switzerland,Switzerland,CH,188.73,229.8,75.71,31.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 01:00:00,Switzerland,Switzerland,CH,184.27,226.36,76.57,35.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 02:00:00,Switzerland,Switzerland,CH,192.86,233.75,76.48,33.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 03:00:00,Switzerland,Switzerland,CH,185.4,226.74,76.41,35.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 04:00:00,Switzerland,Switzerland,CH,188.8,230.08,76.44,36.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 05:00:00,Switzerland,Switzerland,CH,185.22,227.16,76.63,39.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 06:00:00,Switzerland,Switzerland,CH,138.07,172.48,82.7,48.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 07:00:00,Switzerland,Switzerland,CH,135.49,168.52,83.33,53.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 08:00:00,Switzerland,Switzerland,CH,102.22,133.02,86.87,58.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 09:00:00,Switzerland,Switzerland,CH,98.93,129.23,87.31,59.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 10:00:00,Switzerland,Switzerland,CH,87.01,115.99,88.52,60.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 11:00:00,Switzerland,Switzerland,CH,88.39,117.66,88.3,61.1,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 12:00:00,Switzerland,Switzerland,CH,72.19,99.85,90.02,60.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 13:00:00,Switzerland,Switzerland,CH,94.1,123.39,87.6,59.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 14:00:00,Switzerland,Switzerland,CH,85.86,115.17,88.6,60.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 15:00:00,Switzerland,Switzerland,CH,96.83,127.01,87.57,59.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 16:00:00,Switzerland,Switzerland,CH,81.76,109.66,89.21,59.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 17:00:00,Switzerland,Switzerland,CH,75.2,102.89,89.79,59.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 18:00:00,Switzerland,Switzerland,CH,75.82,104.7,89.42,59.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 19:00:00,Switzerland,Switzerland,CH,110.08,143.99,85.07,52.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 20:00:00,Switzerland,Switzerland,CH,161.57,200.95,79.07,44.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 21:00:00,Switzerland,Switzerland,CH,166.98,206.37,78.41,42.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 22:00:00,Switzerland,Switzerland,CH,172.13,212.54,77.51,39.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-05 23:00:00,Switzerland,Switzerland,CH,170.13,209.18,77.69,36.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 00:00:00,Switzerland,Switzerland,CH,176.24,218.41,75.22,35.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 01:00:00,Switzerland,Switzerland,CH,180.06,222.31,74.94,35.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 02:00:00,Switzerland,Switzerland,CH,185.75,228.82,74.27,33.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 03:00:00,Switzerland,Switzerland,CH,192.45,235.18,73.98,32.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 04:00:00,Switzerland,Switzerland,CH,198.24,240.36,74.07,35.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 05:00:00,Switzerland,Switzerland,CH,187.01,229.75,74.93,38.84,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 06:00:00,Switzerland,Switzerland,CH,145.81,183.96,79.45,44.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 07:00:00,Switzerland,Switzerland,CH,128.29,163.73,82.02,48.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 08:00:00,Switzerland,Switzerland,CH,94.8,128.43,85.6,54.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 09:00:00,Switzerland,Switzerland,CH,83.45,116.78,86.22,56.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 10:00:00,Switzerland,Switzerland,CH,66.28,96.09,88.55,58.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 11:00:00,Switzerland,Switzerland,CH,71.48,102.05,87.57,58.99,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 12:00:00,Switzerland,Switzerland,CH,77.79,109.58,86.21,57.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 13:00:00,Switzerland,Switzerland,CH,75.52,107.23,86.59,56.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 14:00:00,Switzerland,Switzerland,CH,74.79,105.16,87.77,56.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 15:00:00,Switzerland,Switzerland,CH,62.77,90.02,89.75,58.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 16:00:00,Switzerland,Switzerland,CH,50.91,74.19,93.07,60.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 17:00:00,Switzerland,Switzerland,CH,53.64,78.0,92.51,61.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 18:00:00,Switzerland,Switzerland,CH,53.7,80.06,92.18,61.49,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 19:00:00,Switzerland,Switzerland,CH,82.91,113.54,88.64,57.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 20:00:00,Switzerland,Switzerland,CH,133.34,170.03,82.51,47.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 21:00:00,Switzerland,Switzerland,CH,154.39,193.58,78.85,42.96,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 22:00:00,Switzerland,Switzerland,CH,167.14,210.6,75.64,39.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-06 23:00:00,Switzerland,Switzerland,CH,147.37,185.55,80.44,43.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 00:00:00,Switzerland,Switzerland,CH,170.35,211.17,77.56,40.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 01:00:00,Switzerland,Switzerland,CH,186.87,228.84,75.94,38.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 02:00:00,Switzerland,Switzerland,CH,205.4,248.45,74.07,34.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 03:00:00,Switzerland,Switzerland,CH,214.66,259.67,73.03,33.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 04:00:00,Switzerland,Switzerland,CH,206.19,251.02,74.0,38.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 05:00:00,Switzerland,Switzerland,CH,161.74,199.07,79.93,48.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 06:00:00,Switzerland,Switzerland,CH,114.57,143.11,86.13,54.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 07:00:00,Switzerland,Switzerland,CH,84.84,111.18,89.21,59.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 08:00:00,Switzerland,Switzerland,CH,71.53,97.35,90.57,62.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 09:00:00,Switzerland,Switzerland,CH,70.54,96.77,90.63,63.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 10:00:00,Switzerland,Switzerland,CH,67.06,92.99,91.02,63.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 11:00:00,Switzerland,Switzerland,CH,58.68,84.01,91.84,64.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 12:00:00,Switzerland,Switzerland,CH,56.19,80.7,92.3,63.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 13:00:00,Switzerland,Switzerland,CH,59.15,83.2,92.07,63.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 14:00:00,Switzerland,Switzerland,CH,64.13,88.61,91.6,62.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 15:00:00,Switzerland,Switzerland,CH,57.08,80.98,92.29,62.44,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 16:00:00,Switzerland,Switzerland,CH,55.65,79.64,92.38,62.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 17:00:00,Switzerland,Switzerland,CH,58.06,82.31,92.09,61.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 18:00:00,Switzerland,Switzerland,CH,69.79,96.5,90.54,61.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 19:00:00,Switzerland,Switzerland,CH,84.79,113.59,88.82,58.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 20:00:00,Switzerland,Switzerland,CH,119.32,153.28,84.63,52.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 21:00:00,Switzerland,Switzerland,CH,152.18,190.68,80.66,47.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 22:00:00,Switzerland,Switzerland,CH,183.82,225.44,76.49,40.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-07 23:00:00,Switzerland,Switzerland,CH,174.74,215.16,77.68,40.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 00:00:00,Switzerland,Switzerland,CH,177.86,218.83,77.11,39.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 01:00:00,Switzerland,Switzerland,CH,203.7,247.62,74.17,35.77,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 02:00:00,Switzerland,Switzerland,CH,223.69,269.42,71.8,32.61,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 03:00:00,Switzerland,Switzerland,CH,211.13,256.0,73.36,36.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 04:00:00,Switzerland,Switzerland,CH,188.82,229.71,76.61,42.08,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-01-08 05:00:00,Switzerland,Switzerland,CH,150.1,184.94,81.49,47.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
