Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-03-02 13:00:00,Canada,Québec,CA-QC,1.58,28.66,99.57,98.82,hydroquebec.com,false,
2022-03-02 14:00:00,Canada,Québec,CA-QC,1.58,28.72,99.57,98.81,hydroquebec.com,false,
2022-03-02 15:00:00,Canada,Québec,CA-QC,0.01,26.94,100.0,99.99,hydroquebec.com,false,
2022-03-02 16:00:00,Canada,Québec,CA-QC,0.0,26.87,100.0,100.0,hydroquebec.com,false,
2022-03-02 17:00:00,Canada,Québec,CA-QC,0.0,26.85,100.0,100.0,hydroquebec.com,false,
2022-03-02 18:00:00,Canada,Québec,CA-QC,0.0,26.77,100.0,100.0,hydroquebec.com,false,
2022-03-02 19:00:00,Canada,Québec,CA-QC,0.0,26.7,100.0,100.0,hydroquebec.com,false,
2022-03-02 20:00:00,Canada,Québec,CA-QC,0.0,26.64,100.0,100.0,hydroquebec.com,false,
2022-03-02 21:00:00,Canada,Québec,CA-QC,0.0,26.46,100.0,100.0,hydroquebec.com,false,
2022-03-02 22:00:00,Canada,Québec,CA-QC,0.0,26.33,100.0,100.0,hydroquebec.com,false,
2022-03-02 23:00:00,Canada,Québec,CA-QC,0.0,26.3,100.0,100.0,hydroquebec.com,false,
2022-03-03 00:00:00,Canada,Québec,CA-QC,0.0,26.29,100.0,100.0,hydroquebec.com,false,
2022-03-03 01:00:00,Canada,Québec,CA-QC,0.15,26.51,99.96,99.88,hydroquebec.com,false,
2022-03-03 02:00:00,Canada,Québec,CA-QC,0.0,26.45,100.0,100.0,hydroquebec.com,false,
2022-03-03 03:00:00,Canada,Québec,CA-QC,0.0,26.56,100.0,100.0,hydroquebec.com,false,
2022-03-03 04:00:00,Canada,Québec,CA-QC,0.0,26.7,100.0,100.0,hydroquebec.com,false,
2022-03-03 05:00:00,Canada,Québec,CA-QC,0.0,26.88,100.0,100.0,hydroquebec.com,false,
2022-03-03 06:00:00,Canada,Québec,CA-QC,0.12,27.09,99.97,99.72,hydroquebec.com,false,
2022-03-03 07:00:00,Canada,Québec,CA-QC,0.18,27.19,99.95,99.59,hydroquebec.com,false,
2022-03-03 08:00:00,Canada,Québec,CA-QC,0.23,27.25,99.94,99.48,hydroquebec.com,false,
2022-03-03 09:00:00,Canada,Québec,CA-QC,0.11,27.08,99.97,99.79,hydroquebec.com,false,
2022-03-03 10:00:00,Canada,Québec,CA-QC,0.0,26.79,100.0,100.0,hydroquebec.com,false,
2022-03-03 11:00:00,Canada,Québec,CA-QC,0.0,26.6,100.0,100.0,hydroquebec.com,false,
2022-03-03 12:00:00,Canada,Québec,CA-QC,0.0,26.5,100.0,100.0,hydroquebec.com,false,
2022-03-03 13:00:00,Canada,Québec,CA-QC,0.0,26.51,100.0,100.0,hydroquebec.com,false,
2022-03-03 14:00:00,Canada,Québec,CA-QC,0.0,26.58,100.0,100.0,hydroquebec.com,false,
2022-03-03 15:00:00,Canada,Québec,CA-QC,0.0,26.62,100.0,100.0,hydroquebec.com,false,
2022-03-03 16:00:00,Canada,Québec,CA-QC,0.0,26.56,100.0,100.0,hydroquebec.com,false,
2022-03-03 17:00:00,Canada,Québec,CA-QC,0.0,26.51,100.0,100.0,hydroquebec.com,false,
2022-03-03 18:00:00,Canada,Québec,CA-QC,0.0,26.44,100.0,100.0,hydroquebec.com,false,
2022-03-03 19:00:00,Canada,Québec,CA-QC,0.0,26.37,100.0,100.0,hydroquebec.com,false,
2022-03-03 20:00:00,Canada,Québec,CA-QC,0.0,26.36,100.0,100.0,hydroquebec.com,false,
2022-03-03 21:00:00,Canada,Québec,CA-QC,0.0,26.27,100.0,100.0,hydroquebec.com,false,
2022-03-03 22:00:00,Canada,Québec,CA-QC,0.0,26.11,100.0,100.0,hydroquebec.com,false,
2022-03-03 23:00:00,Canada,Québec,CA-QC,0.1,26.09,99.97,99.91,hydroquebec.com,false,
2022-03-04 00:00:00,Canada,Québec,CA-QC,0.0,25.89,100.0,100.0,hydroquebec.com,false,
2022-03-04 01:00:00,Canada,Québec,CA-QC,0.0,25.93,100.0,100.0,hydroquebec.com,false,
2022-03-04 02:00:00,Canada,Québec,CA-QC,0.0,25.99,100.0,100.0,hydroquebec.com,false,
2022-03-04 03:00:00,Canada,Québec,CA-QC,0.0,26.04,100.0,100.0,hydroquebec.com,false,
2022-03-04 04:00:00,Canada,Québec,CA-QC,0.0,26.11,100.0,100.0,hydroquebec.com,false,
2022-03-04 05:00:00,Canada,Québec,CA-QC,0.0,26.16,100.0,100.0,hydroquebec.com,false,
2022-03-04 06:00:00,Canada,Québec,CA-QC,0.0,26.11,100.0,100.0,hydroquebec.com,false,
2022-03-04 07:00:00,Canada,Québec,CA-QC,0.0,26.13,100.0,100.0,hydroquebec.com,false,
2022-03-04 08:00:00,Canada,Québec,CA-QC,0.0,26.22,100.0,100.0,hydroquebec.com,false,
2022-03-04 09:00:00,Canada,Québec,CA-QC,0.0,26.09,100.0,100.0,hydroquebec.com,false,
2022-03-04 10:00:00,Canada,Québec,CA-QC,0.86,26.88,99.77,98.94,hydroquebec.com,false,
2022-03-04 11:00:00,Canada,Québec,CA-QC,1.72,27.8,99.54,98.14,hydroquebec.com,false,
2022-03-04 12:00:00,Canada,Québec,CA-QC,2.15,28.33,99.42,98.15,hydroquebec.com,false,
2022-03-04 13:00:00,Canada,Québec,CA-QC,2.25,28.52,99.4,98.17,hydroquebec.com,false,
2022-03-04 14:00:00,Canada,Québec,CA-QC,0.06,26.15,99.98,99.96,hydroquebec.com,false,
2022-03-04 15:00:00,Canada,Québec,CA-QC,0.0,26.07,100.0,100.0,hydroquebec.com,false,
2022-03-04 16:00:00,Canada,Québec,CA-QC,0.0,26.05,100.0,100.0,hydroquebec.com,false,
2022-03-04 17:00:00,Canada,Québec,CA-QC,0.0,26.07,100.0,100.0,hydroquebec.com,false,
2022-03-04 18:00:00,Canada,Québec,CA-QC,0.0,26.2,100.0,100.0,hydroquebec.com,false,
2022-03-04 19:00:00,Canada,Québec,CA-QC,0.22,26.65,99.94,99.7,hydroquebec.com,false,
2022-03-04 20:00:00,Canada,Québec,CA-QC,0.0,26.54,100.0,100.0,hydroquebec.com,false,
2022-03-04 21:00:00,Canada,Québec,CA-QC,0.0,26.33,100.0,100.0,hydroquebec.com,false,
2022-03-04 22:00:00,Canada,Québec,CA-QC,0.0,26.12,100.0,100.0,hydroquebec.com,false,
2022-03-04 23:00:00,Canada,Québec,CA-QC,0.0,26.03,100.0,100.0,hydroquebec.com,false,
2022-03-05 00:00:00,Canada,Québec,CA-QC,0.0,25.98,100.0,100.0,hydroquebec.com,false,
2022-03-05 01:00:00,Canada,Québec,CA-QC,0.0,26.0,100.0,100.0,hydroquebec.com,false,
2022-03-05 02:00:00,Canada,Québec,CA-QC,0.0,26.13,100.0,100.0,hydroquebec.com,false,
2022-03-05 03:00:00,Canada,Québec,CA-QC,0.0,26.2,100.0,100.0,hydroquebec.com,false,
2022-03-05 04:00:00,Canada,Québec,CA-QC,0.0,26.25,100.0,100.0,hydroquebec.com,false,
2022-03-05 05:00:00,Canada,Québec,CA-QC,0.0,26.4,100.0,100.0,hydroquebec.com,false,
2022-03-05 06:00:00,Canada,Québec,CA-QC,0.0,26.46,100.0,100.0,hydroquebec.com,false,
2022-03-05 07:00:00,Canada,Québec,CA-QC,0.0,26.48,100.0,100.0,hydroquebec.com,false,
2022-03-05 08:00:00,Canada,Québec,CA-QC,0.0,26.45,100.0,100.0,hydroquebec.com,false,
2022-03-05 09:00:00,Canada,Québec,CA-QC,0.0,26.41,100.0,100.0,hydroquebec.com,false,
2022-03-05 10:00:00,Canada,Québec,CA-QC,0.0,26.36,100.0,100.0,hydroquebec.com,false,
2022-03-05 11:00:00,Canada,Québec,CA-QC,0.0,26.27,100.0,100.0,hydroquebec.com,false,
2022-03-05 12:00:00,Canada,Québec,CA-QC,0.0,26.25,100.0,100.0,hydroquebec.com,false,
2022-03-05 13:00:00,Canada,Québec,CA-QC,0.0,26.33,100.0,100.0,hydroquebec.com,false,
2022-03-05 14:00:00,Canada,Québec,CA-QC,0.0,26.37,100.0,100.0,hydroquebec.com,false,
2022-03-05 15:00:00,Canada,Québec,CA-QC,0.0,26.4,100.0,100.0,hydroquebec.com,false,
2022-03-05 16:00:00,Canada,Québec,CA-QC,0.0,26.5,100.0,100.0,hydroquebec.com,false,
2022-03-05 17:00:00,Canada,Québec,CA-QC,0.0,26.52,100.0,100.0,hydroquebec.com,false,
2022-03-05 18:00:00,Canada,Québec,CA-QC,0.0,26.51,100.0,100.0,hydroquebec.com,false,
2022-03-05 19:00:00,Canada,Québec,CA-QC,0.0,26.68,100.0,100.0,hydroquebec.com,false,
2022-03-05 20:00:00,Canada,Québec,CA-QC,0.0,26.84,100.0,100.0,hydroquebec.com,false,
2022-03-05 21:00:00,Canada,Québec,CA-QC,0.0,26.67,100.0,100.0,hydroquebec.com,false,
2022-03-05 22:00:00,Canada,Québec,CA-QC,0.0,26.4,100.0,100.0,hydroquebec.com,false,
2022-03-05 23:00:00,Canada,Québec,CA-QC,0.0,26.39,100.0,100.0,hydroquebec.com,false,
2022-03-06 00:00:00,Canada,Québec,CA-QC,0.0,26.49,100.0,100.0,hydroquebec.com,false,
2022-03-06 01:00:00,Canada,Québec,CA-QC,0.0,26.57,100.0,100.0,hydroquebec.com,false,
2022-03-06 02:00:00,Canada,Québec,CA-QC,0.0,26.57,100.0,100.0,hydroquebec.com,false,
2022-03-06 03:00:00,Canada,Québec,CA-QC,0.0,26.66,100.0,100.0,hydroquebec.com,false,
2022-03-06 04:00:00,Canada,Québec,CA-QC,0.0,26.89,100.0,100.0,hydroquebec.com,false,
2022-03-06 05:00:00,Canada,Québec,CA-QC,0.05,26.87,99.99,98.98,hydroquebec.com,false,
2022-03-06 06:00:00,Canada,Québec,CA-QC,0.08,26.93,99.98,98.43,hydroquebec.com,false,
2022-03-06 07:00:00,Canada,Québec,CA-QC,0.09,27.0,99.97,98.19,hydroquebec.com,false,
2022-03-06 08:00:00,Canada,Québec,CA-QC,0.12,26.94,99.97,97.67,hydroquebec.com,false,
2022-03-06 09:00:00,Canada,Québec,CA-QC,0.12,26.91,99.97,97.61,hydroquebec.com,false,
2022-03-06 10:00:00,Canada,Québec,CA-QC,0.12,26.8,99.97,97.61,hydroquebec.com,false,
2022-03-06 11:00:00,Canada,Québec,CA-QC,0.12,26.66,99.97,97.72,hydroquebec.com,false,
2022-03-06 12:00:00,Canada,Québec,CA-QC,0.06,26.71,99.98,98.81,hydroquebec.com,false,
2022-03-06 13:00:00,Canada,Québec,CA-QC,0.06,26.57,99.98,98.93,hydroquebec.com,false,
2022-03-06 14:00:00,Canada,Québec,CA-QC,0.06,26.43,99.98,98.74,hydroquebec.com,false,
2022-03-06 15:00:00,Canada,Québec,CA-QC,0.05,26.42,99.99,99.01,hydroquebec.com,false,
2022-03-06 16:00:00,Canada,Québec,CA-QC,0.05,26.37,99.99,98.95,hydroquebec.com,false,
2022-03-06 17:00:00,Canada,Québec,CA-QC,0.1,26.19,99.97,98.15,hydroquebec.com,false,
2022-03-06 18:00:00,Canada,Québec,CA-QC,0.07,26.44,99.98,98.77,hydroquebec.com,false,
2022-03-06 19:00:00,Canada,Québec,CA-QC,0.07,26.62,99.98,98.74,hydroquebec.com,false,
2022-03-06 20:00:00,Canada,Québec,CA-QC,0.2,26.56,99.95,97.86,hydroquebec.com,false,
2022-03-06 21:00:00,Canada,Québec,CA-QC,0.23,26.67,99.94,98.45,hydroquebec.com,false,
2022-03-06 22:00:00,Canada,Québec,CA-QC,0.18,26.58,99.95,99.13,hydroquebec.com,false,
2022-03-06 23:00:00,Canada,Québec,CA-QC,0.0,26.31,100.0,100.0,hydroquebec.com,false,
2022-03-07 00:00:00,Canada,Québec,CA-QC,0.0,26.25,100.0,100.0,hydroquebec.com,false,
2022-03-07 01:00:00,Canada,Québec,CA-QC,0.0,26.4,100.0,100.0,hydroquebec.com,false,
2022-03-07 02:00:00,Canada,Québec,CA-QC,0.0,26.56,100.0,100.0,hydroquebec.com,false,
2022-03-07 03:00:00,Canada,Québec,CA-QC,0.0,26.74,100.0,100.0,hydroquebec.com,false,
2022-03-07 04:00:00,Canada,Québec,CA-QC,0.0,26.91,100.0,100.0,hydroquebec.com,false,
2022-03-07 05:00:00,Canada,Québec,CA-QC,0.0,27.04,100.0,100.0,hydroquebec.com,false,
2022-03-07 06:00:00,Canada,Québec,CA-QC,0.0,27.13,100.0,100.0,hydroquebec.com,false,
2022-03-07 07:00:00,Canada,Québec,CA-QC,0.0,27.22,100.0,100.0,hydroquebec.com,false,
2022-03-07 08:00:00,Canada,Québec,CA-QC,0.0,27.29,100.0,100.0,hydroquebec.com,false,
2022-03-07 09:00:00,Canada,Québec,CA-QC,0.0,27.24,100.0,100.0,hydroquebec.com,false,
2022-03-07 10:00:00,Canada,Québec,CA-QC,0.0,27.1,100.0,100.0,hydroquebec.com,false,
2022-03-07 11:00:00,Canada,Québec,CA-QC,0.0,26.99,100.0,100.0,hydroquebec.com,false,
2022-03-07 12:00:00,Canada,Québec,CA-QC,0.0,26.87,100.0,100.0,hydroquebec.com,false,
2022-03-07 13:00:00,Canada,Québec,CA-QC,0.0,26.84,100.0,100.0,hydroquebec.com,false,
2022-03-07 14:00:00,Canada,Québec,CA-QC,0.0,26.91,100.0,100.0,hydroquebec.com,false,
2022-03-07 15:00:00,Canada,Québec,CA-QC,0.0,27.02,100.0,100.0,hydroquebec.com,false,
2022-03-07 16:00:00,Canada,Québec,CA-QC,0.0,27.09,100.0,100.0,hydroquebec.com,false,
2022-03-07 17:00:00,Canada,Québec,CA-QC,0.0,27.12,100.0,100.0,hydroquebec.com,false,
2022-03-07 18:00:00,Canada,Québec,CA-QC,0.0,27.12,100.0,100.0,hydroquebec.com,false,
2022-03-07 19:00:00,Canada,Québec,CA-QC,0.0,27.1,100.0,100.0,hydroquebec.com,false,
2022-03-07 20:00:00,Canada,Québec,CA-QC,0.0,27.09,100.0,100.0,hydroquebec.com,false,
2022-03-07 21:00:00,Canada,Québec,CA-QC,0.25,27.32,99.93,99.7,hydroquebec.com,false,
2022-03-07 22:00:00,Canada,Québec,CA-QC,0.29,27.32,99.92,99.68,hydroquebec.com,false,
2022-03-07 23:00:00,Canada,Québec,CA-QC,0.3,27.29,99.92,99.68,hydroquebec.com,false,
2022-03-08 00:00:00,Canada,Québec,CA-QC,0.27,27.25,99.93,99.72,hydroquebec.com,false,
2022-03-08 01:00:00,Canada,Québec,CA-QC,0.0,26.97,100.0,100.0,hydroquebec.com,false,
2022-03-08 02:00:00,Canada,Québec,CA-QC,0.0,26.96,100.0,100.0,hydroquebec.com,false,
2022-03-08 03:00:00,Canada,Québec,CA-QC,0.0,27.01,100.0,100.0,hydroquebec.com,false,
2022-03-08 04:00:00,Canada,Québec,CA-QC,0.0,27.09,100.0,100.0,hydroquebec.com,false,
2022-03-08 05:00:00,Canada,Québec,CA-QC,0.0,27.16,100.0,100.0,hydroquebec.com,false,
2022-03-08 06:00:00,Canada,Québec,CA-QC,0.01,27.15,100.0,99.96,hydroquebec.com,false,
2022-03-08 07:00:00,Canada,Québec,CA-QC,0.03,27.11,99.99,99.84,hydroquebec.com,false,
2022-03-08 08:00:00,Canada,Québec,CA-QC,0.09,27.03,99.98,99.61,hydroquebec.com,false,
2022-03-08 09:00:00,Canada,Québec,CA-QC,0.0,26.83,100.0,100.0,hydroquebec.com,false,
2022-03-08 10:00:00,Canada,Québec,CA-QC,0.0,26.53,100.0,100.0,hydroquebec.com,false,
2022-03-08 11:00:00,Canada,Québec,CA-QC,0.0,26.22,100.0,100.0,hydroquebec.com,false,
2022-03-08 12:00:00,Canada,Québec,CA-QC,0.0,26.12,100.0,100.0,hydroquebec.com,false,
2022-03-08 13:00:00,Canada,Québec,CA-QC,0.0,26.12,100.0,100.0,hydroquebec.com,false,
2022-03-08 14:00:00,Canada,Québec,CA-QC,0.0,26.1,100.0,100.0,hydroquebec.com,false,
2022-03-08 15:00:00,Canada,Québec,CA-QC,0.0,26.14,100.0,100.0,hydroquebec.com,false,
2022-03-08 16:00:00,Canada,Québec,CA-QC,0.0,26.19,100.0,100.0,hydroquebec.com,false,
2022-03-08 17:00:00,Canada,Québec,CA-QC,0.0,26.21,100.0,100.0,hydroquebec.com,false,
2022-03-08 18:00:00,Canada,Québec,CA-QC,0.0,26.22,100.0,100.0,hydroquebec.com,false,
2022-03-08 19:00:00,Canada,Québec,CA-QC,0.0,26.28,100.0,100.0,hydroquebec.com,false,
2022-03-08 20:00:00,Canada,Québec,CA-QC,0.0,26.3,100.0,100.0,hydroquebec.com,false,
2022-03-08 21:00:00,Canada,Québec,CA-QC,0.0,26.24,100.0,100.0,hydroquebec.com,false,
2022-03-08 22:00:00,Canada,Québec,CA-QC,0.0,26.15,100.0,100.0,hydroquebec.com,false,
2022-03-08 23:00:00,Canada,Québec,CA-QC,0.0,26.05,100.0,100.0,hydroquebec.com,false,
2022-03-09 00:00:00,Canada,Québec,CA-QC,0.0,26.02,100.0,100.0,hydroquebec.com,false,
2022-03-09 01:00:00,Canada,Québec,CA-QC,0.0,26.08,100.0,100.0,hydroquebec.com,false,
2022-03-09 02:00:00,Canada,Québec,CA-QC,0.0,26.17,100.0,100.0,hydroquebec.com,false,
2022-03-09 03:00:00,Canada,Québec,CA-QC,0.0,26.26,100.0,100.0,hydroquebec.com,false,
2022-03-09 04:00:00,Canada,Québec,CA-QC,0.0,26.37,100.0,100.0,hydroquebec.com,false,
2022-03-09 05:00:00,Canada,Québec,CA-QC,0.0,26.47,100.0,100.0,hydroquebec.com,false,
2022-03-09 06:00:00,Canada,Québec,CA-QC,0.05,26.54,99.99,99.92,hydroquebec.com,false,
2022-03-09 07:00:00,Canada,Québec,CA-QC,0.06,26.59,99.98,99.9,hydroquebec.com,false,
2022-03-09 08:00:00,Canada,Québec,CA-QC,0.05,26.68,99.99,99.92,hydroquebec.com,false,
2022-03-09 09:00:00,Canada,Québec,CA-QC,0.0,26.69,100.0,100.0,hydroquebec.com,false,
2022-03-09 10:00:00,Canada,Québec,CA-QC,0.0,26.65,100.0,100.0,hydroquebec.com,false,
2022-03-09 11:00:00,Canada,Québec,CA-QC,0.0,26.58,100.0,100.0,hydroquebec.com,false,
2022-03-09 12:00:00,Canada,Québec,CA-QC,0.0,26.55,100.0,100.0,hydroquebec.com,false,
2022-03-09 13:00:00,Canada,Québec,CA-QC,0.0,26.6,100.0,100.0,hydroquebec.com,false,
2022-03-09 14:00:00,Canada,Québec,CA-QC,0.0,26.73,100.0,100.0,hydroquebec.com,false,
2022-03-09 15:00:00,Canada,Québec,CA-QC,0.0,26.87,100.0,100.0,hydroquebec.com,false,
2022-03-09 16:00:00,Canada,Québec,CA-QC,0.0,26.94,100.0,100.0,hydroquebec.com,false,
2022-03-09 17:00:00,Canada,Québec,CA-QC,0.0,26.92,100.0,100.0,hydroquebec.com,false,
2022-03-09 18:00:00,Canada,Québec,CA-QC,0.0,26.89,100.0,100.0,hydroquebec.com,false,
2022-03-09 19:00:00,Canada,Québec,CA-QC,0.0,26.93,100.0,100.0,hydroquebec.com,false,
2022-03-09 20:00:00,Canada,Québec,CA-QC,0.0,26.94,100.0,100.0,hydroquebec.com,false,
2022-03-09 21:00:00,Canada,Québec,CA-QC,0.0,26.82,100.0,100.0,hydroquebec.com,false,
2022-03-09 22:00:00,Canada,Québec,CA-QC,0.0,26.7,100.0,100.0,hydroquebec.com,false,
2022-03-09 23:00:00,Canada,Québec,CA-QC,0.0,26.62,100.0,100.0,hydroquebec.com,false,
2022-03-10 00:00:00,Canada,Québec,CA-QC,0.0,26.54,100.0,100.0,hydroquebec.com,false,
2022-03-10 01:00:00,Canada,Québec,CA-QC,0.0,26.48,100.0,100.0,hydroquebec.com,false,
2022-03-10 02:00:00,Canada,Québec,CA-QC,0.0,26.49,100.0,100.0,hydroquebec.com,false,
2022-03-10 03:00:00,Canada,Québec,CA-QC,0.0,26.54,100.0,100.0,hydroquebec.com,false,
2022-03-10 04:00:00,Canada,Québec,CA-QC,0.0,26.6,100.0,100.0,hydroquebec.com,false,
2022-03-10 05:00:00,Canada,Québec,CA-QC,0.0,26.66,100.0,100.0,hydroquebec.com,false,
2022-03-10 06:00:00,Canada,Québec,CA-QC,0.07,26.71,99.98,99.89,hydroquebec.com,false,
2022-03-10 07:00:00,Canada,Québec,CA-QC,0.08,26.69,99.98,99.88,hydroquebec.com,false,
2022-03-10 08:00:00,Canada,Québec,CA-QC,0.08,26.68,99.98,99.89,hydroquebec.com,false,
2022-03-10 09:00:00,Canada,Québec,CA-QC,0.0,26.59,100.0,100.0,hydroquebec.com,false,
2022-03-10 10:00:00,Canada,Québec,CA-QC,0.0,26.47,100.0,100.0,hydroquebec.com,false,
2022-03-10 11:00:00,Canada,Québec,CA-QC,0.0,26.22,100.0,100.0,hydroquebec.com,false,
2022-03-10 12:00:00,Canada,Québec,CA-QC,0.0,26.07,100.0,100.0,hydroquebec.com,false,
2022-03-10 13:00:00,Canada,Québec,CA-QC,0.0,26.1,100.0,100.0,hydroquebec.com,false,
2022-03-10 14:00:00,Canada,Québec,CA-QC,0.0,26.21,100.0,100.0,hydroquebec.com,false,
2022-03-10 15:00:00,Canada,Québec,CA-QC,0.0,26.19,100.0,100.0,hydroquebec.com,false,
2022-03-10 16:00:00,Canada,Québec,CA-QC,0.0,26.06,100.0,100.0,hydroquebec.com,false,
2022-03-10 17:00:00,Canada,Québec,CA-QC,0.0,26.22,100.0,100.0,hydroquebec.com,false,
2022-03-10 18:00:00,Canada,Québec,CA-QC,0.0,26.34,100.0,100.0,hydroquebec.com,false,
2022-03-10 19:00:00,Canada,Québec,CA-QC,0.0,26.28,100.0,100.0,hydroquebec.com,false,
2022-03-10 20:00:00,Canada,Québec,CA-QC,0.0,26.31,100.0,100.0,hydroquebec.com,false,
2022-03-10 21:00:00,Canada,Québec,CA-QC,0.0,26.38,100.0,100.0,hydroquebec.com,false,
2022-03-10 22:00:00,Canada,Québec,CA-QC,0.0,26.45,100.0,100.0,hydroquebec.com,false,
2022-03-10 23:00:00,Canada,Québec,CA-QC,0.0,26.42,100.0,100.0,hydroquebec.com,false,
2022-03-11 00:00:00,Canada,Québec,CA-QC,0.0,26.4,100.0,100.0,hydroquebec.com,false,
2022-03-11 01:00:00,Canada,Québec,CA-QC,0.0,26.42,100.0,100.0,hydroquebec.com,false,
2022-03-11 02:00:00,Canada,Québec,CA-QC,0.0,26.5,100.0,100.0,hydroquebec.com,false,
2022-03-11 03:00:00,Canada,Québec,CA-QC,0.0,26.59,100.0,100.0,hydroquebec.com,false,
2022-03-11 04:00:00,Canada,Québec,CA-QC,0.0,26.68,100.0,100.0,hydroquebec.com,false,
2022-03-11 05:00:00,Canada,Québec,CA-QC,0.0,26.78,100.0,100.0,hydroquebec.com,false,
2022-03-11 06:00:00,Canada,Québec,CA-QC,0.0,26.88,100.0,100.0,hydroquebec.com,false,
2022-03-11 07:00:00,Canada,Québec,CA-QC,0.0,26.97,100.0,100.0,hydroquebec.com,false,
2022-03-11 08:00:00,Canada,Québec,CA-QC,0.0,27.07,100.0,100.0,hydroquebec.com,false,
2022-03-11 09:00:00,Canada,Québec,CA-QC,0.0,27.12,100.0,100.0,hydroquebec.com,false,
2022-03-11 10:00:00,Canada,Québec,CA-QC,0.0,27.04,100.0,100.0,hydroquebec.com,false,
2022-03-11 11:00:00,Canada,Québec,CA-QC,0.0,26.9,100.0,100.0,hydroquebec.com,false,
2022-03-11 12:00:00,Canada,Québec,CA-QC,0.0,26.79,100.0,100.0,hydroquebec.com,false,
2022-03-11 13:00:00,Canada,Québec,CA-QC,0.0,26.77,100.0,100.0,hydroquebec.com,false,
2022-03-11 14:00:00,Canada,Québec,CA-QC,0.0,26.78,100.0,100.0,hydroquebec.com,false,
2022-03-11 15:00:00,Canada,Québec,CA-QC,0.0,26.87,100.0,100.0,hydroquebec.com,false,
2022-03-11 16:00:00,Canada,Québec,CA-QC,0.0,26.99,100.0,100.0,hydroquebec.com,false,
2022-03-11 17:00:00,Canada,Québec,CA-QC,0.0,27.12,100.0,100.0,hydroquebec.com,false,
2022-03-11 18:00:00,Canada,Québec,CA-QC,0.0,27.2,100.0,100.0,hydroquebec.com,false,
2022-03-11 19:00:00,Canada,Québec,CA-QC,0.0,27.22,100.0,100.0,hydroquebec.com,false,
2022-03-11 20:00:00,Canada,Québec,CA-QC,0.0,27.21,100.0,100.0,hydroquebec.com,false,
2022-03-11 21:00:00,Canada,Québec,CA-QC,0.0,27.12,100.0,100.0,hydroquebec.com,false,
2022-03-11 22:00:00,Canada,Québec,CA-QC,0.0,26.97,100.0,100.0,hydroquebec.com,false,
2022-03-11 23:00:00,Canada,Québec,CA-QC,0.0,26.85,100.0,100.0,hydroquebec.com,false,
2022-03-12 00:00:00,Canada,Québec,CA-QC,0.0,26.83,100.0,100.0,hydroquebec.com,false,
2022-03-12 01:00:00,Canada,Québec,CA-QC,0.0,26.82,100.0,100.0,hydroquebec.com,false,
2022-03-12 02:00:00,Canada,Québec,CA-QC,0.0,26.78,100.0,100.0,hydroquebec.com,false,
2022-03-12 03:00:00,Canada,Québec,CA-QC,0.0,26.71,100.0,100.0,hydroquebec.com,false,
2022-03-12 04:00:00,Canada,Québec,CA-QC,0.0,26.68,100.0,100.0,hydroquebec.com,false,
2022-03-12 05:00:00,Canada,Québec,CA-QC,0.0,26.59,100.0,100.0,hydroquebec.com,false,
2022-03-12 06:00:00,Canada,Québec,CA-QC,0.0,26.51,100.0,100.0,hydroquebec.com,false,
2022-03-12 07:00:00,Canada,Québec,CA-QC,0.0,26.6,100.0,100.0,hydroquebec.com,false,
2022-03-12 08:00:00,Canada,Québec,CA-QC,0.0,26.66,100.0,100.0,hydroquebec.com,false,
2022-03-12 09:00:00,Canada,Québec,CA-QC,0.01,26.61,100.0,99.89,hydroquebec.com,false,
2022-03-12 10:00:00,Canada,Québec,CA-QC,0.0,26.6,100.0,100.0,hydroquebec.com,false,
2022-03-12 11:00:00,Canada,Québec,CA-QC,0.0,26.55,100.0,100.0,hydroquebec.com,false,
2022-03-12 12:00:00,Canada,Québec,CA-QC,0.0,26.47,100.0,100.0,hydroquebec.com,false,
2022-03-12 13:00:00,Canada,Québec,CA-QC,0.0,26.44,100.0,100.0,hydroquebec.com,false,
2022-03-12 14:00:00,Canada,Québec,CA-QC,0.0,26.49,100.0,100.0,hydroquebec.com,false,
2022-03-12 15:00:00,Canada,Québec,CA-QC,0.0,26.55,100.0,100.0,hydroquebec.com,false,
2022-03-12 16:00:00,Canada,Québec,CA-QC,0.0,26.62,100.0,100.0,hydroquebec.com,false,
2022-03-12 17:00:00,Canada,Québec,CA-QC,0.0,26.71,100.0,100.0,hydroquebec.com,false,
2022-03-12 18:00:00,Canada,Québec,CA-QC,0.0,26.83,100.0,100.0,hydroquebec.com,false,
2022-03-12 19:00:00,Canada,Québec,CA-QC,0.0,26.94,100.0,100.0,hydroquebec.com,false,
2022-03-12 20:00:00,Canada,Québec,CA-QC,0.0,27.0,100.0,100.0,hydroquebec.com,false,
2022-03-12 21:00:00,Canada,Québec,CA-QC,0.0,26.85,100.0,100.0,hydroquebec.com,false,
2022-03-12 22:00:00,Canada,Québec,CA-QC,0.0,26.51,100.0,100.0,hydroquebec.com,false,
2022-03-12 23:00:00,Canada,Québec,CA-QC,0.0,26.33,100.0,100.0,hydroquebec.com,false,
2022-03-13 00:00:00,Canada,Québec,CA-QC,0.0,26.3,100.0,100.0,hydroquebec.com,false,
