Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-06 18:00:00,Belgium,Belgium,BE,249.73,325.06,46.95,12.74,entsoe.eu,false,
2021-01-06 19:00:00,Belgium,Belgium,BE,259.25,333.96,47.5,13.18,entsoe.eu,false,
2021-01-06 20:00:00,Belgium,Belgium,BE,258.3,334.07,46.98,11.95,entsoe.eu,false,
2021-01-06 21:00:00,Belgium,Belgium,BE,252.82,327.55,48.12,12.27,entsoe.eu,false,
2021-01-06 22:00:00,Belgium,Belgium,BE,247.85,322.51,48.75,11.94,entsoe.eu,false,
2021-01-06 23:00:00,Belgium,Belgium,BE,244.08,318.13,49.44,13.41,entsoe.eu,false,
2021-01-07 00:00:00,Belgium,Belgium,BE,240.56,313.38,50.59,14.79,entsoe.eu,false,
2021-01-07 01:00:00,Belgium,Belgium,BE,230.52,301.52,52.42,15.68,entsoe.eu,false,
2021-01-07 02:00:00,Belgium,Belgium,BE,221.87,290.74,54.47,17.12,entsoe.eu,false,
2021-01-07 03:00:00,Belgium,Belgium,BE,224.44,295.16,52.84,15.59,entsoe.eu,false,
2021-01-07 04:00:00,Belgium,Belgium,BE,219.66,289.7,53.26,17.12,entsoe.eu,false,
2021-01-07 05:00:00,Belgium,Belgium,BE,229.33,298.68,53.46,18.22,entsoe.eu,false,
2021-01-07 06:00:00,Belgium,Belgium,BE,230.75,304.17,49.53,15.67,entsoe.eu,false,
2021-01-07 07:00:00,Belgium,Belgium,BE,235.45,309.99,48.33,15.03,entsoe.eu,false,
2021-01-07 08:00:00,Belgium,Belgium,BE,246.19,322.16,47.64,15.37,entsoe.eu,false,
2021-01-07 09:00:00,Belgium,Belgium,BE,242.39,318.53,48.22,15.39,entsoe.eu,false,
2021-01-07 10:00:00,Belgium,Belgium,BE,218.72,289.85,52.25,18.4,entsoe.eu,false,
2021-01-07 11:00:00,Belgium,Belgium,BE,215.63,286.17,52.71,19.75,entsoe.eu,false,
2021-01-07 12:00:00,Belgium,Belgium,BE,213.26,283.56,52.79,19.59,entsoe.eu,false,
2021-01-07 13:00:00,Belgium,Belgium,BE,222.99,295.77,50.16,16.8,entsoe.eu,false,
2021-01-07 14:00:00,Belgium,Belgium,BE,235.85,308.41,49.67,15.74,entsoe.eu,false,
2021-01-07 15:00:00,Belgium,Belgium,BE,233.54,306.34,49.12,14.38,entsoe.eu,false,
2021-01-07 16:00:00,Belgium,Belgium,BE,218.6,285.8,53.44,20.79,entsoe.eu,false,
2021-01-07 17:00:00,Belgium,Belgium,BE,225.88,294.83,51.72,21.41,entsoe.eu,false,
2021-01-07 18:00:00,Belgium,Belgium,BE,236.83,309.84,48.89,16.71,entsoe.eu,false,
2021-01-07 19:00:00,Belgium,Belgium,BE,236.08,310.15,48.26,14.86,entsoe.eu,false,
2021-01-07 20:00:00,Belgium,Belgium,BE,232.95,305.48,49.98,14.23,entsoe.eu,false,
2021-01-07 21:00:00,Belgium,Belgium,BE,233.18,305.74,50.19,14.88,entsoe.eu,false,
2021-01-07 22:00:00,Belgium,Belgium,BE,230.81,303.19,50.42,15.06,entsoe.eu,false,
2021-01-07 23:00:00,Belgium,Belgium,BE,230.7,300.87,52.63,16.38,entsoe.eu,false,
2021-01-08 00:00:00,Belgium,Belgium,BE,214.2,283.99,53.18,16.01,entsoe.eu,false,
2021-01-08 01:00:00,Belgium,Belgium,BE,210.94,279.91,54.16,15.95,entsoe.eu,false,
2021-01-08 02:00:00,Belgium,Belgium,BE,208.19,277.08,54.25,15.39,entsoe.eu,false,
2021-01-08 03:00:00,Belgium,Belgium,BE,216.23,287.53,51.8,13.78,entsoe.eu,false,
2021-01-08 04:00:00,Belgium,Belgium,BE,227.1,301.13,49.07,12.75,entsoe.eu,false,
2021-01-08 05:00:00,Belgium,Belgium,BE,232.66,307.74,47.74,12.5,entsoe.eu,false,
2021-01-08 06:00:00,Belgium,Belgium,BE,232.1,307.39,47.62,12.75,entsoe.eu,false,
2021-01-08 07:00:00,Belgium,Belgium,BE,241.71,317.08,47.35,11.27,entsoe.eu,false,
2021-01-08 08:00:00,Belgium,Belgium,BE,247.87,323.04,47.46,11.72,entsoe.eu,false,
2021-01-08 09:00:00,Belgium,Belgium,BE,243.76,318.27,48.5,13.08,entsoe.eu,false,
2021-01-08 10:00:00,Belgium,Belgium,BE,238.85,312.94,49.29,14.52,entsoe.eu,false,
2021-01-08 11:00:00,Belgium,Belgium,BE,242.8,318.5,48.12,13.51,entsoe.eu,false,
2021-01-08 12:00:00,Belgium,Belgium,BE,245.27,321.69,47.34,12.12,entsoe.eu,false,
2021-01-08 13:00:00,Belgium,Belgium,BE,234.81,308.61,49.27,11.37,entsoe.eu,false,
2021-01-08 14:00:00,Belgium,Belgium,BE,239.06,312.45,49.46,12.23,entsoe.eu,false,
2021-01-08 15:00:00,Belgium,Belgium,BE,249.24,322.77,48.61,12.84,entsoe.eu,false,
2021-01-08 16:00:00,Belgium,Belgium,BE,261.08,337.35,46.04,10.76,entsoe.eu,false,
2021-01-08 17:00:00,Belgium,Belgium,BE,262.73,338.3,46.29,12.78,entsoe.eu,false,
2021-01-08 18:00:00,Belgium,Belgium,BE,263.63,339.93,45.75,12.01,entsoe.eu,false,
2021-01-08 19:00:00,Belgium,Belgium,BE,260.88,337.17,46.23,11.17,entsoe.eu,false,
2021-01-08 20:00:00,Belgium,Belgium,BE,261.72,339.19,45.64,9.36,entsoe.eu,false,
2021-01-08 21:00:00,Belgium,Belgium,BE,265.65,344.04,45.16,8.39,entsoe.eu,false,
2021-01-08 22:00:00,Belgium,Belgium,BE,266.97,344.16,45.97,10.22,entsoe.eu,false,
2021-01-08 23:00:00,Belgium,Belgium,BE,270.15,349.11,44.92,8.76,entsoe.eu,false,
2021-01-09 00:00:00,Belgium,Belgium,BE,263.85,341.96,45.87,9.07,entsoe.eu,false,
2021-01-09 01:00:00,Belgium,Belgium,BE,260.93,338.44,46.43,8.89,entsoe.eu,false,
2021-01-09 02:00:00,Belgium,Belgium,BE,256.84,333.38,47.47,8.82,entsoe.eu,false,
2021-01-09 03:00:00,Belgium,Belgium,BE,254.67,330.86,47.97,8.78,entsoe.eu,false,
2021-01-09 04:00:00,Belgium,Belgium,BE,258.01,334.65,47.5,8.73,entsoe.eu,false,
2021-01-09 05:00:00,Belgium,Belgium,BE,261.84,339.3,46.5,8.5,entsoe.eu,false,
2021-01-09 06:00:00,Belgium,Belgium,BE,261.83,339.13,46.55,8.66,entsoe.eu,false,
2021-01-09 07:00:00,Belgium,Belgium,BE,265.6,343.59,45.63,8.57,entsoe.eu,false,
2021-01-09 08:00:00,Belgium,Belgium,BE,261.73,339.66,45.98,9.88,entsoe.eu,false,
2021-01-09 09:00:00,Belgium,Belgium,BE,247.4,322.9,48.86,13.17,entsoe.eu,false,
2021-01-09 10:00:00,Belgium,Belgium,BE,236.59,310.88,50.55,15.34,entsoe.eu,false,
2021-01-09 11:00:00,Belgium,Belgium,BE,231.67,304.97,51.81,17.22,entsoe.eu,false,
2021-01-09 12:00:00,Belgium,Belgium,BE,228.51,301.52,52.16,16.73,entsoe.eu,false,
2021-01-09 13:00:00,Belgium,Belgium,BE,226.28,299.64,51.56,14.19,entsoe.eu,false,
2021-01-09 14:00:00,Belgium,Belgium,BE,221.11,295.17,50.58,11.64,entsoe.eu,false,
2021-01-09 15:00:00,Belgium,Belgium,BE,225.62,300.21,49.53,8.92,entsoe.eu,false,
2021-01-09 16:00:00,Belgium,Belgium,BE,235.91,310.3,49.26,9.3,entsoe.eu,false,
2021-01-09 17:00:00,Belgium,Belgium,BE,252.37,327.55,48.14,11.31,entsoe.eu,false,
2021-01-09 18:00:00,Belgium,Belgium,BE,255.21,330.79,47.58,11.58,entsoe.eu,false,
2021-01-09 19:00:00,Belgium,Belgium,BE,257.63,335.33,45.98,9.32,entsoe.eu,false,
2021-01-09 20:00:00,Belgium,Belgium,BE,258.44,335.71,46.56,8.98,entsoe.eu,false,
2021-01-09 21:00:00,Belgium,Belgium,BE,258.82,336.19,46.59,9.18,entsoe.eu,false,
2021-01-09 22:00:00,Belgium,Belgium,BE,258.48,335.31,47.19,9.83,entsoe.eu,false,
2021-01-09 23:00:00,Belgium,Belgium,BE,246.49,319.94,50.64,10.7,entsoe.eu,false,
2021-01-10 00:00:00,Belgium,Belgium,BE,235.71,304.81,53.92,11.03,entsoe.eu,false,
2021-01-10 01:00:00,Belgium,Belgium,BE,229.54,297.3,54.79,11.07,entsoe.eu,false,
2021-01-10 02:00:00,Belgium,Belgium,BE,222.61,289.15,55.89,10.93,entsoe.eu,false,
2021-01-10 03:00:00,Belgium,Belgium,BE,215.67,282.11,57.17,11.95,entsoe.eu,false,
2021-01-10 04:00:00,Belgium,Belgium,BE,217.84,285.51,56.71,12.62,entsoe.eu,false,
2021-01-10 05:00:00,Belgium,Belgium,BE,222.88,291.38,55.76,12.89,entsoe.eu,false,
2021-01-10 06:00:00,Belgium,Belgium,BE,227.29,296.55,54.99,12.89,entsoe.eu,false,
2021-01-10 07:00:00,Belgium,Belgium,BE,232.08,302.75,53.49,12.9,entsoe.eu,false,
2021-01-10 08:00:00,Belgium,Belgium,BE,237.73,309.79,51.97,13.52,entsoe.eu,false,
2021-01-10 09:00:00,Belgium,Belgium,BE,224.89,295.39,54.12,16.86,entsoe.eu,false,
2021-01-10 10:00:00,Belgium,Belgium,BE,213.49,282.32,56.15,19.94,entsoe.eu,false,
2021-01-10 11:00:00,Belgium,Belgium,BE,207.07,275.2,57.08,21.82,entsoe.eu,false,
2021-01-10 12:00:00,Belgium,Belgium,BE,202.13,268.67,58.57,22.41,entsoe.eu,false,
2021-01-10 13:00:00,Belgium,Belgium,BE,210.76,279.17,56.29,19.22,entsoe.eu,false,
2021-01-10 14:00:00,Belgium,Belgium,BE,219.61,289.17,54.63,16.77,entsoe.eu,false,
2021-01-10 15:00:00,Belgium,Belgium,BE,228.52,299.48,52.76,13.76,entsoe.eu,false,
2021-01-10 16:00:00,Belgium,Belgium,BE,239.24,310.6,51.55,14.39,entsoe.eu,false,
2021-01-10 17:00:00,Belgium,Belgium,BE,248.97,323.02,49.13,13.59,entsoe.eu,false,
2021-01-10 18:00:00,Belgium,Belgium,BE,244.14,317.23,50.0,13.99,entsoe.eu,false,
2021-01-10 19:00:00,Belgium,Belgium,BE,242.79,316.69,49.52,13.16,entsoe.eu,false,
2021-01-10 20:00:00,Belgium,Belgium,BE,237.45,310.38,50.57,13.65,entsoe.eu,false,
2021-01-10 21:00:00,Belgium,Belgium,BE,233.8,305.78,51.43,14.39,entsoe.eu,false,
2021-01-10 22:00:00,Belgium,Belgium,BE,226.1,296.88,52.58,15.12,entsoe.eu,false,
2021-01-10 23:00:00,Belgium,Belgium,BE,208.65,274.54,57.5,18.97,entsoe.eu,false,
2021-01-11 00:00:00,Belgium,Belgium,BE,197.57,260.33,60.47,21.81,entsoe.eu,false,
2021-01-11 01:00:00,Belgium,Belgium,BE,191.93,253.53,61.46,23.23,entsoe.eu,false,
2021-01-11 02:00:00,Belgium,Belgium,BE,182.81,242.15,63.62,24.87,entsoe.eu,false,
2021-01-11 03:00:00,Belgium,Belgium,BE,169.64,227.99,64.48,25.1,entsoe.eu,false,
2021-01-11 04:00:00,Belgium,Belgium,BE,168.76,227.28,64.0,24.72,entsoe.eu,false,
2021-01-11 05:00:00,Belgium,Belgium,BE,184.08,244.2,61.88,25.43,entsoe.eu,false,
2021-01-11 06:00:00,Belgium,Belgium,BE,196.91,260.31,58.38,24.66,entsoe.eu,false,
2021-01-11 07:00:00,Belgium,Belgium,BE,197.32,260.29,58.56,25.3,entsoe.eu,false,
2021-01-11 08:00:00,Belgium,Belgium,BE,190.42,251.77,60.01,26.92,entsoe.eu,false,
2021-01-11 09:00:00,Belgium,Belgium,BE,186.95,248.3,60.34,27.67,entsoe.eu,false,
2021-01-11 10:00:00,Belgium,Belgium,BE,183.46,244.54,60.88,28.42,entsoe.eu,false,
2021-01-11 11:00:00,Belgium,Belgium,BE,171.97,230.13,63.85,31.28,entsoe.eu,false,
2021-01-11 12:00:00,Belgium,Belgium,BE,158.57,213.46,67.14,33.32,entsoe.eu,false,
2021-01-11 13:00:00,Belgium,Belgium,BE,159.43,214.45,66.81,32.81,entsoe.eu,false,
2021-01-11 14:00:00,Belgium,Belgium,BE,165.48,221.81,65.42,32.0,entsoe.eu,false,
2021-01-11 15:00:00,Belgium,Belgium,BE,169.28,225.55,65.0,32.17,entsoe.eu,false,
2021-01-11 16:00:00,Belgium,Belgium,BE,173.76,228.13,65.89,34.92,entsoe.eu,false,
2021-01-11 17:00:00,Belgium,Belgium,BE,170.04,224.09,66.43,35.67,entsoe.eu,false,
2021-01-11 18:00:00,Belgium,Belgium,BE,153.94,205.52,69.23,36.15,entsoe.eu,false,
