Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 00:00:00,Brazil,Central Brazil,BR-CS,69.63,105.3,87.89,83.39,ons.org.br,false,
2022-01-01 01:00:00,Brazil,Central Brazil,BR-CS,70.4,106.18,87.76,83.0,ons.org.br,false,
2022-01-01 02:00:00,Brazil,Central Brazil,BR-CS,71.2,107.1,87.62,82.65,ons.org.br,false,
2022-01-01 03:00:00,Brazil,Central Brazil,BR-CS,67.94,103.23,88.18,83.04,ons.org.br,false,
2022-01-01 04:00:00,Brazil,Central Brazil,BR-CS,63.79,98.36,88.91,83.68,ons.org.br,false,
2022-01-01 05:00:00,Brazil,Central Brazil,BR-CS,64.72,99.45,88.74,83.4,ons.org.br,false,
2022-01-01 06:00:00,Brazil,Central Brazil,BR-CS,66.25,101.23,88.48,83.01,ons.org.br,false,
2022-01-01 07:00:00,Brazil,Central Brazil,BR-CS,66.62,101.66,88.41,82.95,ons.org.br,false,
2022-01-01 08:00:00,Brazil,Central Brazil,BR-CS,66.46,101.45,88.44,82.82,ons.org.br,false,
2022-01-01 09:00:00,Brazil,Central Brazil,BR-CS,64.93,99.65,88.71,82.75,ons.org.br,false,
2022-01-01 10:00:00,Brazil,Central Brazil,BR-CS,65.05,99.82,88.69,82.7,ons.org.br,false,
2022-01-01 11:00:00,Brazil,Central Brazil,BR-CS,68.38,103.76,88.11,82.09,ons.org.br,false,
2022-01-01 12:00:00,Brazil,Central Brazil,BR-CS,68.17,103.7,88.14,82.26,ons.org.br,false,
2022-01-01 13:00:00,Brazil,Central Brazil,BR-CS,65.58,100.69,88.6,82.83,ons.org.br,false,
2022-01-01 14:00:00,Brazil,Central Brazil,BR-CS,63.36,98.08,88.98,83.36,ons.org.br,false,
2022-01-01 15:00:00,Brazil,Central Brazil,BR-CS,62.68,97.3,89.1,83.54,ons.org.br,false,
2022-01-01 16:00:00,Brazil,Central Brazil,BR-CS,62.39,96.99,89.15,83.55,ons.org.br,false,
2022-01-01 17:00:00,Brazil,Central Brazil,BR-CS,62.68,97.22,89.1,83.5,ons.org.br,false,
2022-01-01 18:00:00,Brazil,Central Brazil,BR-CS,62.94,97.3,89.05,83.51,ons.org.br,false,
2022-01-01 19:00:00,Brazil,Central Brazil,BR-CS,61.51,95.33,89.3,83.96,ons.org.br,false,
2022-01-01 20:00:00,Brazil,Central Brazil,BR-CS,58.63,91.92,89.8,84.73,ons.org.br,false,
2022-01-01 21:00:00,Brazil,Central Brazil,BR-CS,53.18,85.71,90.75,85.97,ons.org.br,false,
2022-01-01 22:00:00,Brazil,Central Brazil,BR-CS,49.6,81.59,91.37,86.89,ons.org.br,false,
2022-01-01 23:00:00,Brazil,Central Brazil,BR-CS,48.27,80.08,91.6,87.26,ons.org.br,false,
2022-01-02 00:00:00,Brazil,Central Brazil,BR-CS,48.31,80.14,91.6,87.22,ons.org.br,false,
2022-01-02 01:00:00,Brazil,Central Brazil,BR-CS,48.31,80.2,91.6,87.17,ons.org.br,false,
2022-01-02 02:00:00,Brazil,Central Brazil,BR-CS,49.3,81.36,91.43,86.91,ons.org.br,false,
2022-01-02 03:00:00,Brazil,Central Brazil,BR-CS,51.96,84.44,90.96,86.23,ons.org.br,false,
2022-01-02 04:00:00,Brazil,Central Brazil,BR-CS,54.6,87.51,90.5,85.55,ons.org.br,false,
2022-01-02 05:00:00,Brazil,Central Brazil,BR-CS,56.38,89.65,90.19,85.04,ons.org.br,false,
2022-01-02 06:00:00,Brazil,Central Brazil,BR-CS,57.31,90.72,90.03,84.75,ons.org.br,false,
2022-01-02 07:00:00,Brazil,Central Brazil,BR-CS,57.94,91.44,89.92,84.58,ons.org.br,false,
2022-01-02 08:00:00,Brazil,Central Brazil,BR-CS,59.63,93.36,89.63,84.13,ons.org.br,false,
2022-01-02 09:00:00,Brazil,Central Brazil,BR-CS,62.17,96.3,89.19,83.43,ons.org.br,false,
2022-01-02 10:00:00,Brazil,Central Brazil,BR-CS,63.22,97.62,89.01,83.34,ons.org.br,false,
2022-01-02 11:00:00,Brazil,Central Brazil,BR-CS,62.7,97.11,89.1,83.57,ons.org.br,false,
2022-01-02 12:00:00,Brazil,Central Brazil,BR-CS,60.99,95.24,89.39,83.98,ons.org.br,false,
2022-01-02 13:00:00,Brazil,Central Brazil,BR-CS,59.41,93.51,89.67,84.38,ons.org.br,false,
2022-01-02 14:00:00,Brazil,Central Brazil,BR-CS,57.8,91.69,89.95,84.82,ons.org.br,false,
2022-01-02 15:00:00,Brazil,Central Brazil,BR-CS,56.99,90.66,90.09,85.05,ons.org.br,false,
2022-01-02 16:00:00,Brazil,Central Brazil,BR-CS,56.74,90.37,90.13,85.17,ons.org.br,false,
2022-01-02 17:00:00,Brazil,Central Brazil,BR-CS,56.9,90.44,90.1,85.18,ons.org.br,false,
2022-01-02 18:00:00,Brazil,Central Brazil,BR-CS,56.7,90.0,90.14,85.29,ons.org.br,false,
2022-01-02 19:00:00,Brazil,Central Brazil,BR-CS,56.51,89.61,90.17,85.5,ons.org.br,false,
2022-01-02 20:00:00,Brazil,Central Brazil,BR-CS,59.14,92.7,89.72,85.24,ons.org.br,false,
2022-01-02 21:00:00,Brazil,Central Brazil,BR-CS,63.03,97.43,89.04,84.71,ons.org.br,false,
2022-01-02 22:00:00,Brazil,Central Brazil,BR-CS,60.15,94.1,89.54,85.39,ons.org.br,false,
2022-01-02 23:00:00,Brazil,Central Brazil,BR-CS,59.83,93.75,89.6,85.45,ons.org.br,false,
2022-01-03 00:00:00,Brazil,Central Brazil,BR-CS,59.79,93.74,89.6,85.43,ons.org.br,false,
2022-01-03 01:00:00,Brazil,Central Brazil,BR-CS,60.7,94.8,89.44,85.21,ons.org.br,false,
2022-01-03 02:00:00,Brazil,Central Brazil,BR-CS,61.77,96.06,89.26,84.94,ons.org.br,false,
2022-01-03 03:00:00,Brazil,Central Brazil,BR-CS,56.97,90.41,90.09,85.66,ons.org.br,false,
2022-01-03 04:00:00,Brazil,Central Brazil,BR-CS,53.27,86.04,90.74,86.13,ons.org.br,false,
2022-01-03 05:00:00,Brazil,Central Brazil,BR-CS,53.89,86.77,90.63,85.91,ons.org.br,false,
2022-01-03 06:00:00,Brazil,Central Brazil,BR-CS,54.71,87.73,90.49,85.65,ons.org.br,false,
2022-01-03 07:00:00,Brazil,Central Brazil,BR-CS,54.07,86.97,90.6,85.77,ons.org.br,false,
2022-01-03 08:00:00,Brazil,Central Brazil,BR-CS,53.94,86.81,90.62,85.81,ons.org.br,false,
2022-01-03 09:00:00,Brazil,Central Brazil,BR-CS,54.94,87.96,90.45,85.68,ons.org.br,false,
2022-01-03 10:00:00,Brazil,Central Brazil,BR-CS,59.62,93.49,89.63,84.99,ons.org.br,false,
2022-01-03 11:00:00,Brazil,Central Brazil,BR-CS,69.94,105.77,87.84,83.51,ons.org.br,false,
2022-01-03 12:00:00,Brazil,Central Brazil,BR-CS,70.24,106.25,87.78,83.64,ons.org.br,false,
2022-01-03 13:00:00,Brazil,Central Brazil,BR-CS,69.42,105.42,87.93,83.82,ons.org.br,false,
2022-01-03 14:00:00,Brazil,Central Brazil,BR-CS,68.48,104.28,88.09,84.09,ons.org.br,false,
2022-01-03 15:00:00,Brazil,Central Brazil,BR-CS,69.48,105.43,87.92,83.94,ons.org.br,false,
2022-01-03 16:00:00,Brazil,Central Brazil,BR-CS,69.21,105.16,87.96,84.05,ons.org.br,false,
2022-01-03 17:00:00,Brazil,Central Brazil,BR-CS,68.67,104.6,88.06,84.18,ons.org.br,false,
2022-01-03 18:00:00,Brazil,Central Brazil,BR-CS,69.66,105.74,87.89,84.02,ons.org.br,false,
2022-01-03 19:00:00,Brazil,Central Brazil,BR-CS,70.03,106.03,87.82,83.93,ons.org.br,false,
2022-01-03 20:00:00,Brazil,Central Brazil,BR-CS,69.98,105.89,87.83,83.98,ons.org.br,false,
2022-01-03 21:00:00,Brazil,Central Brazil,BR-CS,72.19,108.4,87.45,83.57,ons.org.br,false,
2022-01-03 22:00:00,Brazil,Central Brazil,BR-CS,69.45,105.19,87.92,84.18,ons.org.br,false,
2022-01-03 23:00:00,Brazil,Central Brazil,BR-CS,70.05,105.88,87.82,84.13,ons.org.br,false,
2022-01-04 00:00:00,Brazil,Central Brazil,BR-CS,72.32,108.56,87.42,83.66,ons.org.br,false,
2022-01-04 01:00:00,Brazil,Central Brazil,BR-CS,74.45,111.06,87.05,83.22,ons.org.br,false,
2022-01-04 02:00:00,Brazil,Central Brazil,BR-CS,76.0,112.87,86.78,82.86,ons.org.br,false,
2022-01-04 03:00:00,Brazil,Central Brazil,BR-CS,79.01,116.38,86.26,82.05,ons.org.br,false,
2022-01-04 04:00:00,Brazil,Central Brazil,BR-CS,81.99,119.86,85.74,81.29,ons.org.br,false,
2022-01-04 05:00:00,Brazil,Central Brazil,BR-CS,79.21,116.58,86.22,81.77,ons.org.br,false,
2022-01-04 06:00:00,Brazil,Central Brazil,BR-CS,79.33,116.69,86.2,81.73,ons.org.br,false,
2022-01-04 07:00:00,Brazil,Central Brazil,BR-CS,77.83,114.95,86.46,81.95,ons.org.br,false,
2022-01-04 08:00:00,Brazil,Central Brazil,BR-CS,77.83,114.94,86.46,81.98,ons.org.br,false,
2022-01-04 09:00:00,Brazil,Central Brazil,BR-CS,79.58,116.98,86.16,81.72,ons.org.br,false,
2022-01-04 10:00:00,Brazil,Central Brazil,BR-CS,79.54,116.97,86.17,81.86,ons.org.br,false,
2022-01-04 11:00:00,Brazil,Central Brazil,BR-CS,80.5,118.15,86.0,81.82,ons.org.br,false,
2022-01-04 12:00:00,Brazil,Central Brazil,BR-CS,80.66,118.43,85.97,81.91,ons.org.br,false,
2022-01-04 13:00:00,Brazil,Central Brazil,BR-CS,80.32,118.06,86.03,81.99,ons.org.br,false,
2022-01-04 14:00:00,Brazil,Central Brazil,BR-CS,78.51,116.02,86.35,82.38,ons.org.br,false,
2022-01-04 15:00:00,Brazil,Central Brazil,BR-CS,78.36,115.87,86.37,82.4,ons.org.br,false,
2022-01-04 16:00:00,Brazil,Central Brazil,BR-CS,77.96,115.44,86.44,82.52,ons.org.br,false,
2022-01-04 17:00:00,Brazil,Central Brazil,BR-CS,77.16,114.49,86.58,82.67,ons.org.br,false,
2022-01-04 18:00:00,Brazil,Central Brazil,BR-CS,76.62,113.8,86.67,82.77,ons.org.br,false,
2022-01-04 19:00:00,Brazil,Central Brazil,BR-CS,77.06,114.26,86.6,82.75,ons.org.br,false,
2022-01-04 20:00:00,Brazil,Central Brazil,BR-CS,77.01,114.03,86.61,82.82,ons.org.br,false,
2022-01-04 21:00:00,Brazil,Central Brazil,BR-CS,76.52,113.41,86.69,82.93,ons.org.br,false,
2022-01-04 22:00:00,Brazil,Central Brazil,BR-CS,74.34,110.87,87.07,83.41,ons.org.br,false,
2022-01-04 23:00:00,Brazil,Central Brazil,BR-CS,74.96,111.57,86.96,83.33,ons.org.br,false,
2022-01-05 00:00:00,Brazil,Central Brazil,BR-CS,76.55,113.48,86.69,82.95,ons.org.br,false,
2022-01-05 01:00:00,Brazil,Central Brazil,BR-CS,77.02,114.05,86.6,82.81,ons.org.br,false,
2022-01-05 02:00:00,Brazil,Central Brazil,BR-CS,72.64,108.86,87.37,83.35,ons.org.br,false,
2022-01-05 03:00:00,Brazil,Central Brazil,BR-CS,77.0,113.9,86.61,82.31,ons.org.br,false,
2022-01-05 04:00:00,Brazil,Central Brazil,BR-CS,79.54,116.81,86.17,81.75,ons.org.br,false,
2022-01-05 05:00:00,Brazil,Central Brazil,BR-CS,79.83,117.19,86.12,81.66,ons.org.br,false,
2022-01-05 06:00:00,Brazil,Central Brazil,BR-CS,79.29,116.53,86.21,81.68,ons.org.br,false,
2022-01-05 07:00:00,Brazil,Central Brazil,BR-CS,77.2,114.14,86.57,82.02,ons.org.br,false,
2022-01-05 08:00:00,Brazil,Central Brazil,BR-CS,77.27,114.14,86.56,82.05,ons.org.br,false,
2022-01-05 09:00:00,Brazil,Central Brazil,BR-CS,77.79,114.65,86.47,82.03,ons.org.br,false,
2022-01-05 10:00:00,Brazil,Central Brazil,BR-CS,78.93,116.06,86.27,81.98,ons.org.br,false,
2022-01-05 11:00:00,Brazil,Central Brazil,BR-CS,83.49,121.65,85.48,81.3,ons.org.br,false,
2022-01-05 12:00:00,Brazil,Central Brazil,BR-CS,82.37,120.54,85.67,81.57,ons.org.br,false,
2022-01-05 13:00:00,Brazil,Central Brazil,BR-CS,81.82,119.96,85.77,81.74,ons.org.br,false,
2022-01-05 14:00:00,Brazil,Central Brazil,BR-CS,80.6,118.56,85.98,81.98,ons.org.br,false,
2022-01-05 15:00:00,Brazil,Central Brazil,BR-CS,80.28,118.21,86.04,82.08,ons.org.br,false,
2022-01-05 16:00:00,Brazil,Central Brazil,BR-CS,78.63,116.34,86.32,82.43,ons.org.br,false,
2022-01-05 17:00:00,Brazil,Central Brazil,BR-CS,78.27,115.83,86.39,82.53,ons.org.br,false,
2022-01-05 18:00:00,Brazil,Central Brazil,BR-CS,78.05,115.51,86.43,82.6,ons.org.br,false,
2022-01-05 19:00:00,Brazil,Central Brazil,BR-CS,77.93,115.24,86.45,82.6,ons.org.br,false,
2022-01-05 20:00:00,Brazil,Central Brazil,BR-CS,79.32,116.78,86.21,82.42,ons.org.br,false,
2022-01-05 21:00:00,Brazil,Central Brazil,BR-CS,79.7,117.19,86.14,82.36,ons.org.br,false,
2022-01-05 22:00:00,Brazil,Central Brazil,BR-CS,77.84,114.99,86.46,82.79,ons.org.br,false,
2022-01-05 23:00:00,Brazil,Central Brazil,BR-CS,78.66,115.94,86.32,82.65,ons.org.br,false,
2022-01-06 00:00:00,Brazil,Central Brazil,BR-CS,81.2,118.95,85.88,82.11,ons.org.br,false,
2022-01-06 01:00:00,Brazil,Central Brazil,BR-CS,82.55,120.55,85.64,81.82,ons.org.br,false,
2022-01-06 02:00:00,Brazil,Central Brazil,BR-CS,85.27,123.73,85.17,81.21,ons.org.br,false,
2022-01-06 03:00:00,Brazil,Central Brazil,BR-CS,81.36,119.12,85.85,81.74,ons.org.br,false,
2022-01-06 04:00:00,Brazil,Central Brazil,BR-CS,76.8,113.73,86.64,82.26,ons.org.br,false,
2022-01-06 05:00:00,Brazil,Central Brazil,BR-CS,75.57,112.27,86.86,82.31,ons.org.br,false,
2022-01-06 06:00:00,Brazil,Central Brazil,BR-CS,75.03,111.65,86.95,82.37,ons.org.br,false,
2022-01-06 07:00:00,Brazil,Central Brazil,BR-CS,74.84,111.43,86.98,82.43,ons.org.br,false,
2022-01-06 08:00:00,Brazil,Central Brazil,BR-CS,74.49,111.01,87.05,82.54,ons.org.br,false,
2022-01-06 09:00:00,Brazil,Central Brazil,BR-CS,76.28,113.14,86.73,82.24,ons.org.br,false,
2022-01-06 10:00:00,Brazil,Central Brazil,BR-CS,79.83,117.37,86.12,81.74,ons.org.br,false,
2022-01-06 11:00:00,Brazil,Central Brazil,BR-CS,87.07,125.93,84.86,80.63,ons.org.br,false,
2022-01-06 12:00:00,Brazil,Central Brazil,BR-CS,85.72,124.42,85.09,80.95,ons.org.br,false,
2022-01-06 13:00:00,Brazil,Central Brazil,BR-CS,83.56,121.97,85.47,81.41,ons.org.br,false,
2022-01-06 14:00:00,Brazil,Central Brazil,BR-CS,82.68,121.01,85.62,81.63,ons.org.br,false,
2022-01-06 15:00:00,Brazil,Central Brazil,BR-CS,82.67,120.97,85.62,81.67,ons.org.br,false,
2022-01-06 16:00:00,Brazil,Central Brazil,BR-CS,82.39,120.7,85.67,81.75,ons.org.br,false,
2022-01-06 17:00:00,Brazil,Central Brazil,BR-CS,81.07,119.1,85.9,82.05,ons.org.br,false,
2022-01-06 18:00:00,Brazil,Central Brazil,BR-CS,80.92,118.85,85.93,82.07,ons.org.br,false,
2022-01-06 19:00:00,Brazil,Central Brazil,BR-CS,80.35,118.04,86.03,82.16,ons.org.br,false,
2022-01-06 20:00:00,Brazil,Central Brazil,BR-CS,80.37,118.02,86.02,82.17,ons.org.br,false,
2022-01-06 21:00:00,Brazil,Central Brazil,BR-CS,79.08,116.5,86.25,82.43,ons.org.br,false,
2022-01-06 22:00:00,Brazil,Central Brazil,BR-CS,77.41,114.52,86.54,82.8,ons.org.br,false,
2022-01-06 23:00:00,Brazil,Central Brazil,BR-CS,78.29,115.55,86.38,82.61,ons.org.br,false,
2022-01-07 00:00:00,Brazil,Central Brazil,BR-CS,79.15,116.56,86.23,82.41,ons.org.br,false,
2022-01-07 01:00:00,Brazil,Central Brazil,BR-CS,80.7,118.37,85.97,82.08,ons.org.br,false,
2022-01-07 02:00:00,Brazil,Central Brazil,BR-CS,82.82,120.85,85.6,81.61,ons.org.br,false,
2022-01-07 03:00:00,Brazil,Central Brazil,BR-CS,85.52,124.01,85.13,80.94,ons.org.br,false,
2022-01-07 04:00:00,Brazil,Central Brazil,BR-CS,89.07,128.15,84.51,80.1,ons.org.br,false,
2022-01-07 05:00:00,Brazil,Central Brazil,BR-CS,90.4,129.69,84.28,79.73,ons.org.br,false,
2022-01-07 06:00:00,Brazil,Central Brazil,BR-CS,86.29,124.87,84.99,80.42,ons.org.br,false,
2022-01-07 07:00:00,Brazil,Central Brazil,BR-CS,84.09,122.28,85.38,80.8,ons.org.br,false,
2022-01-07 08:00:00,Brazil,Central Brazil,BR-CS,83.34,121.4,85.51,80.97,ons.org.br,false,
2022-01-07 09:00:00,Brazil,Central Brazil,BR-CS,83.46,121.58,85.48,80.96,ons.org.br,false,
2022-01-07 10:00:00,Brazil,Central Brazil,BR-CS,83.4,121.58,85.49,81.09,ons.org.br,false,
2022-01-07 11:00:00,Brazil,Central Brazil,BR-CS,82.96,121.11,85.57,81.32,ons.org.br,false,
2022-01-07 12:00:00,Brazil,Central Brazil,BR-CS,82.52,120.64,85.65,81.48,ons.org.br,false,
2022-01-07 13:00:00,Brazil,Central Brazil,BR-CS,84.53,123.08,85.3,81.22,ons.org.br,false,
2022-01-07 14:00:00,Brazil,Central Brazil,BR-CS,84.15,122.64,85.36,81.36,ons.org.br,false,
2022-01-07 15:00:00,Brazil,Central Brazil,BR-CS,85.2,123.87,85.18,81.17,ons.org.br,false,
2022-01-07 16:00:00,Brazil,Central Brazil,BR-CS,85.53,124.26,85.13,81.1,ons.org.br,false,
2022-01-07 17:00:00,Brazil,Central Brazil,BR-CS,83.32,121.63,85.51,81.57,ons.org.br,false,
2022-01-07 18:00:00,Brazil,Central Brazil,BR-CS,82.45,120.6,85.66,81.73,ons.org.br,false,
2022-01-07 19:00:00,Brazil,Central Brazil,BR-CS,82.92,121.06,85.58,81.64,ons.org.br,false,
2022-01-07 20:00:00,Brazil,Central Brazil,BR-CS,83.04,121.14,85.56,81.64,ons.org.br,false,
2022-01-07 21:00:00,Brazil,Central Brazil,BR-CS,82.25,120.21,85.7,81.82,ons.org.br,false,
2022-01-07 22:00:00,Brazil,Central Brazil,BR-CS,79.84,117.33,86.11,82.37,ons.org.br,false,
2022-01-07 23:00:00,Brazil,Central Brazil,BR-CS,79.89,117.38,86.11,82.37,ons.org.br,false,
2022-01-08 00:00:00,Brazil,Central Brazil,BR-CS,79.75,117.26,86.13,82.32,ons.org.br,false,
2022-01-08 01:00:00,Brazil,Central Brazil,BR-CS,81.23,118.99,85.87,81.97,ons.org.br,false,
2022-01-08 02:00:00,Brazil,Central Brazil,BR-CS,84.4,122.7,85.32,81.25,ons.org.br,false,
2022-01-08 03:00:00,Brazil,Central Brazil,BR-CS,73.11,109.39,87.29,82.98,ons.org.br,false,
2022-01-08 04:00:00,Brazil,Central Brazil,BR-CS,61.03,95.17,89.39,84.88,ons.org.br,false,
2022-01-08 05:00:00,Brazil,Central Brazil,BR-CS,62.71,97.12,89.09,84.42,ons.org.br,false,
2022-01-08 06:00:00,Brazil,Central Brazil,BR-CS,60.85,94.92,89.42,84.62,ons.org.br,false,
2022-01-08 07:00:00,Brazil,Central Brazil,BR-CS,55.65,88.8,90.32,85.51,ons.org.br,false,
2022-01-08 08:00:00,Brazil,Central Brazil,BR-CS,55.93,89.11,90.27,85.44,ons.org.br,false,
2022-01-08 09:00:00,Brazil,Central Brazil,BR-CS,57.63,91.1,89.98,85.01,ons.org.br,false,
2022-01-08 10:00:00,Brazil,Central Brazil,BR-CS,58.21,91.75,89.88,85.01,ons.org.br,false,
2022-01-08 11:00:00,Brazil,Central Brazil,BR-CS,57.14,90.69,90.06,85.36,ons.org.br,false,
2022-01-08 12:00:00,Brazil,Central Brazil,BR-CS,54.71,87.9,90.49,85.89,ons.org.br,false,
2022-01-08 13:00:00,Brazil,Central Brazil,BR-CS,52.97,85.95,90.79,86.29,ons.org.br,false,
2022-01-08 14:00:00,Brazil,Central Brazil,BR-CS,52.84,85.87,90.81,86.31,ons.org.br,false,
2022-01-08 15:00:00,Brazil,Central Brazil,BR-CS,53.89,87.12,90.63,86.08,ons.org.br,false,
2022-01-08 16:00:00,Brazil,Central Brazil,BR-CS,53.15,86.21,90.76,86.22,ons.org.br,false,
2022-01-08 17:00:00,Brazil,Central Brazil,BR-CS,52.94,85.88,90.79,86.28,ons.org.br,false,
2022-01-08 18:00:00,Brazil,Central Brazil,BR-CS,51.81,84.5,90.99,86.5,ons.org.br,false,
2022-01-08 19:00:00,Brazil,Central Brazil,BR-CS,49.57,81.83,91.38,86.97,ons.org.br,false,
2022-01-08 20:00:00,Brazil,Central Brazil,BR-CS,47.39,79.25,91.76,87.46,ons.org.br,false,
2022-01-08 21:00:00,Brazil,Central Brazil,BR-CS,46.09,77.67,91.98,87.72,ons.org.br,false,
2022-01-08 22:00:00,Brazil,Central Brazil,BR-CS,44.93,76.29,92.19,88.02,ons.org.br,false,
2022-01-08 23:00:00,Brazil,Central Brazil,BR-CS,44.98,76.36,92.18,88.04,ons.org.br,false,
2022-01-09 00:00:00,Brazil,Central Brazil,BR-CS,45.48,76.94,92.09,87.92,ons.org.br,false,
2022-01-09 01:00:00,Brazil,Central Brazil,BR-CS,47.01,78.71,91.82,87.51,ons.org.br,false,
2022-01-09 02:00:00,Brazil,Central Brazil,BR-CS,48.85,80.86,91.5,87.02,ons.org.br,false,
2022-01-09 03:00:00,Brazil,Central Brazil,BR-CS,51.34,83.75,91.07,86.35,ons.org.br,false,
2022-01-09 04:00:00,Brazil,Central Brazil,BR-CS,53.86,86.69,90.63,85.66,ons.org.br,false,
2022-01-09 05:00:00,Brazil,Central Brazil,BR-CS,56.02,89.21,90.26,85.09,ons.org.br,false,
2022-01-09 06:00:00,Brazil,Central Brazil,BR-CS,57.45,90.87,90.01,84.7,ons.org.br,false,
2022-01-09 07:00:00,Brazil,Central Brazil,BR-CS,57.93,91.44,89.93,84.56,ons.org.br,false,
2022-01-09 08:00:00,Brazil,Central Brazil,BR-CS,58.59,92.2,89.81,84.35,ons.org.br,false,
2022-01-09 09:00:00,Brazil,Central Brazil,BR-CS,62.37,96.66,89.15,83.39,ons.org.br,false,
2022-01-09 10:00:00,Brazil,Central Brazil,BR-CS,64.23,98.95,88.83,83.03,ons.org.br,false,
2022-01-09 11:00:00,Brazil,Central Brazil,BR-CS,66.31,101.46,88.47,82.74,ons.org.br,false,
2022-01-09 12:00:00,Brazil,Central Brazil,BR-CS,65.23,100.33,88.66,83.02,ons.org.br,false,
2022-01-09 13:00:00,Brazil,Central Brazil,BR-CS,63.5,98.35,88.96,83.5,ons.org.br,false,
2022-01-09 14:00:00,Brazil,Central Brazil,BR-CS,62.31,97.02,89.16,83.9,ons.org.br,false,
2022-01-09 15:00:00,Brazil,Central Brazil,BR-CS,61.1,95.59,89.37,84.18,ons.org.br,false,
2022-01-09 16:00:00,Brazil,Central Brazil,BR-CS,61.01,95.37,89.39,84.17,ons.org.br,false,
2022-01-09 17:00:00,Brazil,Central Brazil,BR-CS,61.12,95.47,89.37,84.16,ons.org.br,false,
2022-01-09 18:00:00,Brazil,Central Brazil,BR-CS,59.89,94.01,89.58,84.44,ons.org.br,false,
2022-01-09 19:00:00,Brazil,Central Brazil,BR-CS,57.45,91.04,90.01,85.04,ons.org.br,false,
2022-01-09 20:00:00,Brazil,Central Brazil,BR-CS,54.02,86.97,90.61,85.88,ons.org.br,false,
2022-01-09 21:00:00,Brazil,Central Brazil,BR-CS,50.64,82.99,91.19,86.63,ons.org.br,false,
2022-01-09 22:00:00,Brazil,Central Brazil,BR-CS,48.64,80.63,91.54,87.14,ons.org.br,false,
2022-01-09 23:00:00,Brazil,Central Brazil,BR-CS,47.53,79.33,91.73,87.47,ons.org.br,false,
2022-01-10 00:00:00,Brazil,Central Brazil,BR-CS,47.7,79.54,91.7,87.37,ons.org.br,false,
2022-01-10 01:00:00,Brazil,Central Brazil,BR-CS,48.44,80.4,91.58,87.15,ons.org.br,false,
2022-01-10 02:00:00,Brazil,Central Brazil,BR-CS,50.11,82.34,91.29,86.67,ons.org.br,false,
2022-01-10 03:00:00,Brazil,Central Brazil,BR-CS,52.49,85.11,90.87,86.05,ons.org.br,false,
2022-01-10 04:00:00,Brazil,Central Brazil,BR-CS,53.74,86.55,90.65,85.67,ons.org.br,false,
2022-01-10 05:00:00,Brazil,Central Brazil,BR-CS,55.92,89.1,90.28,85.13,ons.org.br,false,
2022-01-10 06:00:00,Brazil,Central Brazil,BR-CS,56.55,89.84,90.17,84.93,ons.org.br,false,
2022-01-10 07:00:00,Brazil,Central Brazil,BR-CS,55.29,88.35,90.38,85.17,ons.org.br,false,
2022-01-10 08:00:00,Brazil,Central Brazil,BR-CS,54.93,87.93,90.45,85.37,ons.org.br,false,
2022-01-10 09:00:00,Brazil,Central Brazil,BR-CS,56.09,89.32,90.24,85.31,ons.org.br,false,
2022-01-10 10:00:00,Brazil,Central Brazil,BR-CS,58.68,92.48,89.8,85.18,ons.org.br,false,
2022-01-10 11:00:00,Brazil,Central Brazil,BR-CS,62.09,96.6,89.2,84.72,ons.org.br,false,
2022-01-10 12:00:00,Brazil,Central Brazil,BR-CS,62.09,96.67,89.2,84.83,ons.org.br,false,
2022-01-10 13:00:00,Brazil,Central Brazil,BR-CS,62.86,97.64,89.07,84.78,ons.org.br,false,
2022-01-10 14:00:00,Brazil,Central Brazil,BR-CS,61.44,95.99,89.32,85.13,ons.org.br,false,
2022-01-10 15:00:00,Brazil,Central Brazil,BR-CS,61.51,96.15,89.3,85.18,ons.org.br,false,
2022-01-10 16:00:00,Brazil,Central Brazil,BR-CS,61.1,95.67,89.37,85.29,ons.org.br,false,
2022-01-10 17:00:00,Brazil,Central Brazil,BR-CS,62.41,97.12,89.15,85.08,ons.org.br,false,
2022-01-10 18:00:00,Brazil,Central Brazil,BR-CS,63.7,98.56,88.92,84.86,ons.org.br,false,
2022-01-10 19:00:00,Brazil,Central Brazil,BR-CS,66.13,101.32,88.5,84.47,ons.org.br,false,
2022-01-10 20:00:00,Brazil,Central Brazil,BR-CS,66.39,101.49,88.45,84.5,ons.org.br,false,
2022-01-10 21:00:00,Brazil,Central Brazil,BR-CS,65.58,100.52,88.59,84.65,ons.org.br,false,
2022-01-10 22:00:00,Brazil,Central Brazil,BR-CS,64.96,99.81,88.7,84.87,ons.org.br,false,
2022-01-10 23:00:00,Brazil,Central Brazil,BR-CS,65.68,100.63,88.58,84.81,ons.org.br,false,
2022-01-11 00:00:00,Brazil,Central Brazil,BR-CS,66.42,101.52,88.45,84.65,ons.org.br,false,
2022-01-11 01:00:00,Brazil,Central Brazil,BR-CS,68.19,103.6,88.14,84.27,ons.org.br,false,
2022-01-11 02:00:00,Brazil,Central Brazil,BR-CS,73.34,109.66,87.24,83.16,ons.org.br,false,
