Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-02 14:00:00,Finland,Finland,FI,160.4,193.11,77.59,48.12,entsoe.eu,false,
2022-01-02 15:00:00,Finland,Finland,FI,160.31,192.73,77.54,48.8,entsoe.eu,false,
2022-01-02 16:00:00,Finland,Finland,FI,165.17,197.9,76.71,48.45,entsoe.eu,false,
2022-01-02 17:00:00,Finland,Finland,FI,163.25,195.83,77.04,48.36,entsoe.eu,false,
2022-01-02 18:00:00,Finland,Finland,FI,164.35,197.08,76.72,46.82,entsoe.eu,false,
2022-01-02 19:00:00,Finland,Finland,FI,168.38,200.86,76.19,45.3,entsoe.eu,false,
2022-01-02 20:00:00,Finland,Finland,FI,165.17,197.63,76.59,45.03,entsoe.eu,false,
2022-01-02 21:00:00,Finland,Finland,FI,168.41,200.9,76.14,43.62,entsoe.eu,false,
2022-01-02 22:00:00,Finland,Finland,FI,169.31,202.77,75.95,42.24,entsoe.eu,false,
2022-01-02 23:00:00,Finland,Finland,FI,175.71,209.81,74.87,38.99,entsoe.eu,false,
2022-01-03 00:00:00,Finland,Finland,FI,181.9,215.46,73.99,39.16,entsoe.eu,false,
2022-01-03 01:00:00,Finland,Finland,FI,183.74,217.39,73.64,38.1,entsoe.eu,false,
2022-01-03 02:00:00,Finland,Finland,FI,181.83,215.6,73.94,38.16,entsoe.eu,false,
2022-01-03 03:00:00,Finland,Finland,FI,179.06,212.84,74.44,39.17,entsoe.eu,false,
2022-01-03 04:00:00,Finland,Finland,FI,169.19,202.44,75.97,42.46,entsoe.eu,false,
2022-01-03 05:00:00,Finland,Finland,FI,170.92,204.64,76.03,44.73,entsoe.eu,false,
2022-01-03 06:00:00,Finland,Finland,FI,171.61,205.34,76.09,46.34,entsoe.eu,false,
2022-01-03 07:00:00,Finland,Finland,FI,170.66,204.34,76.35,47.57,entsoe.eu,false,
2022-01-03 08:00:00,Finland,Finland,FI,168.68,202.56,76.64,47.61,entsoe.eu,false,
2022-01-03 09:00:00,Finland,Finland,FI,169.14,202.59,76.52,47.99,entsoe.eu,false,
2022-01-03 10:00:00,Finland,Finland,FI,168.64,201.87,76.55,48.01,entsoe.eu,false,
2022-01-03 11:00:00,Finland,Finland,FI,170.29,203.83,76.35,47.51,entsoe.eu,false,
2022-01-03 12:00:00,Finland,Finland,FI,171.83,206.05,76.03,47.0,entsoe.eu,false,
2022-01-03 13:00:00,Finland,Finland,FI,172.61,206.74,75.89,46.93,entsoe.eu,false,
2022-01-03 14:00:00,Finland,Finland,FI,170.29,204.49,76.28,47.64,entsoe.eu,false,
2022-01-03 15:00:00,Finland,Finland,FI,170.41,203.98,76.28,48.04,entsoe.eu,false,
2022-01-03 16:00:00,Finland,Finland,FI,170.96,204.45,76.09,48.03,entsoe.eu,false,
2022-01-03 17:00:00,Finland,Finland,FI,171.18,205.05,75.94,47.84,entsoe.eu,false,
2022-01-03 18:00:00,Finland,Finland,FI,170.96,205.03,75.77,46.68,entsoe.eu,false,
2022-01-03 19:00:00,Finland,Finland,FI,171.4,205.31,75.57,45.45,entsoe.eu,false,
2022-01-03 20:00:00,Finland,Finland,FI,168.06,201.54,76.09,45.97,entsoe.eu,false,
2022-01-03 21:00:00,Finland,Finland,FI,174.15,208.84,75.3,44.8,entsoe.eu,false,
2022-01-03 22:00:00,Finland,Finland,FI,176.42,211.84,74.84,42.72,entsoe.eu,false,
2022-01-03 23:00:00,Finland,Finland,FI,176.67,211.84,74.57,41.65,entsoe.eu,false,
2022-01-04 00:00:00,Finland,Finland,FI,171.94,206.64,75.15,41.75,entsoe.eu,false,
2022-01-04 01:00:00,Finland,Finland,FI,172.1,206.49,75.14,41.66,entsoe.eu,false,
2022-01-04 02:00:00,Finland,Finland,FI,171.1,205.25,75.24,42.19,entsoe.eu,false,
2022-01-04 03:00:00,Finland,Finland,FI,169.9,204.48,75.22,43.11,entsoe.eu,false,
2022-01-04 04:00:00,Finland,Finland,FI,172.94,207.69,75.04,44.58,entsoe.eu,false,
2022-01-04 05:00:00,Finland,Finland,FI,175.83,210.1,74.95,46.15,entsoe.eu,false,
2022-01-04 06:00:00,Finland,Finland,FI,177.06,211.62,74.78,46.95,entsoe.eu,false,
2022-01-04 07:00:00,Finland,Finland,FI,179.29,214.48,74.43,47.17,entsoe.eu,false,
2022-01-04 08:00:00,Finland,Finland,FI,183.91,220.02,73.6,46.75,entsoe.eu,false,
2022-01-04 09:00:00,Finland,Finland,FI,183.62,218.86,73.53,46.73,entsoe.eu,false,
2022-01-04 10:00:00,Finland,Finland,FI,182.09,217.15,73.82,47.32,entsoe.eu,false,
2022-01-04 11:00:00,Finland,Finland,FI,180.22,215.32,74.23,47.64,entsoe.eu,false,
2022-01-04 12:00:00,Finland,Finland,FI,182.32,217.3,73.8,47.2,entsoe.eu,false,
2022-01-04 13:00:00,Finland,Finland,FI,178.94,213.45,74.24,48.44,entsoe.eu,false,
2022-01-04 14:00:00,Finland,Finland,FI,177.14,211.61,74.51,48.39,entsoe.eu,false,
2022-01-04 15:00:00,Finland,Finland,FI,175.95,210.24,74.61,48.63,entsoe.eu,false,
2022-01-04 16:00:00,Finland,Finland,FI,177.83,211.97,74.32,48.04,entsoe.eu,false,
2022-01-04 17:00:00,Finland,Finland,FI,176.07,210.37,74.6,48.01,entsoe.eu,false,
2022-01-04 18:00:00,Finland,Finland,FI,179.55,213.26,74.58,47.36,entsoe.eu,false,
2022-01-04 19:00:00,Finland,Finland,FI,182.28,215.73,74.76,46.51,entsoe.eu,false,
2022-01-04 20:00:00,Finland,Finland,FI,186.64,220.25,74.29,45.26,entsoe.eu,false,
2022-01-04 21:00:00,Finland,Finland,FI,186.54,220.46,74.09,43.32,entsoe.eu,false,
2022-01-04 22:00:00,Finland,Finland,FI,179.91,213.79,74.67,42.05,entsoe.eu,false,
2022-01-04 23:00:00,Finland,Finland,FI,177.46,211.17,74.6,41.05,entsoe.eu,false,
2022-01-05 00:00:00,Finland,Finland,FI,174.9,208.93,74.77,40.12,entsoe.eu,false,
2022-01-05 01:00:00,Finland,Finland,FI,177.33,211.51,74.34,39.17,entsoe.eu,false,
2022-01-05 02:00:00,Finland,Finland,FI,179.56,213.63,74.02,38.53,entsoe.eu,false,
2022-01-05 03:00:00,Finland,Finland,FI,178.8,213.04,74.17,38.94,entsoe.eu,false,
2022-01-05 04:00:00,Finland,Finland,FI,182.56,217.12,73.9,40.29,entsoe.eu,false,
2022-01-05 05:00:00,Finland,Finland,FI,188.91,224.21,73.33,41.15,entsoe.eu,false,
2022-01-05 06:00:00,Finland,Finland,FI,188.32,223.28,73.49,43.14,entsoe.eu,false,
2022-01-05 07:00:00,Finland,Finland,FI,186.53,221.91,73.92,43.6,entsoe.eu,false,
2022-01-05 08:00:00,Finland,Finland,FI,188.24,223.57,73.68,43.47,entsoe.eu,false,
2022-01-05 09:00:00,Finland,Finland,FI,188.62,223.59,73.54,43.19,entsoe.eu,false,
2022-01-05 10:00:00,Finland,Finland,FI,190.99,226.15,73.35,42.88,entsoe.eu,false,
2022-01-05 11:00:00,Finland,Finland,FI,190.19,226.05,73.51,42.41,entsoe.eu,false,
2022-01-05 12:00:00,Finland,Finland,FI,191.8,227.7,73.21,41.89,entsoe.eu,false,
2022-01-05 13:00:00,Finland,Finland,FI,188.25,224.46,73.7,42.96,entsoe.eu,false,
2022-01-05 14:00:00,Finland,Finland,FI,186.43,222.18,73.94,43.81,entsoe.eu,false,
2022-01-05 15:00:00,Finland,Finland,FI,183.97,219.21,74.39,44.76,entsoe.eu,false,
2022-01-05 16:00:00,Finland,Finland,FI,180.55,215.4,74.99,45.61,entsoe.eu,false,
2022-01-05 17:00:00,Finland,Finland,FI,179.71,214.65,74.94,45.54,entsoe.eu,false,
2022-01-05 18:00:00,Finland,Finland,FI,182.93,218.56,74.36,45.16,entsoe.eu,false,
2022-01-05 19:00:00,Finland,Finland,FI,189.75,225.98,73.44,43.79,entsoe.eu,false,
2022-01-05 20:00:00,Finland,Finland,FI,182.86,218.82,74.26,43.77,entsoe.eu,false,
2022-01-05 21:00:00,Finland,Finland,FI,184.74,220.54,73.92,43.26,entsoe.eu,false,
2022-01-05 22:00:00,Finland,Finland,FI,177.67,212.67,75.08,43.1,entsoe.eu,false,
2022-01-05 23:00:00,Finland,Finland,FI,175.06,210.29,74.94,42.21,entsoe.eu,false,
2022-01-06 00:00:00,Finland,Finland,FI,178.15,213.75,74.06,41.0,entsoe.eu,false,
2022-01-06 01:00:00,Finland,Finland,FI,177.42,212.86,74.19,41.17,entsoe.eu,false,
2022-01-06 02:00:00,Finland,Finland,FI,179.65,215.13,73.87,41.47,entsoe.eu,false,
2022-01-06 03:00:00,Finland,Finland,FI,182.2,217.99,73.46,42.43,entsoe.eu,false,
2022-01-06 04:00:00,Finland,Finland,FI,183.37,219.64,73.24,42.82,entsoe.eu,false,
2022-01-06 05:00:00,Finland,Finland,FI,189.99,226.71,72.17,43.43,entsoe.eu,false,
2022-01-06 06:00:00,Finland,Finland,FI,194.33,231.52,71.56,44.34,entsoe.eu,false,
2022-01-06 07:00:00,Finland,Finland,FI,194.49,232.11,71.52,45.47,entsoe.eu,false,
2022-01-06 08:00:00,Finland,Finland,FI,194.39,232.06,71.37,46.22,entsoe.eu,false,
2022-01-06 09:00:00,Finland,Finland,FI,192.65,230.18,71.46,46.67,entsoe.eu,false,
2022-01-06 10:00:00,Finland,Finland,FI,189.79,227.32,71.91,47.27,entsoe.eu,false,
2022-01-06 11:00:00,Finland,Finland,FI,193.74,232.0,71.38,46.59,entsoe.eu,false,
2022-01-06 12:00:00,Finland,Finland,FI,193.36,231.76,71.64,46.62,entsoe.eu,false,
2022-01-06 13:00:00,Finland,Finland,FI,190.74,228.98,72.02,47.5,entsoe.eu,false,
2022-01-06 14:00:00,Finland,Finland,FI,189.72,227.61,72.1,47.91,entsoe.eu,false,
2022-01-06 15:00:00,Finland,Finland,FI,189.67,227.51,72.19,48.17,entsoe.eu,false,
2022-01-06 16:00:00,Finland,Finland,FI,190.61,228.53,72.09,48.14,entsoe.eu,false,
2022-01-06 17:00:00,Finland,Finland,FI,189.91,227.89,72.2,48.25,entsoe.eu,false,
2022-01-06 18:00:00,Finland,Finland,FI,189.31,227.22,72.49,48.14,entsoe.eu,false,
2022-01-06 19:00:00,Finland,Finland,FI,190.38,227.02,72.89,47.69,entsoe.eu,false,
2022-01-06 20:00:00,Finland,Finland,FI,192.1,228.43,72.62,47.05,entsoe.eu,false,
2022-01-06 21:00:00,Finland,Finland,FI,190.86,226.88,72.79,46.39,entsoe.eu,false,
2022-01-06 22:00:00,Finland,Finland,FI,192.03,227.44,72.95,46.01,entsoe.eu,false,
2022-01-06 23:00:00,Finland,Finland,FI,190.51,226.28,73.13,45.8,entsoe.eu,false,
2022-01-07 00:00:00,Finland,Finland,FI,187.88,222.86,73.36,45.98,entsoe.eu,false,
2022-01-07 01:00:00,Finland,Finland,FI,184.41,218.97,73.69,46.28,entsoe.eu,false,
2022-01-07 02:00:00,Finland,Finland,FI,187.2,222.03,73.27,45.69,entsoe.eu,false,
2022-01-07 03:00:00,Finland,Finland,FI,186.47,221.6,73.43,46.2,entsoe.eu,false,
2022-01-07 04:00:00,Finland,Finland,FI,187.19,222.92,73.39,47.12,entsoe.eu,false,
2022-01-07 05:00:00,Finland,Finland,FI,187.75,223.45,73.17,47.21,entsoe.eu,false,
2022-01-07 06:00:00,Finland,Finland,FI,188.56,224.58,72.83,47.24,entsoe.eu,false,
2022-01-07 07:00:00,Finland,Finland,FI,188.8,225.64,72.95,47.37,entsoe.eu,false,
2022-01-07 08:00:00,Finland,Finland,FI,185.94,222.06,73.3,47.56,entsoe.eu,false,
2022-01-07 09:00:00,Finland,Finland,FI,185.14,220.95,73.42,47.39,entsoe.eu,false,
2022-01-07 10:00:00,Finland,Finland,FI,186.55,222.51,73.23,47.01,entsoe.eu,false,
2022-01-07 11:00:00,Finland,Finland,FI,187.51,224.12,73.11,46.52,entsoe.eu,false,
2022-01-07 12:00:00,Finland,Finland,FI,188.98,226.18,72.99,46.13,entsoe.eu,false,
2022-01-07 13:00:00,Finland,Finland,FI,187.99,224.69,73.24,46.91,entsoe.eu,false,
2022-01-07 14:00:00,Finland,Finland,FI,188.42,225.42,73.23,47.0,entsoe.eu,false,
2022-01-07 15:00:00,Finland,Finland,FI,194.63,232.07,72.44,46.63,entsoe.eu,false,
2022-01-07 16:00:00,Finland,Finland,FI,199.3,237.18,71.93,46.12,entsoe.eu,false,
2022-01-07 17:00:00,Finland,Finland,FI,198.57,236.74,71.79,45.65,entsoe.eu,false,
2022-01-07 18:00:00,Finland,Finland,FI,199.83,238.4,71.61,44.77,entsoe.eu,false,
2022-01-07 19:00:00,Finland,Finland,FI,201.15,240.02,71.41,43.98,entsoe.eu,false,
2022-01-07 20:00:00,Finland,Finland,FI,202.63,241.7,71.16,43.03,entsoe.eu,false,
2022-01-07 21:00:00,Finland,Finland,FI,209.0,248.83,70.59,41.16,entsoe.eu,false,
2022-01-07 22:00:00,Finland,Finland,FI,209.06,247.97,70.63,40.32,entsoe.eu,false,
2022-01-07 23:00:00,Finland,Finland,FI,205.0,244.0,71.18,40.5,entsoe.eu,false,
2022-01-08 00:00:00,Finland,Finland,FI,211.19,250.87,70.3,38.63,entsoe.eu,false,
2022-01-08 01:00:00,Finland,Finland,FI,206.51,245.93,70.72,38.72,entsoe.eu,false,
2022-01-08 02:00:00,Finland,Finland,FI,204.34,244.17,70.6,38.74,entsoe.eu,false,
2022-01-08 03:00:00,Finland,Finland,FI,204.01,243.88,70.51,38.81,entsoe.eu,false,
2022-01-08 04:00:00,Finland,Finland,FI,203.1,242.62,70.7,39.69,entsoe.eu,false,
2022-01-08 05:00:00,Finland,Finland,FI,198.66,238.05,71.31,41.23,entsoe.eu,false,
2022-01-08 06:00:00,Finland,Finland,FI,196.52,236.28,71.31,41.87,entsoe.eu,false,
2022-01-08 07:00:00,Finland,Finland,FI,196.88,236.5,70.95,42.2,entsoe.eu,false,
2022-01-08 08:00:00,Finland,Finland,FI,192.93,231.77,71.59,43.51,entsoe.eu,false,
2022-01-08 09:00:00,Finland,Finland,FI,191.29,229.79,71.77,44.05,entsoe.eu,false,
2022-01-08 10:00:00,Finland,Finland,FI,192.15,230.43,71.66,44.17,entsoe.eu,false,
2022-01-08 11:00:00,Finland,Finland,FI,191.95,229.92,71.77,44.42,entsoe.eu,false,
2022-01-08 12:00:00,Finland,Finland,FI,192.9,231.18,71.66,43.98,entsoe.eu,false,
2022-01-08 13:00:00,Finland,Finland,FI,191.02,228.86,71.87,44.58,entsoe.eu,false,
2022-01-08 14:00:00,Finland,Finland,FI,183.27,220.99,73.06,46.18,entsoe.eu,false,
2022-01-08 15:00:00,Finland,Finland,FI,185.28,223.09,72.83,46.0,entsoe.eu,false,
2022-01-08 16:00:00,Finland,Finland,FI,186.52,224.02,72.54,45.84,entsoe.eu,false,
2022-01-08 17:00:00,Finland,Finland,FI,185.65,223.26,72.75,46.12,entsoe.eu,false,
2022-01-08 18:00:00,Finland,Finland,FI,185.59,222.35,73.18,46.05,entsoe.eu,false,
2022-01-08 19:00:00,Finland,Finland,FI,190.0,226.1,73.15,44.3,entsoe.eu,false,
2022-01-08 20:00:00,Finland,Finland,FI,188.48,223.79,73.89,44.2,entsoe.eu,false,
2022-01-08 21:00:00,Finland,Finland,FI,187.26,222.87,73.86,43.1,entsoe.eu,false,
2022-01-08 22:00:00,Finland,Finland,FI,182.21,217.9,74.29,42.6,entsoe.eu,false,
2022-01-08 23:00:00,Finland,Finland,FI,185.42,221.24,73.72,41.36,entsoe.eu,false,
2022-01-09 00:00:00,Finland,Finland,FI,182.46,218.45,74.18,41.32,entsoe.eu,false,
2022-01-09 01:00:00,Finland,Finland,FI,183.48,219.86,73.87,41.06,entsoe.eu,false,
2022-01-09 02:00:00,Finland,Finland,FI,186.86,223.6,73.41,40.05,entsoe.eu,false,
2022-01-09 03:00:00,Finland,Finland,FI,191.26,228.7,73.06,39.97,entsoe.eu,false,
2022-01-09 04:00:00,Finland,Finland,FI,195.81,233.26,72.61,40.27,entsoe.eu,false,
2022-01-09 05:00:00,Finland,Finland,FI,196.02,233.69,72.57,40.53,entsoe.eu,false,
2022-01-09 06:00:00,Finland,Finland,FI,193.13,230.64,72.91,41.13,entsoe.eu,false,
2022-01-09 07:00:00,Finland,Finland,FI,195.03,232.57,72.69,41.69,entsoe.eu,false,
2022-01-09 08:00:00,Finland,Finland,FI,197.73,235.0,72.28,41.78,entsoe.eu,false,
2022-01-09 09:00:00,Finland,Finland,FI,197.59,234.63,72.33,42.2,entsoe.eu,false,
2022-01-09 10:00:00,Finland,Finland,FI,193.78,231.15,72.88,43.04,entsoe.eu,false,
2022-01-09 11:00:00,Finland,Finland,FI,194.76,232.16,72.66,43.0,entsoe.eu,false,
2022-01-09 12:00:00,Finland,Finland,FI,199.0,236.33,72.45,43.15,entsoe.eu,false,
2022-01-09 13:00:00,Finland,Finland,FI,198.14,235.36,72.56,43.79,entsoe.eu,false,
2022-01-09 14:00:00,Finland,Finland,FI,196.31,233.31,72.73,43.89,entsoe.eu,false,
2022-01-09 15:00:00,Finland,Finland,FI,197.38,234.36,72.6,44.25,entsoe.eu,false,
2022-01-09 16:00:00,Finland,Finland,FI,198.26,235.56,72.41,44.02,entsoe.eu,false,
2022-01-09 17:00:00,Finland,Finland,FI,200.19,238.03,72.11,43.51,entsoe.eu,false,
2022-01-09 18:00:00,Finland,Finland,FI,199.82,237.84,72.23,43.89,entsoe.eu,false,
2022-01-09 19:00:00,Finland,Finland,FI,200.21,238.6,71.99,42.61,entsoe.eu,false,
2022-01-09 20:00:00,Finland,Finland,FI,193.52,231.7,72.71,43.08,entsoe.eu,false,
2022-01-09 21:00:00,Finland,Finland,FI,189.62,227.45,73.1,43.28,entsoe.eu,false,
2022-01-09 22:00:00,Finland,Finland,FI,193.01,230.65,72.61,41.87,entsoe.eu,false,
2022-01-09 23:00:00,Finland,Finland,FI,202.08,241.03,71.27,39.22,entsoe.eu,false,
2022-01-10 00:00:00,Finland,Finland,FI,208.67,247.92,70.32,37.73,entsoe.eu,false,
2022-01-10 01:00:00,Finland,Finland,FI,210.77,250.13,69.92,37.67,entsoe.eu,false,
2022-01-10 02:00:00,Finland,Finland,FI,211.57,251.27,69.42,37.85,entsoe.eu,false,
2022-01-10 03:00:00,Finland,Finland,FI,206.26,246.06,69.64,38.77,entsoe.eu,false,
2022-01-10 04:00:00,Finland,Finland,FI,211.01,251.77,68.78,39.15,entsoe.eu,false,
2022-01-10 05:00:00,Finland,Finland,FI,221.55,263.72,66.92,39.03,entsoe.eu,false,
2022-01-10 06:00:00,Finland,Finland,FI,219.87,262.74,66.53,39.39,entsoe.eu,false,
2022-01-10 07:00:00,Finland,Finland,FI,216.22,258.96,66.82,40.51,entsoe.eu,false,
2022-01-10 08:00:00,Finland,Finland,FI,209.01,250.95,67.74,41.27,entsoe.eu,false,
2022-01-10 09:00:00,Finland,Finland,FI,210.54,253.14,67.56,41.06,entsoe.eu,false,
2022-01-10 10:00:00,Finland,Finland,FI,211.22,254.26,67.47,40.71,entsoe.eu,false,
2022-01-10 11:00:00,Finland,Finland,FI,214.29,257.59,67.09,40.3,entsoe.eu,false,
2022-01-10 12:00:00,Finland,Finland,FI,214.83,258.34,66.94,40.28,entsoe.eu,false,
2022-01-10 13:00:00,Finland,Finland,FI,213.3,257.06,67.12,40.38,entsoe.eu,false,
2022-01-10 14:00:00,Finland,Finland,FI,208.72,252.32,67.71,40.91,entsoe.eu,false,
2022-01-10 15:00:00,Finland,Finland,FI,209.99,253.41,67.58,41.35,entsoe.eu,false,
2022-01-10 16:00:00,Finland,Finland,FI,211.13,254.58,67.35,41.49,entsoe.eu,false,
2022-01-10 17:00:00,Finland,Finland,FI,211.5,254.63,67.4,41.19,entsoe.eu,false,
2022-01-10 18:00:00,Finland,Finland,FI,209.9,252.9,67.55,40.84,entsoe.eu,false,
2022-01-10 19:00:00,Finland,Finland,FI,213.07,256.49,67.2,39.76,entsoe.eu,false,
2022-01-10 20:00:00,Finland,Finland,FI,203.61,244.49,69.49,42.29,entsoe.eu,false,
2022-01-10 21:00:00,Finland,Finland,FI,198.81,239.04,70.63,43.26,entsoe.eu,false,
2022-01-10 22:00:00,Finland,Finland,FI,197.12,237.09,70.69,43.21,entsoe.eu,false,
2022-01-10 23:00:00,Finland,Finland,FI,192.28,231.02,71.21,44.64,entsoe.eu,false,
2022-01-11 00:00:00,Finland,Finland,FI,194.48,233.06,70.83,44.55,entsoe.eu,false,
2022-01-11 01:00:00,Finland,Finland,FI,193.84,232.02,70.92,45.0,entsoe.eu,false,
2022-01-11 02:00:00,Finland,Finland,FI,193.42,231.02,70.92,45.37,entsoe.eu,false,
2022-01-11 03:00:00,Finland,Finland,FI,188.6,225.04,71.7,46.58,entsoe.eu,false,
2022-01-11 04:00:00,Finland,Finland,FI,175.8,210.94,73.66,49.06,entsoe.eu,false,
2022-01-11 05:00:00,Finland,Finland,FI,173.55,208.7,74.11,49.83,entsoe.eu,false,
2022-01-11 06:00:00,Finland,Finland,FI,177.36,212.81,73.44,49.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-11 07:00:00,Finland,Finland,FI,180.4,216.12,72.87,49.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-11 08:00:00,Finland,Finland,FI,178.34,213.91,73.06,49.94,entsoe.eu,false,
2022-01-11 09:00:00,Finland,Finland,FI,176.88,212.12,73.47,50.22,entsoe.eu,false,
2022-01-11 10:00:00,Finland,Finland,FI,177.68,212.75,73.52,49.95,entsoe.eu,false,
2022-01-11 11:00:00,Finland,Finland,FI,178.91,214.04,73.39,49.86,entsoe.eu,false,
2022-01-11 12:00:00,Finland,Finland,FI,178.42,213.35,73.44,49.84,entsoe.eu,false,
2022-01-11 13:00:00,Finland,Finland,FI,175.49,210.41,73.84,50.18,entsoe.eu,false,
2022-01-11 14:00:00,Finland,Finland,FI,172.29,207.06,74.42,50.54,entsoe.eu,false,
2022-01-11 15:00:00,Finland,Finland,FI,169.14,203.25,74.92,50.99,entsoe.eu,false,
2022-01-11 16:00:00,Finland,Finland,FI,170.63,204.81,74.72,50.68,entsoe.eu,false,
2022-01-11 17:00:00,Finland,Finland,FI,171.64,205.68,74.7,50.51,entsoe.eu,false,
2022-01-11 18:00:00,Finland,Finland,FI,173.85,207.69,74.67,50.44,entsoe.eu,false,
2022-01-11 19:00:00,Finland,Finland,FI,176.83,210.05,74.9,49.91,entsoe.eu,false,
2022-01-11 20:00:00,Finland,Finland,FI,175.76,209.4,74.95,49.29,entsoe.eu,false,
2022-01-11 21:00:00,Finland,Finland,FI,178.42,212.06,74.5,48.42,entsoe.eu,false,
2022-01-11 22:00:00,Finland,Finland,FI,174.73,207.09,75.36,48.51,entsoe.eu,false,
2022-01-11 23:00:00,Finland,Finland,FI,164.53,195.16,76.48,49.12,entsoe.eu,false,
2022-01-12 00:00:00,Finland,Finland,FI,164.28,194.79,76.52,48.58,entsoe.eu,false,
2022-01-12 01:00:00,Finland,Finland,FI,161.61,192.44,76.76,47.99,entsoe.eu,false,
2022-01-12 02:00:00,Finland,Finland,FI,161.62,192.48,76.71,47.39,entsoe.eu,false,
2022-01-12 03:00:00,Finland,Finland,FI,161.0,191.46,77.13,48.56,entsoe.eu,false,
2022-01-12 04:00:00,Finland,Finland,FI,156.4,186.96,77.96,51.25,entsoe.eu,false,
