Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-01-02 17:00:00,Italy,North Italy,IT-NO,266.78,326.29,53.59,47.95,entsoe.eu,false,
2021-01-02 18:00:00,Italy,North Italy,IT-NO,250.56,312.32,54.52,44.84,entsoe.eu,false,
2021-01-02 19:00:00,Italy,North Italy,IT-NO,254.36,320.33,50.3,37.28,entsoe.eu,false,
2021-01-02 20:00:00,Italy,North Italy,IT-NO,282.72,355.42,42.8,32.57,entsoe.eu,false,
2021-01-02 21:00:00,Italy,North Italy,IT-NO,303.17,381.68,36.89,30.62,entsoe.eu,false,
2021-01-02 22:00:00,Italy,North Italy,IT-NO,312.41,388.2,34.69,31.82,entsoe.eu,false,
2021-01-02 23:00:00,Italy,North Italy,IT-NO,312.94,387.66,34.04,30.84,entsoe.eu,false,
2021-01-03 00:00:00,Italy,North Italy,IT-NO,298.35,377.24,37.87,35.59,entsoe.eu,false,
2021-01-03 01:00:00,Italy,North Italy,IT-NO,291.62,371.41,40.05,37.65,entsoe.eu,false,
2021-01-03 02:00:00,Italy,North Italy,IT-NO,304.61,383.93,37.27,35.16,entsoe.eu,false,
2021-01-03 03:00:00,Italy,North Italy,IT-NO,313.22,390.28,35.43,33.45,entsoe.eu,false,
2021-01-03 04:00:00,Italy,North Italy,IT-NO,316.6,392.28,34.86,32.76,entsoe.eu,false,
2021-01-03 05:00:00,Italy,North Italy,IT-NO,307.36,383.89,37.12,33.37,entsoe.eu,false,
2021-01-03 06:00:00,Italy,North Italy,IT-NO,284.26,351.64,42.7,33.99,entsoe.eu,false,
2021-01-03 07:00:00,Italy,North Italy,IT-NO,267.58,334.65,46.93,36.76,entsoe.eu,false,
2021-01-03 08:00:00,Italy,North Italy,IT-NO,265.28,334.69,45.85,37.26,entsoe.eu,false,
2021-01-03 09:00:00,Italy,North Italy,IT-NO,258.22,331.89,45.56,40.16,entsoe.eu,false,
2021-01-03 10:00:00,Italy,North Italy,IT-NO,262.74,338.86,43.84,40.59,entsoe.eu,false,
2021-01-03 11:00:00,Italy,North Italy,IT-NO,269.5,348.0,42.15,40.25,entsoe.eu,false,
2021-01-03 12:00:00,Italy,North Italy,IT-NO,277.85,355.76,40.9,38.51,entsoe.eu,false,
2021-01-03 13:00:00,Italy,North Italy,IT-NO,266.18,337.91,44.62,37.99,entsoe.eu,false,
2021-01-03 14:00:00,Italy,North Italy,IT-NO,281.64,357.07,41.25,33.25,entsoe.eu,false,
2021-01-03 15:00:00,Italy,North Italy,IT-NO,269.47,344.75,44.01,35.2,entsoe.eu,false,
2021-01-03 16:00:00,Italy,North Italy,IT-NO,262.83,332.18,46.56,35.0,entsoe.eu,false,
2021-01-03 17:00:00,Italy,North Italy,IT-NO,257.48,322.41,49.69,39.59,entsoe.eu,false,
2021-01-03 18:00:00,Italy,North Italy,IT-NO,277.43,342.94,50.0,43.41,entsoe.eu,false,
2021-01-03 19:00:00,Italy,North Italy,IT-NO,272.88,342.34,48.07,41.14,entsoe.eu,false,
2021-01-03 20:00:00,Italy,North Italy,IT-NO,267.62,338.44,45.26,36.04,entsoe.eu,false,
2021-01-03 21:00:00,Italy,North Italy,IT-NO,295.54,373.51,38.52,33.6,entsoe.eu,false,
2021-01-03 22:00:00,Italy,North Italy,IT-NO,309.36,390.69,34.32,32.7,entsoe.eu,false,
2021-01-03 23:00:00,Italy,North Italy,IT-NO,315.04,399.66,32.56,30.64,entsoe.eu,false,
2021-01-04 00:00:00,Italy,North Italy,IT-NO,325.23,404.99,31.06,28.97,entsoe.eu,false,
2021-01-04 01:00:00,Italy,North Italy,IT-NO,332.38,412.42,30.46,28.23,entsoe.eu,false,
2021-01-04 02:00:00,Italy,North Italy,IT-NO,322.71,398.95,33.55,29.4,entsoe.eu,false,
2021-01-04 03:00:00,Italy,North Italy,IT-NO,325.32,402.76,33.17,29.82,entsoe.eu,false,
2021-01-04 04:00:00,Italy,North Italy,IT-NO,319.96,398.9,33.95,29.36,entsoe.eu,false,
2021-01-04 05:00:00,Italy,North Italy,IT-NO,296.53,370.01,39.34,31.09,entsoe.eu,false,
2021-01-04 06:00:00,Italy,North Italy,IT-NO,309.99,387.1,38.64,33.98,entsoe.eu,false,
2021-01-04 07:00:00,Italy,North Italy,IT-NO,280.02,354.07,42.44,36.99,entsoe.eu,false,
2021-01-04 08:00:00,Italy,North Italy,IT-NO,284.94,357.15,44.74,42.35,entsoe.eu,false,
2021-01-04 09:00:00,Italy,North Italy,IT-NO,293.67,369.24,41.71,39.74,entsoe.eu,false,
2021-01-04 10:00:00,Italy,North Italy,IT-NO,297.55,376.62,39.02,37.41,entsoe.eu,false,
2021-01-04 11:00:00,Italy,North Italy,IT-NO,296.56,374.93,38.9,37.23,entsoe.eu,false,
2021-01-04 12:00:00,Italy,North Italy,IT-NO,299.2,377.18,37.99,36.45,entsoe.eu,false,
2021-01-04 13:00:00,Italy,North Italy,IT-NO,295.88,373.89,37.51,33.59,entsoe.eu,false,
2021-01-04 14:00:00,Italy,North Italy,IT-NO,296.65,374.22,37.93,33.96,entsoe.eu,false,
2021-01-04 15:00:00,Italy,North Italy,IT-NO,294.13,369.15,40.07,34.73,entsoe.eu,false,
2021-01-04 16:00:00,Italy,North Italy,IT-NO,286.37,362.21,41.45,36.35,entsoe.eu,false,
2021-01-04 17:00:00,Italy,North Italy,IT-NO,288.13,362.15,41.89,38.42,entsoe.eu,false,
2021-01-04 18:00:00,Italy,North Italy,IT-NO,289.24,365.2,40.3,36.43,entsoe.eu,false,
2021-01-04 19:00:00,Italy,North Italy,IT-NO,298.71,378.16,37.58,34.71,entsoe.eu,false,
2021-01-04 20:00:00,Italy,North Italy,IT-NO,310.6,390.96,34.08,29.79,entsoe.eu,false,
2021-01-04 21:00:00,Italy,North Italy,IT-NO,322.41,404.26,31.18,27.86,entsoe.eu,false,
2021-01-04 22:00:00,Italy,North Italy,IT-NO,330.26,415.5,29.31,26.7,entsoe.eu,false,
2021-01-04 23:00:00,Italy,North Italy,IT-NO,344.08,431.42,26.36,24.83,entsoe.eu,false,
2021-01-05 00:00:00,Italy,North Italy,IT-NO,341.97,429.51,27.59,25.88,entsoe.eu,false,
2021-01-05 01:00:00,Italy,North Italy,IT-NO,338.81,427.45,28.77,27.02,entsoe.eu,false,
2021-01-05 02:00:00,Italy,North Italy,IT-NO,339.69,425.15,28.84,26.92,entsoe.eu,false,
2021-01-05 03:00:00,Italy,North Italy,IT-NO,345.04,430.34,27.19,25.52,entsoe.eu,false,
2021-01-05 04:00:00,Italy,North Italy,IT-NO,339.82,423.48,28.79,25.63,entsoe.eu,false,
2021-01-05 05:00:00,Italy,North Italy,IT-NO,336.66,425.12,28.58,25.51,entsoe.eu,false,
2021-01-05 06:00:00,Italy,North Italy,IT-NO,325.5,411.15,31.4,28.89,entsoe.eu,false,
2021-01-05 07:00:00,Italy,North Italy,IT-NO,305.1,386.05,35.75,33.01,entsoe.eu,false,
2021-01-05 08:00:00,Italy,North Italy,IT-NO,299.39,379.7,37.95,35.61,entsoe.eu,false,
2021-01-05 09:00:00,Italy,North Italy,IT-NO,299.33,379.37,37.66,35.6,entsoe.eu,false,
2021-01-05 10:00:00,Italy,North Italy,IT-NO,296.3,376.14,37.72,35.41,entsoe.eu,false,
2021-01-05 11:00:00,Italy,North Italy,IT-NO,300.85,381.13,37.6,36.16,entsoe.eu,false,
2021-01-05 12:00:00,Italy,North Italy,IT-NO,307.08,390.01,35.06,33.76,entsoe.eu,false,
2021-01-05 13:00:00,Italy,North Italy,IT-NO,302.97,386.08,34.41,31.7,entsoe.eu,false,
2021-01-05 14:00:00,Italy,North Italy,IT-NO,303.59,386.86,35.52,32.98,entsoe.eu,false,
2021-01-05 15:00:00,Italy,North Italy,IT-NO,300.38,382.68,35.64,32.71,entsoe.eu,false,
2021-01-05 16:00:00,Italy,North Italy,IT-NO,293.39,371.98,38.75,36.4,entsoe.eu,false,
2021-01-05 17:00:00,Italy,North Italy,IT-NO,292.52,371.49,38.41,35.82,entsoe.eu,false,
2021-01-05 18:00:00,Italy,North Italy,IT-NO,297.96,377.65,37.19,34.33,entsoe.eu,false,
2021-01-05 19:00:00,Italy,North Italy,IT-NO,309.36,392.34,34.37,32.71,entsoe.eu,false,
2021-01-05 20:00:00,Italy,North Italy,IT-NO,319.98,403.34,32.44,30.08,entsoe.eu,false,
2021-01-05 21:00:00,Italy,North Italy,IT-NO,331.46,417.6,28.96,26.84,entsoe.eu,false,
2021-01-05 22:00:00,Italy,North Italy,IT-NO,327.69,414.63,29.56,28.05,entsoe.eu,false,
2021-01-05 23:00:00,Italy,North Italy,IT-NO,331.23,418.78,28.92,27.69,entsoe.eu,false,
2021-01-06 00:00:00,Italy,North Italy,IT-NO,330.94,418.76,28.9,27.73,entsoe.eu,false,
2021-01-06 01:00:00,Italy,North Italy,IT-NO,334.12,421.86,28.48,27.3,entsoe.eu,false,
2021-01-06 02:00:00,Italy,North Italy,IT-NO,335.33,424.54,28.48,27.32,entsoe.eu,false,
2021-01-06 03:00:00,Italy,North Italy,IT-NO,344.95,435.43,26.23,25.03,entsoe.eu,false,
2021-01-06 04:00:00,Italy,North Italy,IT-NO,348.4,440.02,25.54,24.5,entsoe.eu,false,
2021-01-06 05:00:00,Italy,North Italy,IT-NO,343.67,434.92,25.69,24.75,entsoe.eu,false,
2021-01-06 06:00:00,Italy,North Italy,IT-NO,335.57,426.27,27.37,26.56,entsoe.eu,false,
2021-01-06 07:00:00,Italy,North Italy,IT-NO,328.99,417.56,29.12,28.2,entsoe.eu,false,
2021-01-06 08:00:00,Italy,North Italy,IT-NO,319.45,408.54,30.95,30.31,entsoe.eu,false,
2021-01-06 09:00:00,Italy,North Italy,IT-NO,313.27,402.66,31.46,31.08,entsoe.eu,false,
2021-01-06 10:00:00,Italy,North Italy,IT-NO,313.37,402.27,31.99,31.68,entsoe.eu,false,
2021-01-06 11:00:00,Italy,North Italy,IT-NO,312.87,396.99,34.3,33.68,entsoe.eu,false,
2021-01-06 12:00:00,Italy,North Italy,IT-NO,310.84,394.5,35.11,34.5,entsoe.eu,false,
2021-01-06 13:00:00,Italy,North Italy,IT-NO,313.02,400.76,31.34,30.69,entsoe.eu,false,
2021-01-06 14:00:00,Italy,North Italy,IT-NO,323.85,413.0,29.21,28.39,entsoe.eu,false,
2021-01-06 15:00:00,Italy,North Italy,IT-NO,315.77,402.42,32.71,32.24,entsoe.eu,false,
2021-01-06 16:00:00,Italy,North Italy,IT-NO,303.89,385.22,36.02,34.76,entsoe.eu,false,
2021-01-06 17:00:00,Italy,North Italy,IT-NO,302.11,383.28,36.09,34.78,entsoe.eu,false,
2021-01-06 18:00:00,Italy,North Italy,IT-NO,301.24,382.21,36.3,34.56,entsoe.eu,false,
2021-01-06 19:00:00,Italy,North Italy,IT-NO,314.65,399.66,32.76,31.24,entsoe.eu,false,
2021-01-06 20:00:00,Italy,North Italy,IT-NO,328.34,414.98,30.1,28.7,entsoe.eu,false,
2021-01-06 21:00:00,Italy,North Italy,IT-NO,342.12,429.67,27.03,25.61,entsoe.eu,false,
2021-01-06 22:00:00,Italy,North Italy,IT-NO,343.23,435.36,26.01,24.58,entsoe.eu,false,
2021-01-06 23:00:00,Italy,North Italy,IT-NO,341.06,430.19,27.48,25.91,entsoe.eu,false,
2021-01-07 00:00:00,Italy,North Italy,IT-NO,335.1,422.3,29.55,27.06,entsoe.eu,false,
2021-01-07 01:00:00,Italy,North Italy,IT-NO,336.09,423.94,29.95,26.87,entsoe.eu,false,
2021-01-07 02:00:00,Italy,North Italy,IT-NO,340.62,428.54,29.21,26.21,entsoe.eu,false,
2021-01-07 03:00:00,Italy,North Italy,IT-NO,332.64,419.36,31.96,27.59,entsoe.eu,false,
2021-01-07 04:00:00,Italy,North Italy,IT-NO,327.95,416.04,32.19,27.42,entsoe.eu,false,
2021-01-07 05:00:00,Italy,North Italy,IT-NO,331.28,420.9,29.95,25.73,entsoe.eu,false,
2021-01-07 06:00:00,Italy,North Italy,IT-NO,325.5,411.71,31.64,28.24,entsoe.eu,false,
2021-01-07 07:00:00,Italy,North Italy,IT-NO,303.64,383.46,36.94,33.83,entsoe.eu,false,
2021-01-07 08:00:00,Italy,North Italy,IT-NO,298.63,376.08,39.06,36.43,entsoe.eu,false,
2021-01-07 09:00:00,Italy,North Italy,IT-NO,292.3,372.0,38.52,35.91,entsoe.eu,false,
2021-01-07 10:00:00,Italy,North Italy,IT-NO,293.47,373.23,38.36,35.99,entsoe.eu,false,
2021-01-07 11:00:00,Italy,North Italy,IT-NO,298.97,382.96,35.18,33.05,entsoe.eu,false,
2021-01-07 12:00:00,Italy,North Italy,IT-NO,305.7,391.23,33.81,31.81,entsoe.eu,false,
2021-01-07 13:00:00,Italy,North Italy,IT-NO,302.22,385.45,34.98,32.09,entsoe.eu,false,
2021-01-07 14:00:00,Italy,North Italy,IT-NO,305.92,389.52,34.69,31.55,entsoe.eu,false,
2021-01-07 15:00:00,Italy,North Italy,IT-NO,308.56,391.77,35.26,32.83,entsoe.eu,false,
2021-01-07 16:00:00,Italy,North Italy,IT-NO,315.19,396.49,36.3,34.88,entsoe.eu,false,
2021-01-07 17:00:00,Italy,North Italy,IT-NO,316.99,400.34,33.96,32.38,entsoe.eu,false,
2021-01-07 18:00:00,Italy,North Italy,IT-NO,312.71,396.61,33.52,31.06,entsoe.eu,false,
2021-01-07 19:00:00,Italy,North Italy,IT-NO,310.59,393.38,34.41,31.08,entsoe.eu,false,
2021-01-07 20:00:00,Italy,North Italy,IT-NO,322.89,408.46,32.05,28.57,entsoe.eu,false,
2021-01-07 21:00:00,Italy,North Italy,IT-NO,331.51,420.8,29.67,26.36,entsoe.eu,false,
2021-01-07 22:00:00,Italy,North Italy,IT-NO,341.89,430.57,27.75,24.33,entsoe.eu,false,
2021-01-07 23:00:00,Italy,North Italy,IT-NO,337.47,425.78,28.71,24.48,entsoe.eu,false,
2021-01-08 00:00:00,Italy,North Italy,IT-NO,337.38,424.55,28.69,24.19,entsoe.eu,false,
2021-01-08 01:00:00,Italy,North Italy,IT-NO,343.17,431.87,27.7,22.72,entsoe.eu,false,
2021-01-08 02:00:00,Italy,North Italy,IT-NO,346.81,435.66,27.48,21.68,entsoe.eu,false,
2021-01-08 03:00:00,Italy,North Italy,IT-NO,340.15,428.3,29.23,22.91,entsoe.eu,false,
2021-01-08 04:00:00,Italy,North Italy,IT-NO,334.04,423.52,29.71,24.05,entsoe.eu,false,
2021-01-08 05:00:00,Italy,North Italy,IT-NO,324.28,412.28,31.21,26.95,entsoe.eu,false,
2021-01-08 06:00:00,Italy,North Italy,IT-NO,321.33,406.06,32.48,29.4,entsoe.eu,false,
2021-01-08 07:00:00,Italy,North Italy,IT-NO,321.92,403.72,34.78,32.32,entsoe.eu,false,
2021-01-08 08:00:00,Italy,North Italy,IT-NO,314.1,395.88,35.46,33.26,entsoe.eu,false,
2021-01-08 09:00:00,Italy,North Italy,IT-NO,313.21,393.83,36.58,34.63,entsoe.eu,false,
2021-01-08 10:00:00,Italy,North Italy,IT-NO,306.57,388.98,35.21,33.05,entsoe.eu,false,
2021-01-08 11:00:00,Italy,North Italy,IT-NO,307.24,393.42,33.62,32.88,entsoe.eu,false,
2021-01-08 12:00:00,Italy,North Italy,IT-NO,299.74,385.23,35.07,33.81,entsoe.eu,false,
2021-01-08 13:00:00,Italy,North Italy,IT-NO,307.38,395.66,32.75,31.74,entsoe.eu,false,
2021-01-08 14:00:00,Italy,North Italy,IT-NO,311.4,397.69,33.02,30.56,entsoe.eu,false,
2021-01-08 15:00:00,Italy,North Italy,IT-NO,309.3,395.08,33.75,30.84,entsoe.eu,false,
2021-01-08 16:00:00,Italy,North Italy,IT-NO,309.31,394.48,33.83,31.2,entsoe.eu,false,
2021-01-08 17:00:00,Italy,North Italy,IT-NO,316.06,401.16,33.05,30.82,entsoe.eu,false,
2021-01-08 18:00:00,Italy,North Italy,IT-NO,317.98,404.75,31.84,29.4,entsoe.eu,false,
2021-01-08 19:00:00,Italy,North Italy,IT-NO,320.26,406.65,31.95,29.1,entsoe.eu,false,
2021-01-08 20:00:00,Italy,North Italy,IT-NO,327.5,414.48,31.27,28.07,entsoe.eu,false,
2021-01-08 21:00:00,Italy,North Italy,IT-NO,333.55,423.46,29.07,26.17,entsoe.eu,false,
2021-01-08 22:00:00,Italy,North Italy,IT-NO,332.67,421.36,29.59,26.6,entsoe.eu,false,
2021-01-08 23:00:00,Italy,North Italy,IT-NO,325.68,409.29,32.29,27.67,entsoe.eu,false,
2021-01-09 00:00:00,Italy,North Italy,IT-NO,325.35,409.04,33.07,27.97,entsoe.eu,false,
2021-01-09 01:00:00,Italy,North Italy,IT-NO,320.19,402.19,35.5,29.19,entsoe.eu,false,
2021-01-09 02:00:00,Italy,North Italy,IT-NO,324.5,403.83,36.29,28.37,entsoe.eu,false,
2021-01-09 03:00:00,Italy,North Italy,IT-NO,325.9,407.68,35.39,27.87,entsoe.eu,false,
2021-01-09 04:00:00,Italy,North Italy,IT-NO,331.98,412.71,33.98,26.49,entsoe.eu,false,
2021-01-09 05:00:00,Italy,North Italy,IT-NO,337.35,422.11,32.11,24.35,entsoe.eu,false,
2021-01-09 06:00:00,Italy,North Italy,IT-NO,326.41,408.62,34.96,25.13,entsoe.eu,false,
2021-01-09 07:00:00,Italy,North Italy,IT-NO,326.06,412.38,32.77,27.31,entsoe.eu,false,
2021-01-09 08:00:00,Italy,North Italy,IT-NO,298.66,380.55,37.34,33.6,entsoe.eu,false,
2021-01-09 09:00:00,Italy,North Italy,IT-NO,294.79,375.89,37.59,34.52,entsoe.eu,false,
2021-01-09 10:00:00,Italy,North Italy,IT-NO,292.23,372.94,37.65,34.06,entsoe.eu,false,
2021-01-09 11:00:00,Italy,North Italy,IT-NO,302.97,385.49,35.79,33.57,entsoe.eu,false,
2021-01-09 12:00:00,Italy,North Italy,IT-NO,318.33,403.44,32.64,30.27,entsoe.eu,false,
2021-01-09 13:00:00,Italy,North Italy,IT-NO,326.56,411.81,31.27,27.07,entsoe.eu,false,
2021-01-09 14:00:00,Italy,North Italy,IT-NO,330.69,418.61,29.69,25.57,entsoe.eu,false,
2021-01-09 15:00:00,Italy,North Italy,IT-NO,309.54,393.15,34.18,28.6,entsoe.eu,false,
2021-01-09 16:00:00,Italy,North Italy,IT-NO,285.58,362.77,40.0,33.1,entsoe.eu,false,
2021-01-09 17:00:00,Italy,North Italy,IT-NO,291.64,368.39,40.16,36.34,entsoe.eu,false,
2021-01-09 18:00:00,Italy,North Italy,IT-NO,284.03,359.94,41.26,35.09,entsoe.eu,false,
2021-01-09 19:00:00,Italy,North Italy,IT-NO,306.98,388.41,36.36,31.06,entsoe.eu,false,
2021-01-09 20:00:00,Italy,North Italy,IT-NO,311.2,388.71,37.94,27.7,entsoe.eu,false,
2021-01-09 21:00:00,Italy,North Italy,IT-NO,317.04,396.84,36.25,26.45,entsoe.eu,false,
2021-01-09 22:00:00,Italy,North Italy,IT-NO,326.06,410.2,33.27,26.16,entsoe.eu,false,
2021-01-09 23:00:00,Italy,North Italy,IT-NO,339.3,429.27,29.23,24.85,entsoe.eu,false,
2021-01-10 00:00:00,Italy,North Italy,IT-NO,343.26,431.82,28.33,25.35,entsoe.eu,false,
2021-01-10 01:00:00,Italy,North Italy,IT-NO,339.21,426.94,29.44,26.47,entsoe.eu,false,
2021-01-10 02:00:00,Italy,North Italy,IT-NO,335.04,419.22,31.41,26.52,entsoe.eu,false,
2021-01-10 03:00:00,Italy,North Italy,IT-NO,333.99,419.3,31.36,25.9,entsoe.eu,false,
2021-01-10 04:00:00,Italy,North Italy,IT-NO,336.72,424.29,30.69,26.11,entsoe.eu,false,
2021-01-10 05:00:00,Italy,North Italy,IT-NO,341.91,430.12,29.34,24.44,entsoe.eu,false,
2021-01-10 06:00:00,Italy,North Italy,IT-NO,342.66,433.73,28.83,24.2,entsoe.eu,false,
2021-01-10 07:00:00,Italy,North Italy,IT-NO,329.22,415.16,32.49,26.55,entsoe.eu,false,
2021-01-10 08:00:00,Italy,North Italy,IT-NO,321.85,408.67,32.97,27.66,entsoe.eu,false,
2021-01-10 09:00:00,Italy,North Italy,IT-NO,322.26,410.78,31.25,27.46,entsoe.eu,false,
2021-01-10 10:00:00,Italy,North Italy,IT-NO,319.59,407.67,31.5,27.59,entsoe.eu,false,
2021-01-10 11:00:00,Italy,North Italy,IT-NO,318.98,403.2,33.59,30.04,entsoe.eu,false,
2021-01-10 12:00:00,Italy,North Italy,IT-NO,323.43,406.91,33.38,30.16,entsoe.eu,false,
2021-01-10 13:00:00,Italy,North Italy,IT-NO,324.11,409.26,32.3,26.83,entsoe.eu,false,
2021-01-10 14:00:00,Italy,North Italy,IT-NO,335.6,424.71,29.6,23.08,entsoe.eu,false,
2021-01-10 15:00:00,Italy,North Italy,IT-NO,347.08,441.87,24.95,22.66,entsoe.eu,false,
2021-01-10 16:00:00,Italy,North Italy,IT-NO,314.48,398.77,33.96,28.41,entsoe.eu,false,
2021-01-10 17:00:00,Italy,North Italy,IT-NO,315.8,400.93,33.91,30.73,entsoe.eu,false,
2021-01-10 18:00:00,Italy,North Italy,IT-NO,321.6,408.14,32.42,30.13,entsoe.eu,false,
2021-01-10 19:00:00,Italy,North Italy,IT-NO,331.81,419.72,29.9,26.89,entsoe.eu,false,
2021-01-10 20:00:00,Italy,North Italy,IT-NO,345.79,438.09,26.55,24.28,entsoe.eu,false,
2021-01-10 21:00:00,Italy,North Italy,IT-NO,350.18,443.07,24.82,23.41,entsoe.eu,false,
2021-01-10 22:00:00,Italy,North Italy,IT-NO,345.79,439.13,25.3,24.36,entsoe.eu,false,
2021-01-10 23:00:00,Italy,North Italy,IT-NO,347.87,441.16,25.25,23.96,entsoe.eu,false,
2021-01-11 00:00:00,Italy,North Italy,IT-NO,341.17,433.56,27.15,25.87,entsoe.eu,false,
2021-01-11 01:00:00,Italy,North Italy,IT-NO,345.74,437.76,26.39,25.18,entsoe.eu,false,
2021-01-11 02:00:00,Italy,North Italy,IT-NO,348.02,438.18,26.57,25.17,entsoe.eu,false,
2021-01-11 03:00:00,Italy,North Italy,IT-NO,353.86,446.02,25.0,23.66,entsoe.eu,false,
2021-01-11 04:00:00,Italy,North Italy,IT-NO,362.69,460.29,21.23,20.32,entsoe.eu,false,
2021-01-11 05:00:00,Italy,North Italy,IT-NO,353.93,448.55,23.76,20.87,entsoe.eu,false,
2021-01-11 06:00:00,Italy,North Italy,IT-NO,339.22,428.9,28.16,25.86,entsoe.eu,false,
2021-01-11 07:00:00,Italy,North Italy,IT-NO,321.67,406.34,33.16,30.26,entsoe.eu,false,
2021-01-11 08:00:00,Italy,North Italy,IT-NO,310.4,392.35,35.84,32.8,entsoe.eu,false,
2021-01-11 09:00:00,Italy,North Italy,IT-NO,302.96,384.71,36.53,33.3,entsoe.eu,false,
