Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-01 22:00:00,Spain,Spain,ES,106.97,146.19,79.01,46.57,entsoe.eu,false,
2022-01-01 23:00:00,Spain,Spain,ES,111.28,151.62,78.12,44.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-01-02 00:00:00,Spain,Spain,ES,114.5,155.86,77.41,42.49,entsoe.eu,false,
2022-01-02 01:00:00,Spain,Spain,ES,118.06,160.14,76.82,40.88,entsoe.eu,false,
2022-01-02 02:00:00,Spain,Spain,ES,120.29,163.04,76.31,40.36,entsoe.eu,false,
2022-01-02 03:00:00,Spain,Spain,ES,122.83,165.96,75.93,40.1,entsoe.eu,false,
2022-01-02 04:00:00,Spain,Spain,ES,122.88,166.06,75.93,40.06,entsoe.eu,false,
2022-01-02 05:00:00,Spain,Spain,ES,126.54,170.75,74.94,39.55,entsoe.eu,false,
2022-01-02 06:00:00,Spain,Spain,ES,137.78,184.85,72.06,37.78,entsoe.eu,false,
2022-01-02 07:00:00,Spain,Spain,ES,141.53,189.68,71.06,37.01,entsoe.eu,false,
2022-01-02 08:00:00,Spain,Spain,ES,133.7,181.59,71.97,40.07,entsoe.eu,false,
2022-01-02 09:00:00,Spain,Spain,ES,122.96,169.66,74.0,44.56,entsoe.eu,false,
2022-01-02 10:00:00,Spain,Spain,ES,115.19,160.6,75.78,47.47,entsoe.eu,false,
2022-01-02 11:00:00,Spain,Spain,ES,111.25,156.05,76.61,48.77,entsoe.eu,false,
2022-01-02 12:00:00,Spain,Spain,ES,112.95,158.3,76.13,48.73,entsoe.eu,false,
2022-01-02 13:00:00,Spain,Spain,ES,120.41,167.26,74.61,47.55,entsoe.eu,false,
2022-01-02 14:00:00,Spain,Spain,ES,119.89,166.27,75.0,47.08,entsoe.eu,false,
2022-01-02 15:00:00,Spain,Spain,ES,136.13,185.09,71.78,42.41,entsoe.eu,false,
2022-01-02 16:00:00,Spain,Spain,ES,168.26,223.3,64.57,34.64,entsoe.eu,false,
2022-01-02 17:00:00,Spain,Spain,ES,181.66,239.4,61.26,31.95,entsoe.eu,false,
2022-01-02 18:00:00,Spain,Spain,ES,175.9,232.14,62.36,34.75,entsoe.eu,false,
2022-01-02 19:00:00,Spain,Spain,ES,173.07,228.74,62.94,35.79,entsoe.eu,false,
2022-01-02 20:00:00,Spain,Spain,ES,174.27,230.34,62.76,35.45,entsoe.eu,false,
2022-01-02 21:00:00,Spain,Spain,ES,179.07,236.36,61.76,33.89,entsoe.eu,false,
2022-01-02 22:00:00,Spain,Spain,ES,178.77,235.79,62.17,32.88,entsoe.eu,false,
2022-01-02 23:00:00,Spain,Spain,ES,176.31,232.04,64.02,30.97,entsoe.eu,false,
2022-01-03 00:00:00,Spain,Spain,ES,174.51,229.86,64.54,30.81,entsoe.eu,false,
2022-01-03 01:00:00,Spain,Spain,ES,171.92,226.87,65.01,31.28,entsoe.eu,false,
2022-01-03 02:00:00,Spain,Spain,ES,168.97,223.7,65.24,31.27,entsoe.eu,false,
2022-01-03 03:00:00,Spain,Spain,ES,166.31,220.53,65.66,31.57,entsoe.eu,false,
2022-01-03 04:00:00,Spain,Spain,ES,167.98,222.22,65.49,31.85,entsoe.eu,false,
2022-01-03 05:00:00,Spain,Spain,ES,172.83,228.38,63.98,32.24,entsoe.eu,false,
2022-01-03 06:00:00,Spain,Spain,ES,170.67,225.96,63.88,33.06,entsoe.eu,false,
2022-01-03 07:00:00,Spain,Spain,ES,164.83,218.31,65.54,36.62,entsoe.eu,false,
2022-01-03 08:00:00,Spain,Spain,ES,149.4,199.57,68.95,41.66,entsoe.eu,false,
2022-01-03 09:00:00,Spain,Spain,ES,137.09,185.64,71.51,45.94,entsoe.eu,false,
2022-01-03 10:00:00,Spain,Spain,ES,130.94,178.63,72.84,48.22,entsoe.eu,false,
2022-01-03 11:00:00,Spain,Spain,ES,124.43,170.69,74.42,49.81,entsoe.eu,false,
2022-01-03 12:00:00,Spain,Spain,ES,119.57,164.64,75.57,51.21,entsoe.eu,false,
2022-01-03 13:00:00,Spain,Spain,ES,109.96,153.39,77.32,52.95,entsoe.eu,false,
2022-01-03 14:00:00,Spain,Spain,ES,104.86,146.94,78.52,53.69,entsoe.eu,false,
2022-01-03 15:00:00,Spain,Spain,ES,120.27,165.63,74.94,51.1,entsoe.eu,false,
2022-01-03 16:00:00,Spain,Spain,ES,143.53,192.92,69.7,45.03,entsoe.eu,false,
2022-01-03 17:00:00,Spain,Spain,ES,151.11,201.43,68.25,46.3,entsoe.eu,false,
2022-01-03 18:00:00,Spain,Spain,ES,147.28,196.47,69.18,47.85,entsoe.eu,false,
2022-01-03 19:00:00,Spain,Spain,ES,138.41,185.17,71.14,46.66,entsoe.eu,false,
2022-01-03 20:00:00,Spain,Spain,ES,136.93,183.48,71.46,47.08,entsoe.eu,false,
2022-01-03 21:00:00,Spain,Spain,ES,133.5,179.45,72.59,50.17,entsoe.eu,false,
2022-01-03 22:00:00,Spain,Spain,ES,129.11,174.55,73.49,50.76,entsoe.eu,false,
2022-01-03 23:00:00,Spain,Spain,ES,116.53,158.51,76.67,52.04,entsoe.eu,false,
2022-01-04 00:00:00,Spain,Spain,ES,109.84,150.11,78.46,54.98,entsoe.eu,false,
2022-01-04 01:00:00,Spain,Spain,ES,108.8,148.89,78.7,54.87,entsoe.eu,false,
2022-01-04 02:00:00,Spain,Spain,ES,109.07,149.0,78.67,53.06,entsoe.eu,false,
2022-01-04 03:00:00,Spain,Spain,ES,108.82,148.81,78.68,52.92,entsoe.eu,false,
2022-01-04 04:00:00,Spain,Spain,ES,119.2,161.55,76.63,53.18,entsoe.eu,false,
2022-01-04 05:00:00,Spain,Spain,ES,126.92,170.98,74.88,52.64,entsoe.eu,false,
2022-01-04 06:00:00,Spain,Spain,ES,128.92,173.66,74.22,54.12,entsoe.eu,false,
2022-01-04 07:00:00,Spain,Spain,ES,122.43,165.4,75.63,56.8,entsoe.eu,false,
2022-01-04 08:00:00,Spain,Spain,ES,119.9,162.7,76.09,58.03,entsoe.eu,false,
2022-01-04 09:00:00,Spain,Spain,ES,114.27,156.32,77.44,59.75,entsoe.eu,false,
2022-01-04 10:00:00,Spain,Spain,ES,109.39,150.48,78.45,60.93,entsoe.eu,false,
2022-01-04 11:00:00,Spain,Spain,ES,112.1,153.96,77.51,60.05,entsoe.eu,false,
2022-01-04 12:00:00,Spain,Spain,ES,110.86,152.28,77.88,60.46,entsoe.eu,false,
2022-01-04 13:00:00,Spain,Spain,ES,99.38,137.65,80.8,63.28,entsoe.eu,false,
2022-01-04 14:00:00,Spain,Spain,ES,97.54,135.09,81.29,63.37,entsoe.eu,false,
2022-01-04 15:00:00,Spain,Spain,ES,99.45,136.84,81.05,62.96,entsoe.eu,false,
2022-01-04 16:00:00,Spain,Spain,ES,104.38,142.29,80.01,61.81,entsoe.eu,false,
2022-01-04 17:00:00,Spain,Spain,ES,105.26,143.42,79.63,61.66,entsoe.eu,false,
2022-01-04 18:00:00,Spain,Spain,ES,104.9,143.17,79.61,61.26,entsoe.eu,false,
2022-01-04 19:00:00,Spain,Spain,ES,101.27,138.62,80.24,59.52,entsoe.eu,false,
2022-01-04 20:00:00,Spain,Spain,ES,93.52,129.02,82.01,60.8,entsoe.eu,false,
2022-01-04 21:00:00,Spain,Spain,ES,92.82,128.52,82.09,62.49,entsoe.eu,false,
2022-01-04 22:00:00,Spain,Spain,ES,92.98,128.7,82.27,62.28,entsoe.eu,false,
2022-01-04 23:00:00,Spain,Spain,ES,96.89,133.15,81.72,60.5,entsoe.eu,false,
2022-01-05 00:00:00,Spain,Spain,ES,99.34,136.12,81.24,59.3,entsoe.eu,false,
2022-01-05 01:00:00,Spain,Spain,ES,98.18,134.72,81.53,59.3,entsoe.eu,false,
2022-01-05 02:00:00,Spain,Spain,ES,101.86,139.38,80.67,57.69,entsoe.eu,false,
2022-01-05 03:00:00,Spain,Spain,ES,103.87,141.41,80.54,57.28,entsoe.eu,false,
2022-01-05 04:00:00,Spain,Spain,ES,107.3,145.44,79.92,56.11,entsoe.eu,false,
2022-01-05 05:00:00,Spain,Spain,ES,112.01,151.06,78.95,57.0,entsoe.eu,false,
2022-01-05 06:00:00,Spain,Spain,ES,112.38,151.71,78.69,58.29,entsoe.eu,false,
2022-01-05 07:00:00,Spain,Spain,ES,114.93,155.42,77.57,58.34,entsoe.eu,false,
2022-01-05 08:00:00,Spain,Spain,ES,111.42,151.76,77.99,60.01,entsoe.eu,false,
2022-01-05 09:00:00,Spain,Spain,ES,107.79,148.29,78.64,61.37,entsoe.eu,false,
2022-01-05 10:00:00,Spain,Spain,ES,105.23,145.25,79.23,61.93,entsoe.eu,false,
2022-01-05 11:00:00,Spain,Spain,ES,103.03,143.06,79.67,62.45,entsoe.eu,false,
2022-01-05 12:00:00,Spain,Spain,ES,105.39,146.02,79.0,62.12,entsoe.eu,false,
2022-01-05 13:00:00,Spain,Spain,ES,107.05,147.94,78.67,61.31,entsoe.eu,false,
2022-01-05 14:00:00,Spain,Spain,ES,116.76,159.61,76.56,58.49,entsoe.eu,false,
2022-01-05 15:00:00,Spain,Spain,ES,130.36,176.09,73.42,54.99,entsoe.eu,false,
2022-01-05 16:00:00,Spain,Spain,ES,143.84,192.33,70.48,51.82,entsoe.eu,false,
2022-01-05 17:00:00,Spain,Spain,ES,141.64,189.7,70.74,52.43,entsoe.eu,false,
2022-01-05 18:00:00,Spain,Spain,ES,139.16,186.46,71.29,53.14,entsoe.eu,false,
2022-01-05 19:00:00,Spain,Spain,ES,143.91,192.36,70.37,51.52,entsoe.eu,false,
2022-01-05 20:00:00,Spain,Spain,ES,148.68,198.37,69.34,49.71,entsoe.eu,false,
2022-01-05 21:00:00,Spain,Spain,ES,155.09,206.44,67.99,45.89,entsoe.eu,false,
2022-01-05 22:00:00,Spain,Spain,ES,153.63,203.8,68.76,43.86,entsoe.eu,false,
2022-01-05 23:00:00,Spain,Spain,ES,149.77,198.43,70.17,45.02,entsoe.eu,false,
2022-01-06 00:00:00,Spain,Spain,ES,143.78,190.7,72.17,47.31,entsoe.eu,false,
2022-01-06 01:00:00,Spain,Spain,ES,141.08,187.16,73.02,48.35,entsoe.eu,false,
2022-01-06 02:00:00,Spain,Spain,ES,145.44,192.69,71.81,47.42,entsoe.eu,false,
2022-01-06 03:00:00,Spain,Spain,ES,145.13,192.27,71.89,47.23,entsoe.eu,false,
2022-01-06 04:00:00,Spain,Spain,ES,147.8,195.79,71.18,46.64,entsoe.eu,false,
2022-01-06 05:00:00,Spain,Spain,ES,152.34,201.75,69.84,45.63,entsoe.eu,false,
2022-01-06 06:00:00,Spain,Spain,ES,150.88,200.09,69.93,46.1,entsoe.eu,false,
2022-01-06 07:00:00,Spain,Spain,ES,143.97,191.6,71.38,48.02,entsoe.eu,false,
2022-01-06 08:00:00,Spain,Spain,ES,120.88,163.84,76.71,54.02,entsoe.eu,false,
2022-01-06 09:00:00,Spain,Spain,ES,110.16,152.09,78.93,57.73,entsoe.eu,false,
2022-01-06 10:00:00,Spain,Spain,ES,106.79,148.47,79.57,59.09,entsoe.eu,false,
2022-01-06 11:00:00,Spain,Spain,ES,106.56,148.48,79.64,59.19,entsoe.eu,false,
2022-01-06 12:00:00,Spain,Spain,ES,104.17,145.43,80.2,60.04,entsoe.eu,false,
2022-01-06 13:00:00,Spain,Spain,ES,103.2,144.1,80.38,60.92,entsoe.eu,false,
2022-01-06 14:00:00,Spain,Spain,ES,100.32,140.24,81.22,61.6,entsoe.eu,false,
2022-01-06 15:00:00,Spain,Spain,ES,110.86,152.33,78.78,58.8,entsoe.eu,false,
2022-01-06 16:00:00,Spain,Spain,ES,131.46,176.44,74.12,52.69,entsoe.eu,false,
2022-01-06 17:00:00,Spain,Spain,ES,130.23,174.44,74.16,52.65,entsoe.eu,false,
2022-01-06 18:00:00,Spain,Spain,ES,129.37,173.42,74.2,52.81,entsoe.eu,false,
2022-01-06 19:00:00,Spain,Spain,ES,129.6,173.7,74.15,52.32,entsoe.eu,false,
2022-01-06 20:00:00,Spain,Spain,ES,128.67,172.29,74.37,48.85,entsoe.eu,false,
2022-01-06 21:00:00,Spain,Spain,ES,133.0,177.46,73.51,47.66,entsoe.eu,false,
2022-01-06 22:00:00,Spain,Spain,ES,141.49,187.91,71.92,46.31,entsoe.eu,false,
2022-01-06 23:00:00,Spain,Spain,ES,149.65,198.26,70.11,44.21,entsoe.eu,false,
2022-01-07 00:00:00,Spain,Spain,ES,150.88,199.77,70.2,44.49,entsoe.eu,false,
2022-01-07 01:00:00,Spain,Spain,ES,153.38,203.11,69.88,45.03,entsoe.eu,false,
2022-01-07 02:00:00,Spain,Spain,ES,142.98,189.99,72.06,43.32,entsoe.eu,false,
2022-01-07 03:00:00,Spain,Spain,ES,142.54,189.37,72.08,43.32,entsoe.eu,false,
2022-01-07 04:00:00,Spain,Spain,ES,148.01,196.31,70.9,45.01,entsoe.eu,false,
2022-01-07 05:00:00,Spain,Spain,ES,152.54,202.05,69.72,45.88,entsoe.eu,false,
2022-01-07 06:00:00,Spain,Spain,ES,154.83,205.79,68.19,46.28,entsoe.eu,false,
2022-01-07 07:00:00,Spain,Spain,ES,143.96,193.1,70.3,49.76,entsoe.eu,false,
2022-01-07 08:00:00,Spain,Spain,ES,134.05,181.54,72.23,52.92,entsoe.eu,false,
2022-01-07 09:00:00,Spain,Spain,ES,126.22,172.41,74.02,55.78,entsoe.eu,false,
2022-01-07 10:00:00,Spain,Spain,ES,115.88,160.29,76.42,58.35,entsoe.eu,false,
2022-01-07 11:00:00,Spain,Spain,ES,113.25,157.02,77.05,59.26,entsoe.eu,false,
2022-01-07 12:00:00,Spain,Spain,ES,111.29,154.68,77.61,59.74,entsoe.eu,false,
2022-01-07 13:00:00,Spain,Spain,ES,113.71,157.79,76.98,59.31,entsoe.eu,false,
2022-01-07 14:00:00,Spain,Spain,ES,110.66,152.19,77.8,59.86,entsoe.eu,false,
2022-01-07 15:00:00,Spain,Spain,ES,124.34,168.44,74.39,56.67,entsoe.eu,false,
2022-01-07 16:00:00,Spain,Spain,ES,149.15,198.01,68.56,49.72,entsoe.eu,false,
2022-01-07 17:00:00,Spain,Spain,ES,160.63,211.81,65.68,46.73,entsoe.eu,false,
2022-01-07 18:00:00,Spain,Spain,ES,160.17,213.01,65.62,46.39,entsoe.eu,false,
2022-01-07 19:00:00,Spain,Spain,ES,160.34,213.06,65.57,44.33,entsoe.eu,false,
2022-01-07 20:00:00,Spain,Spain,ES,155.26,206.76,66.86,44.24,entsoe.eu,false,
2022-01-07 21:00:00,Spain,Spain,ES,155.63,207.0,67.29,42.92,entsoe.eu,false,
2022-01-07 22:00:00,Spain,Spain,ES,151.34,201.47,68.56,44.08,entsoe.eu,false,
2022-01-07 23:00:00,Spain,Spain,ES,148.3,197.05,70.27,43.63,entsoe.eu,false,
2022-01-08 00:00:00,Spain,Spain,ES,144.34,191.78,71.75,43.89,entsoe.eu,false,
2022-01-08 01:00:00,Spain,Spain,ES,138.77,184.49,73.4,45.15,entsoe.eu,false,
2022-01-08 02:00:00,Spain,Spain,ES,138.12,183.54,73.64,45.22,entsoe.eu,false,
2022-01-08 03:00:00,Spain,Spain,ES,132.42,176.29,75.02,46.59,entsoe.eu,false,
2022-01-08 04:00:00,Spain,Spain,ES,127.76,170.52,76.0,47.81,entsoe.eu,false,
2022-01-08 05:00:00,Spain,Spain,ES,131.13,174.99,75.01,48.27,entsoe.eu,false,
2022-01-08 06:00:00,Spain,Spain,ES,128.2,171.62,75.43,48.9,entsoe.eu,false,
2022-01-08 07:00:00,Spain,Spain,ES,122.32,164.61,76.58,49.66,entsoe.eu,false,
2022-01-08 08:00:00,Spain,Spain,ES,108.68,148.5,79.65,54.11,entsoe.eu,false,
2022-01-08 09:00:00,Spain,Spain,ES,96.73,134.93,81.93,59.08,entsoe.eu,false,
2022-01-08 10:00:00,Spain,Spain,ES,92.83,130.54,82.59,61.09,entsoe.eu,false,
2022-01-08 11:00:00,Spain,Spain,ES,90.29,127.53,83.05,62.52,entsoe.eu,false,
2022-01-08 12:00:00,Spain,Spain,ES,88.27,124.82,83.46,61.52,entsoe.eu,false,
2022-01-08 13:00:00,Spain,Spain,ES,84.51,119.95,84.18,62.6,entsoe.eu,false,
2022-01-08 14:00:00,Spain,Spain,ES,84.58,119.61,84.34,63.09,entsoe.eu,false,
2022-01-08 15:00:00,Spain,Spain,ES,87.72,122.78,83.76,60.8,entsoe.eu,false,
2022-01-08 16:00:00,Spain,Spain,ES,95.77,131.93,82.11,58.75,entsoe.eu,false,
2022-01-08 17:00:00,Spain,Spain,ES,89.43,123.16,83.52,59.59,entsoe.eu,false,
2022-01-08 18:00:00,Spain,Spain,ES,85.72,118.47,84.22,61.18,entsoe.eu,false,
2022-01-08 19:00:00,Spain,Spain,ES,83.57,115.86,84.62,61.75,entsoe.eu,false,
2022-01-08 20:00:00,Spain,Spain,ES,84.08,116.49,84.62,61.32,entsoe.eu,false,
2022-01-08 21:00:00,Spain,Spain,ES,84.27,116.97,84.57,60.53,entsoe.eu,false,
2022-01-08 22:00:00,Spain,Spain,ES,84.8,118.07,84.21,60.8,entsoe.eu,false,
2022-01-08 23:00:00,Spain,Spain,ES,90.65,125.31,82.87,60.21,entsoe.eu,false,
2022-01-09 00:00:00,Spain,Spain,ES,90.22,125.19,82.75,62.24,entsoe.eu,false,
2022-01-09 01:00:00,Spain,Spain,ES,91.13,126.36,82.53,61.92,entsoe.eu,false,
2022-01-09 02:00:00,Spain,Spain,ES,88.96,123.6,83.19,62.11,entsoe.eu,false,
2022-01-09 03:00:00,Spain,Spain,ES,83.9,117.62,84.05,63.05,entsoe.eu,false,
2022-01-09 04:00:00,Spain,Spain,ES,83.66,117.52,83.96,63.12,entsoe.eu,false,
2022-01-09 05:00:00,Spain,Spain,ES,85.81,120.32,83.38,62.54,entsoe.eu,false,
2022-01-09 06:00:00,Spain,Spain,ES,92.39,128.11,82.07,61.19,entsoe.eu,false,
2022-01-09 07:00:00,Spain,Spain,ES,91.76,127.34,82.2,61.39,entsoe.eu,false,
2022-01-09 08:00:00,Spain,Spain,ES,88.98,124.22,82.97,62.88,entsoe.eu,false,
2022-01-09 09:00:00,Spain,Spain,ES,78.36,111.91,85.17,66.32,entsoe.eu,false,
2022-01-09 10:00:00,Spain,Spain,ES,75.73,108.77,85.94,67.96,entsoe.eu,false,
2022-01-09 11:00:00,Spain,Spain,ES,71.28,103.54,86.83,69.21,entsoe.eu,false,
2022-01-09 12:00:00,Spain,Spain,ES,71.83,103.89,86.71,69.63,entsoe.eu,false,
2022-01-09 13:00:00,Spain,Spain,ES,71.18,102.95,86.85,69.88,entsoe.eu,false,
2022-01-09 14:00:00,Spain,Spain,ES,66.82,97.58,87.76,70.49,entsoe.eu,false,
2022-01-09 15:00:00,Spain,Spain,ES,69.43,100.09,87.46,69.79,entsoe.eu,false,
2022-01-09 16:00:00,Spain,Spain,ES,78.73,110.53,85.7,66.95,entsoe.eu,false,
2022-01-09 17:00:00,Spain,Spain,ES,82.42,114.5,84.8,66.18,entsoe.eu,false,
2022-01-09 18:00:00,Spain,Spain,ES,82.08,113.92,84.82,66.54,entsoe.eu,false,
2022-01-09 19:00:00,Spain,Spain,ES,79.57,110.74,85.33,67.45,entsoe.eu,false,
2022-01-09 20:00:00,Spain,Spain,ES,81.33,113.06,85.06,66.35,entsoe.eu,false,
2022-01-09 21:00:00,Spain,Spain,ES,83.33,115.68,84.7,65.33,entsoe.eu,false,
2022-01-09 22:00:00,Spain,Spain,ES,89.61,123.42,83.4,63.3,entsoe.eu,false,
2022-01-09 23:00:00,Spain,Spain,ES,99.16,135.17,81.47,60.68,entsoe.eu,false,
2022-01-10 00:00:00,Spain,Spain,ES,94.79,130.33,82.04,60.73,entsoe.eu,false,
2022-01-10 01:00:00,Spain,Spain,ES,96.15,132.0,81.76,60.21,entsoe.eu,false,
2022-01-10 02:00:00,Spain,Spain,ES,102.87,140.09,80.48,58.66,entsoe.eu,false,
2022-01-10 03:00:00,Spain,Spain,ES,106.42,144.62,79.61,57.53,entsoe.eu,false,
2022-01-10 04:00:00,Spain,Spain,ES,112.09,151.88,78.12,56.06,entsoe.eu,false,
2022-01-10 05:00:00,Spain,Spain,ES,125.06,168.09,74.89,53.92,entsoe.eu,false,
2022-01-10 06:00:00,Spain,Spain,ES,133.98,179.96,71.9,52.79,entsoe.eu,false,
2022-01-10 07:00:00,Spain,Spain,ES,138.65,186.11,70.47,52.08,entsoe.eu,false,
2022-01-10 08:00:00,Spain,Spain,ES,134.97,181.82,71.29,53.39,entsoe.eu,false,
2022-01-10 09:00:00,Spain,Spain,ES,129.82,175.93,72.44,55.18,entsoe.eu,false,
2022-01-10 10:00:00,Spain,Spain,ES,125.6,171.21,73.4,56.53,entsoe.eu,false,
2022-01-10 11:00:00,Spain,Spain,ES,121.58,166.42,74.36,57.68,entsoe.eu,false,
2022-01-10 12:00:00,Spain,Spain,ES,121.53,166.56,74.42,57.62,entsoe.eu,false,
2022-01-10 13:00:00,Spain,Spain,ES,123.18,168.78,74.05,57.03,entsoe.eu,false,
2022-01-10 14:00:00,Spain,Spain,ES,124.32,170.12,73.8,56.72,entsoe.eu,false,
2022-01-10 15:00:00,Spain,Spain,ES,126.62,172.59,73.44,55.61,entsoe.eu,false,
2022-01-10 16:00:00,Spain,Spain,ES,140.84,189.45,70.08,51.41,entsoe.eu,false,
2022-01-10 17:00:00,Spain,Spain,ES,142.34,190.62,69.67,51.3,entsoe.eu,false,
2022-01-10 18:00:00,Spain,Spain,ES,137.68,184.65,70.67,52.87,entsoe.eu,false,
2022-01-10 19:00:00,Spain,Spain,ES,143.93,192.46,69.32,50.31,entsoe.eu,false,
2022-01-10 20:00:00,Spain,Spain,ES,146.98,196.23,68.74,46.38,entsoe.eu,false,
2022-01-10 21:00:00,Spain,Spain,ES,149.42,199.19,68.42,46.04,entsoe.eu,false,
2022-01-10 22:00:00,Spain,Spain,ES,153.09,203.69,67.86,44.6,entsoe.eu,false,
2022-01-10 23:00:00,Spain,Spain,ES,149.15,198.78,69.03,46.0,entsoe.eu,false,
2022-01-11 00:00:00,Spain,Spain,ES,146.1,195.05,69.82,45.79,entsoe.eu,false,
2022-01-11 01:00:00,Spain,Spain,ES,143.12,192.2,70.07,45.39,entsoe.eu,false,
2022-01-11 02:00:00,Spain,Spain,ES,140.91,189.54,70.52,44.19,entsoe.eu,false,
2022-01-11 03:00:00,Spain,Spain,ES,141.91,190.83,70.36,44.93,entsoe.eu,false,
2022-01-11 04:00:00,Spain,Spain,ES,146.74,196.86,69.19,43.84,entsoe.eu,false,
2022-01-11 05:00:00,Spain,Spain,ES,153.49,205.95,66.98,43.69,entsoe.eu,false,
2022-01-11 06:00:00,Spain,Spain,ES,163.4,218.84,63.91,43.4,entsoe.eu,false,
2022-01-11 07:00:00,Spain,Spain,ES,163.9,219.7,63.47,44.19,entsoe.eu,false,
2022-01-11 08:00:00,Spain,Spain,ES,157.92,212.92,64.69,45.72,entsoe.eu,false,
2022-01-11 09:00:00,Spain,Spain,ES,146.18,199.18,67.45,48.79,entsoe.eu,false,
2022-01-11 10:00:00,Spain,Spain,ES,141.72,193.79,68.45,50.1,entsoe.eu,false,
2022-01-11 11:00:00,Spain,Spain,ES,138.8,190.23,69.12,51.08,entsoe.eu,false,
2022-01-11 12:00:00,Spain,Spain,ES,134.39,184.52,70.22,52.4,entsoe.eu,false,
2022-01-11 13:00:00,Spain,Spain,ES,131.22,180.6,71.02,53.12,entsoe.eu,false,
2022-01-11 14:00:00,Spain,Spain,ES,129.86,178.8,71.39,53.43,entsoe.eu,false,
2022-01-11 15:00:00,Spain,Spain,ES,135.3,184.57,70.16,51.8,entsoe.eu,false,
2022-01-11 16:00:00,Spain,Spain,ES,145.84,196.93,67.72,48.57,entsoe.eu,false,
2022-01-11 17:00:00,Spain,Spain,ES,150.48,201.89,66.55,47.27,entsoe.eu,false,
2022-01-11 18:00:00,Spain,Spain,ES,149.52,200.31,66.63,47.85,entsoe.eu,false,
2022-01-11 19:00:00,Spain,Spain,ES,147.22,198.34,67.1,48.54,entsoe.eu,false,
2022-01-11 20:00:00,Spain,Spain,ES,151.05,203.22,66.29,46.79,entsoe.eu,false,
2022-01-11 21:00:00,Spain,Spain,ES,151.9,204.22,66.29,45.89,entsoe.eu,false,
2022-01-11 22:00:00,Spain,Spain,ES,144.21,194.26,68.56,46.78,entsoe.eu,false,
2022-01-11 23:00:00,Spain,Spain,ES,134.52,181.31,71.51,49.15,entsoe.eu,false,
2022-01-12 00:00:00,Spain,Spain,ES,136.16,183.29,71.28,48.37,entsoe.eu,false,
2022-01-12 01:00:00,Spain,Spain,ES,138.88,186.63,70.73,47.24,entsoe.eu,false,
2022-01-12 02:00:00,Spain,Spain,ES,136.81,184.02,71.3,47.27,entsoe.eu,false,
2022-01-12 03:00:00,Spain,Spain,ES,134.15,180.65,71.95,48.05,entsoe.eu,false,
2022-01-12 04:00:00,Spain,Spain,ES,134.85,181.73,71.42,48.01,entsoe.eu,false,
